a,b,15 roots, , , , , , , , , , , , , , , , , , , ,16 roots, , , , , , , , , , , , , , , , , , , 
-4.0,-2.6,2.4164116438669896,-0.6686831140645062,-0.5671037475249214,-0.2658562414713067, , , , , , , , , , , , , , , , ,2.428610716919767,-0.5524591139140507,-0.2707181800009591, , , , , , , , , , , , , , , , , 
-4.0,-2.5,2.3237780503228342,-0.6745228314871364,-0.5639390788532562,-0.266810348147903, , , , , , , , , , , , , , , , ,2.33551065174435,-0.5550625216284811,-0.2701087521821516, , , , , , , , , , , , , , , , , 
-4.0,-2.4,2.2312810039801296,-0.6807184471655718,-0.5608667397913151,-0.2677992789217061, , , , , , , , , , , , , , , , ,2.2425483469596923,-0.5578447654112293,-0.26948761609627386, , , , , , , , , , , , , , , , , 
-4.0,-2.3,2.1389964803667105,-0.6874487935663262,-0.5578615432182629,-0.2688255120926757, , , , , , , , , , , , , , , , ,2.1498004469432614,-0.5608380816688912,-0.26885425721766015, , , , , , , , , , , , , , , , , 
-4.0,-2.2,2.047047592785994,-0.6949819977689656,-0.554903313931568,-0.26989178780381085, , , , , , , , , , , , , , , , ,2.057391139899968,-0.564085575816159,-0.26820813064059607, , , , , , , , , , , , , , , , , 
-4.0,-2.1,1.9556358635054325,-0.7037747816699236,-0.5519752535917796,-0.27100115696527377, , , , , , , , , , , , , , , , ,1.965523684396492,-0.5676471751011641,-0.26754865526657673, , , , , , , , , , , , , , , , , 
-4.0,-2.0,1.865092536559303,-0.7147402506737941,-0.5490628662996317,-0.2721570260425124, , , , , , , , , , , , , , , , ,1.874532117368953,-0.7505900823002186,-0.6869318401994782,-0.5716105578665154,-0.26687520043528173, , , , , , , , , , , , , , , 
-4.0,-1.9,1.7759582198184232,-0.7301785298724133,-0.5461532204727682,-0.2733632058832496, , , , , , , , , , , , , , , , ,1.784961444659944,-0.769394636010959,-0.67375961580836,-0.5761132967433211,-0.2661870975833492, , , , , , , , , , , , , , , 
-4.0,-1.7999999999999998,1.689091323232962,-0.7570315435941551,-0.543234408201654,-0.2746239839563222, , , , , , , , , , , , , , , , ,1.6976766536863814,-0.7876651591572021,-0.6624434269652099,-0.5813946895646507,-0.26548361998854186, , , , , , , , , , , , , , , 
-4.0,-1.7000000000000002,1.6057726014025362,-0.7911300239785984,-0.5402951147660087,-0.27594421260910984, , , , , , , , , , , , , , , , ,1.61396736782753,-0.8067591812398659,-0.6511591602631036,-0.5879476697110958,-0.2647639859775579, , , , , , , , , , , , , , , 
-4.0,-1.6,1.527699657912449,-0.815486355382802,-0.5373242858287309,-0.2773293960528773, , , , , , , , , , , , , , , , ,1.5355410657414934,-0.8262559365162548,-0.6379697177201463,-0.5972102457707205,-0.2640273553042477,0.2065210284647206,0.16680501723126873, , , , , , , , , , , , , 
-4.0,-1.5,1.4567059386992338,-0.8351954491792718,-0.5343108238551584,-0.2787858236427766, , , , , , , , , , , , , , , , ,1.464238909897651,-0.8450431883779667,-0.2632728099472949,0.2139545269457469,0.15315612541872217, , , , , , , , , , , , , , , 
-4.0,-1.4,1.3941811933674817,-0.8529121296608834,-0.5312433011916976,-0.28032071523766455, , , , , , , , , , , , , , , , ,1.401452985939353,-0.8625792789682666,-0.2624993599848827,0.21905245026105696,0.14155317542275173, , , , , , , , , , , , , , , 
-4.0,-1.2999999999999998,1.3405459029775442,-0.8694897329300364,-0.528109666565856,-0.28194242657234864, , , , , , , , , , , , , , , , ,1.3476006224871449,-0.8789257441322298,-0.2617059201856191,0.22305868454488528,0.13076074637337684, , , , , , , , , , , , , , , 
-4.0,-1.2000000000000002,1.2952143740763984,-0.8852050118156012,-0.5248969479552458,-0.2836606785736352, , , , , , , , , , , , , , , , ,1.30209035782374,-0.8943017733443848,-0.2608913179471931,0.2264051818576333,0.12036083610700676, , , , , , , , , , , , , , , 
-4.0,-1.1,1.2569998124591062,-0.900171668536258,-0.5215908877087083,-0.2854868759373935, , , , , , , , , , , , , , , , ,1.2637296792867279,-0.9088976287632926,-0.26005425729146603,0.22930141796824297,0.1101626493371946, , , , , , , , , , , , , , , 
-4.0,-1.0,1.2245693613588458,-0.9144811255102958,-0.5181755098494023,-0.2874345234003181, , , , , , , , , , , , , , , , ,1.2311810666685543,-0.9228563630567854,-0.259193326121522,0.23186719265079975,0.10006848871035734, , , , , , , , , , , , , , , 
-4.0,-0.8999999999999999,-0.9282305377891427,1.1967136076825302,-0.5146325995943848,-0.2895197509261462, , , , , , , , , , , , , , , , ,1.203231529833117,-0.9362916120699432,-0.25830696067424,0.23417831248164525,0.09002644074821599, , , , , , , , , , , , , , , 
-4.0,-0.7999999999999998,-0.9415180861969298,1.1724382458227367,-0.5109410012113731,-0.291762045963394, , , , , , , , , , , , , , , , ,1.1788840750767318,-0.949301565239614,-0.2573934357799299,0.23628618799646678,0.08000914533614896, , , , , , , , , , , , , , , 
-4.0,-0.7000000000000002,1.1509614228708924,-0.9544374133798205,-0.5070757046933377,-0.29418523638605887, , , , , , , , , , , , , , , , ,1.1573548697914515,-0.9619758375076769,-0.2564508407466013,0.23822748955765738,0.07000274776761516, , , , , , , , , , , , , , , 
-4.0,-0.6000000000000001,-0.9670766272531116,1.131678160340238,-0.5030065715712274,-0.2968188790238633, , , , , , , , , , , , , , , , ,1.1380375266539287,-0.9743988060287068,-0.25547703707133657,0.24002940122109268,0.06000068603837082, , , , , , , , , , , , , , , 
-4.0,-0.5,-0.9795199090428863,1.114120670698438,-0.49869655218702097,-0.29970022659685497, , , , , , , , , , , , , , , , ,1.1204633137066908,-0.986651866362238,-0.25446964543491196,0.24171269463345552,0.050000132948283135, , , , , , , , , , , , , , , 
-4.0,-0.3999999999999999,-0.9918498731110347,1.097924430252623,-0.4940990519711511,0.4278316518236319,0.35937424514281585,-0.30287714520768605, , , , , , , , , , , , , , ,1.1042671429502668,-0.9988155242992743,-0.2534259813159045,0.24329364528873113,0.04000001784368897, , , , , , , , , , , , , , , 
-4.0,-0.2999999999999998,-1.0041499993384553,1.0828018017701204,-0.4891539406681822,0.4435964498285417,0.3443917601136623,-0.3064125494246343, , , , , , , , , , , , , , ,1.089161126319699,-1.0109715650854976,-0.25234301012656013,0.24478526703925352,0.03000000133978301, , , , , , , , , , , , , , , 
-4.0,-0.20000000000000018,-1.0165071045443115,1.0685222953547295,-0.48378116747133226,0.4547649877479906,0.3342525992366898,-0.31039147626068, , , , , , , , , , , , , , ,1.0749147850696863,-1.0232053932777014,-0.2512172859134071,0.24619814579492683,0.020000000034851008, , , , , , , , , , , , , , , 
-4.0,-0.10000000000000009,-1.0290140225311535,1.0548979820331377,-0.4778700371393013,0.46370051833926534,0.3264969002003029,-0.31493290116069605, , , , , , , , , , , , , , ,1.061340425399984,-1.0356086572843028,-0.25004486381633617,0.24754102089544125,0.01000000000006804, , , , , , , , , , , , , , , 
-4.0,0.0,1.0417727045941227,-1.0417727045941152,0.47125973329265225,-0.47125973329256093,-0.32021099623982713,0.3202109962398756, , , , , , , , , , , , , , ,1.048282323694028,-1.0482823236940262,-0.24882120068565808,0.24882120068566224,0.0, , , , , , , , , , , , , , , 
-4.0,0.09999999999999964,1.02901402253116,-1.0548979820331443,0.47787003713912213,-0.46370051833933246,-0.32649690020032085,0.31493290116066497, , , , , , , , , , , , , , ,-1.061340425399996,1.0356086572843077,0.2500448638163469,-0.2475410208954561,-0.01000000000006808, , , , , , , , , , , , , , , 
-4.0,0.20000000000000018,1.0165071045443115,-1.0685222953547295,0.48378116747133226,-0.4547649877479906,-0.3342525992366898,0.31039147626068, , , , , , , , , , , , , , ,-1.0749147850696863,1.0232053932777014,0.2512172859134071,-0.24619814579492683,-0.020000000034851008, , , , , , , , , , , , , , , 
-4.0,0.2999999999999998,1.0041499993384553,-1.0828018017701204,0.4891539406681822,-0.4435964498285417,-0.3443917601136623,0.3064125494246343, , , , , , , , , , , , , , ,-1.0891611263196999,1.0109715650855031,0.2523430101265604,-0.2447852670392536,-0.03000000133978301, , , , , , , , , , , , , , , 
-4.0,0.40000000000000036,0.991849873111033,-1.0979244302526225,0.4940990519712489,-0.42783165182359034,-0.35937424514283256,0.3028771452076708, , , , , , , , , , , , , , ,-1.1042671429502589,0.9988155242992806,0.2534259813159058,-0.24329364528872888,-0.04000001784369018, , , , , , , , , , , , , , , 
-4.0,0.5,0.9795199090428863,-1.114120670698438,0.49869655218702097,0.29970022659685497, , , , , , , , , , , , , , , , ,-1.120463313706694,0.986651866362236,0.25446964543491196,-0.24171269463345552,-0.050000132948283135, , , , , , , , , , , , , , , 
-4.0,0.5999999999999996,0.9670766272531179,-1.1316781603402346,0.5030065715732641,0.2968188790239, , , , , , , , , , , , , , , , ,-1.138037526653931,0.9743988060287013,0.2554770370713597,-0.24002940122110947,-0.06000068603837036, , , , , , , , , , , , , , , 
-4.0,0.7000000000000002,-1.1509614228708915,0.9544374133798199,0.5070757046933535,0.2941852363860443, , , , , , , , , , , , , , , , ,-1.1573548697914515,0.9619758375076769,0.2564508407466013,-0.23822748955765738,-0.07000274776761516, , , , , , , , , , , , , , , 
-4.0,0.7999999999999998,0.9415180861969294,-1.1724382458227383,0.5109410012113731,0.291762045963394, , , , , , , , , , , , , , , , ,-1.1788840750767318,0.949301565239614,0.2573934357799299,-0.23628618799646678,-0.08000914533614896, , , , , , , , , , , , , , , 
-4.0,0.9000000000000004,0.9282305377891497,-1.1967136076825196,0.5146325995944163,0.2895197509260977, , , , , , , , , , , , , , , , ,-1.2032315298331175,0.9362916120699415,0.2583069606742087,-0.23417831248162596,-0.09002644074821681, , , , , , , , , , , , , , , 
-4.0,1.0,-1.2245693613588422,0.9144811255102944,0.5181755098494019,0.28743452340032005, , , , , , , , , , , , , , , , ,-1.2311810666685543,0.9228563630567854,0.259193326121522,-0.23186719265079975,-0.10006848871035734, , , , , , , , , , , , , , , 
-4.0,1.0999999999999996,-1.2569998124591066,0.9001716685362604,0.5215908877085826,0.28548687593758293, , , , , , , , , , , , , , , , ,-1.263729679286722,0.9088976287632887,0.2600542572914664,-0.2293014179682435,-0.11016264933719834, , , , , , , , , , , , , , , 
-4.0,1.2000000000000002,-1.29521437407639,0.8852050118155932,0.5248969479552371,0.28366067857362687, , , , , , , , , , , , , , , , ,-1.3020903578237422,0.8943017733443817,0.2608913179471931,-0.2264051818576333,-0.12036083610700676, , , , , , , , , , , , , , , 
-4.0,1.2999999999999998,-1.3405459029775442,0.8694897329300364,0.528109666565856,0.28194242657234864, , , , , , , , , , , , , , , , ,-1.3476006224871449,0.8789257441322298,0.2617059201856191,-0.22305868454488528,-0.13076074637337684, , , , , , , , , , , , , , , 
-4.0,1.4000000000000004,-1.39418119336748,0.8529121296606822,0.5312433011927622,0.28032071523772834, , , , , , , , , , , , , , , , ,-1.4014529859393483,0.8625792789678182,0.26249935998492285,-0.21905245026109138,-0.14155317542275164, , , , , , , , , , , , , , , 
-4.0,1.5,-1.4567059386992338,0.8351954491792718,0.5343108238551584,0.2787858236427766, , , , , , , , , , , , , , , , ,-1.464238909897651,0.8450431883779667,0.2632728099472949,-0.2139545269457469,-0.15315612541872217, , , , , , , , , , , , , , , 
-4.0,1.5999999999999996,-1.5276996579124449,0.815486355383121,0.5373242858288835,0.27732939605283286, , , , , , , , , , , , , , , , ,-1.5355410657414956,0.8262559365165009,0.637969717720157,0.5972102457706583,0.26402735530423144,-0.20652102846472636,-0.16680501723125685, , , , , , , , , , , , , 
-4.0,1.7000000000000002,-1.6057726014025362,0.7911300239785984,0.5402951147660087,0.27594421260910984, , , , , , , , , , , , , , , , ,-1.61396736782753,0.8067591812398659,0.6511591602631036,0.5879476697110958,0.2647639859775579, , , , , , , , , , , , , , , 
-4.0,1.7999999999999998,-1.689091323232962,0.7570315435941551,0.543234408201654,0.2746239839563222, , , , , , , , , , , , , , , , ,-1.6976766536863814,0.7876651591572021,0.6624434269652099,0.5813946895646507,0.26548361998854186, , , , , , , , , , , , , , , 
-4.0,1.9000000000000004,-1.775958219818413,0.7301785298694451,0.5461532204729687,0.27336320588304663, , , , , , , , , , , , , , , , ,-1.7849614446599453,0.7693946360107558,0.6737596158093804,0.5761132967430868,0.2661870975833538, , , , , , , , , , , , , , , 
-4.0,2.0,-1.8650925365593003,0.7147402506737923,0.5490628662996334,0.2721570260425124, , , , , , , , , , , , , , , , ,-1.874532117368953,0.7505900823002186,0.6869318401994782,0.5716105578665154,0.26687520043528173, , , , , , , , , , , , , , , 
-4.0,2.0999999999999996,-1.955635863505433,0.7037747817413188,0.5519752534985155,0.2710011569677687, , , , , , , , , , , , , , , , ,-1.9655236843964916,0.5676471751025614,0.2675486552666024, , , , , , , , , , , , , , , , , 
-4.0,2.2,-2.047047592785994,0.6949819977689656,0.554903313931568,0.26989178780381085, , , , , , , , , , , , , , , , ,-2.057391139899968,0.564085575816159,0.26820813064059607, , , , , , , , , , , , , , , , , 
-4.0,2.3,-2.1389964803667105,0.6874487935663262,0.5578615432182629,0.2688255120926757, , , , , , , , , , , , , , , , ,-2.1498004469432614,0.5608380816688912,0.26885425721766015, , , , , , , , , , , , , , , , , 
-4.0,2.4000000000000004,-2.231281003980131,0.6807184471902034,0.5608667397715135,0.26779927892178235, , , , , , , , , , , , , , , , ,-2.2425483469596856,0.5578447654110159,0.2694876160963223, , , , , , , , , , , , , , , , , 
-4.0,2.5,-2.3237780503228342,0.6745228314871364,0.5639390788532562,0.266810348147903, , , , , , , , , , , , , , , , ,-2.33551065174435,0.5550625216284811,0.2701087521821516, , , , , , , , , , , , , , , , , 
-4.0,2.5999999999999996,-2.4164116438669923,0.668683114148933,0.5671037473401827,0.2658562414836307, , , , , , , , , , , , , , , , ,-2.428610716919766,0.5524591139140628,0.2707181800009935, , , , , , , , , , , , , , , , , 
-4.0,2.7,-2.509134285053486,0.6630646098462513,0.5703935542101185,0.26493471503911803, , , , , , , , , , , , , , , , ,-2.5218006225689695,0.550009697233355,0.2713163742001007, , , , , , , , , , , , , , , , , 
-4.0,2.8,-2.6019158523824064,0.6575513448279103,0.5738534171117615,0.2640437360186654, , , , , , , , , , , , , , , , ,-2.615049979724913,0.5476946339181806,0.27190378523919045, , , , , , , , , , , , , , , , , 
-4.0,2.9000000000000004,-2.6947369658199714,0.652026416734111,0.5775487031991046,0.263181442657879, , , , , , , , , , , , , , , , ,-2.7083392358869474,0.5454980865550205,0.2724808347574288, , , , , , , , , , , , , , , , , 
-4.0,3.0,-2.787584977247748,0.646348244110078,0.5815824211433539,0.26234614721541155, , , , , , , , , , , , , , , , ,-2.8016556302138174,0.5434070599816587,0.27304792048124515, , , , , , , , , , , , , , , , , 
-4.0,3.0999999999999996,-2.880451517518243,0.6403051535046411,0.586136638545099,0.26153629368333337, , , , , , , , , , , , , , , , ,-2.8949907188969304,0.5414107379480035,0.2736054152195193, , , , , , , , , , , , , , , , , 
-4.0,3.2,-2.9733309754047914,0.6334856511106064,0.591599631502964,0.2607504593918105, , , , , , , , , , , , , , , , ,-2.988338840618386,0.539499995790945,0.27415367429098997, , , , , , , , , , , , , , , , , 
-4.0,3.3,-3.0662195413631896,0.6246294970763131,0.5992131084362551,0.25998733417815806, , , , , , , , , , , , , , , , ,-3.081696151810609,0.5376670623027746,0.27469303120262156, , , , , , , , , , , , , , , , , 
-4.0,3.4000000000000004,-3.1591145981607953,0.25924571049130185, , , , , , , , , , , , , , , , , , ,-3.17506001185863,0.5359052499216193,0.27522379844945466, , , , , , , , , , , , , , , , , 
-4.0,3.5,-3.252014327398386,0.25852447055685096, , , , , , , , , , , , , , , , , , ,-3.268428586114054,0.5342087473742789,0.27574627700669624, , , , , , , , , , , , , , , , , 
-4.0,3.5999999999999996,-3.344917452195671,0.25782258353197174, , , , , , , , , , , , , , , , , , ,-3.3618005862845264,0.5325724786503745,0.2762607501509332, , , , , , , , , , , , , , , , , 
-4.0,3.7,-3.4378230668684053,0.257139091614114, , , , , , , , , , , , , , , , , , ,-3.455175098590328,0.5309919722318156,0.27676748542677426, , , , , , , , , , , , , , , , , 
-4.0,3.8,-3.530730522876678,0.2564731034646903, , , , , , , , , , , , , , , , , , ,-3.548551468694134,0.5294632682864944,0.27726673705932053, , , , , , , , , , , , , , , , , 
-4.0,3.9000000000000004,-3.623639351608948,0.25582379294453983, , , , , , , , , , , , , , , , , , ,-3.6419292237950884,0.5279828354127879,0.27775874956280694, , , , , , , , , , , , , , , , , 
-4.0,4.0,-3.7165492115548586,0.25519038651184434, , , , , , , , , , , , , , , , , , ,-3.7353080193296773,0.5265475136317226,0.27824375181671207, , , , , , , , , , , , , , , , , 
-3.9,-4.0,3.7165488671037643,-0.25448093107153597, , , , , , , , , , , , , , , , , , ,3.7353076717987737,-0.5248447600814715,-0.2790706794897207, , , , , , , , , , , , , , , , , 
-3.9,-3.9,3.6236389190176466,-0.2551127382885385, , , , , , , , , , , , , , , , , , ,3.641928787335928,-0.5262640481901583,-0.27858457554589633, , , , , , , , , , , , , , , , , 
-3.9,-3.8,3.530729976369405,-0.2557604137141709, , , , , , , , , , , , , , , , , , ,3.5485509173005214,-0.5277271743955078,-0.27809146159709763, , , , , , , , , , , , , , , , , 
-3.9,-3.7,3.4378223721349817,-0.25642472753415746, , , , , , , , , , , , , , , , , , ,3.4551743976453637,-0.5292371427956098,-0.2775911051042453, , , , , , , , , , , , , , , , , 
-3.9,-3.6,3.344916563216611,-0.25710650596664286, , , , , , , , , , , , , , , , , , ,3.3617996893573423,-0.5307972890869551,-0.27708326802504085, , , , , , , , , , , , , , , , , 
-3.9,-3.5,3.2520131819515448,-0.2578066369322942, , , , , , , , , , , , , , , , , , ,3.26842743042636,-0.5324113579804519,-0.27656769110416307, , , , , , , , , , , , , , , , , 
-3.9,-3.4,3.159113111401997,-0.25852607679752143, , , , , , , , , , , , , , , , , , ,3.1750585118079746,-0.5340835517244622,-0.27604410796505896, , , , , , , , , , , , , , , , , 
-3.9,-3.3,3.0662175965639977,-0.25926585334069446, , , , , , , , , , , , , , , , , , ,3.0816941896254844,-0.5358186297128379,-0.27551223550342385, , , , , , , , , , , , , , , , , 
-3.9,-3.2,2.973328410449102,-0.6238913781848963,-0.5999412784467804,-0.2600270854723141, , , , , , , , , , , , , , , , ,2.988336252734369,-0.537622009839625,-0.274971776697754, , , , , , , , , , , , , , , , , 
-3.9,-3.1,2.880448105000444,-0.6332099603411415,-0.591892285744939,-0.2608109740920427, , , , , , , , , , , , , , , , ,2.8949872758774426,-0.539499908339281,-0.27442241222382713, , , , , , , , , , , , , , , , , 
-3.9,-3.0,2.7875803948056492,-0.6402428156794671,-0.5862480911504259,-0.2616188272600117, , , , , , , , , , , , , , , , ,2.8016510068188873,-0.5414595054280864,-0.2738638117707784, , , , , , , , , , , , , , , , , 
-3.9,-2.9,2.6947307513859706,-0.6464452837332938,-0.5815732396910582,-0.2624520671469342, , , , , , , , , , , , , , , , ,2.7083329659266075,-0.543509178541525,-0.27329562151499315, , , , , , , , , , , , , , , , , 
-3.9,-2.8,2.6019073358615357,-0.6522657898591527,-0.5774443513704417,-0.2633122427324772, , , , , , , , , , , , , , , , ,2.6150413871312757,-0.5456587932488004,-0.2727174686075125, , , , , , , , , , , , , , , , , 
-3.9,-2.7,2.509122482719211,-0.6579309013084231,-0.5736670135613665,-0.26420104279477924, , , , , , , , , , , , , , , , ,2.5217887148586966,-0.5479201108767086,-0.272128957587402, , , , , , , , , , , , , , , , , 
-3.9,-2.6,2.4163950931416314,-0.6635916124369502,-0.5701324403082269,-0.26512032058509166, , , , , , , , , , , , , , , , ,2.428594018521368,-0.5503073380163989,-0.2715296630498395, , , , , , , , , , , , , , , , , 
-3.9,-2.5,2.3237545483475404,-0.6693734160769331,-0.5667720717153966,-0.26607210755493804, , , , , , , , , , , , , , , , ,2.335486940286487,-0.5528378914536214,-0.27091914030728526, , , , , , , , , , , , , , , , , 
-3.9,-2.4,2.2312471900349693,-0.6754026427235451,-0.563538975291639,-0.2670586434302673, , , , , , , , , , , , , , , , ,2.242514232089052,-0.555533543535177,-0.27029690747423524, , , , , , , , , , , , , , , , , 
-3.9,-2.3,2.1389471651536454,-0.6818290192070264,-0.5603989465234237,-0.2680823978739597, , , , , , , , , , , , , , , , ,2.1497506939281235,-0.5584220904137613,-0.26966245699534785, , , , , , , , , , , , , , , , , 
-3.9,-2.2,2.046974683173316,-0.6888564037999718,-0.5573257448895983,-0.26914610972851205, , , , , , , , , , , , , , , , ,2.057317585543583,-0.5615399929752414,-0.26901524375389085, , , , , , , , , , , , , , , , , 
-3.9,-2.1,1.9555266665687117,-0.6968001622763192,-0.5542983254895423,-0.2702528209116032, , , , , , , , , , , , , , , , ,1.965413527867049,-0.5649367115379356,-0.2683546846402631, , , , , , , , , , , , , , , , , 
-3.9,-2.0,1.8649272018531025,-0.7062205802004217,-0.5512991196442528,-0.27140592945971465, , , , , , , , , , , , , , , , ,1.8743653444501063,-0.7318173536241694,-0.7021713518161323,-0.5686822829809159,-0.2676801541432285, , , , , , , , , , , , , , , 
-3.9,-1.9,1.7757062726607815,-0.7183103415538926,-0.5483129161451065,-0.27260923981456453, , , , , , , , , , , , , , , , ,1.7847073416437214,-0.7558353955422729,-0.6830087266696632,-0.5728817393916477,-0.2669909801963098, , , , , , , , , , , , , , , 
-3.9,-1.7999999999999998,1.6887081042205585,-0.7363723053816567,-0.5453260659808472,-0.2738670315698209, , , , , , , , , , , , , , , , ,1.6972902402754908,-0.77465289727228,-0.6703064214536532,-0.5777058606932229,-0.2662864409732543, , , , , , , , , , , , , , , 
-3.9,-1.7000000000000002,1.6051985793576944,-0.7685771358646128,-0.5423259150032179,-0.27518414415827985, , , , , , , , , , , , , , , , ,1.6133887480163844,-0.7935646018925739,-0.6588472584420304,-0.5834687377485894,-0.26556575579246244, , , , , , , , , , , , , , , 
-3.9,-1.6,1.526868280008546,-0.8001908692351104,-0.5393003550988016,-0.2765660686389724, , , , , , , , , , , , , , , , ,1.5347033928748246,-0.8133510964465012,-0.6468903705633023,-0.5908874228239137,-0.2648280809491769,0.20766008406828557,0.16654096182099642, , , , , , , , , , , , , 
-3.9,-1.5,1.4555634729699016,-0.8229252571201304,-0.5362374453548836,-0.2780190797527294, , , , , , , , , , , , , , , , ,1.4630883849045442,-0.8331622007721962,-0.6312029570829933,-0.6027746198510453,-0.2640725071519405,0.21491148821227943,0.15305985806240238, , , , , , , , , , , , , 
-3.9,-1.4,1.3927090666970174,-0.8421654946716648,-0.5331250785441006,-0.27955038721612463, , , , , , , , , , , , , , , , ,1.399971257147032,-0.8519302917862366,-0.26329804322393774,0.2199429859826821,0.1415102138935218, , , , , , , , , , , , , , , 
-3.9,-1.2999999999999998,1.3387661433613824,-0.8597798212988524,-0.5299506606550689,-0.28116831958648725, , , , , , , , , , , , , , , , ,1.345810132047443,-0.8693700705962084,-0.262503613785987,0.2239145680472078,0.1307407052771133, , , , , , , , , , , , , , , 
-3.9,-1.2000000000000002,1.2931738599701283,-0.8763567099554296,-0.5267007759898669,-0.2828825725868737, , , , , , , , , , , , , , , , ,1.3000384575402473,-0.885655842104534,-0.26168803329983376,0.22724008761595293,0.12035157143879649, , , , , , , , , , , , , , , 
-3.9,-1.1,1.2547494054002857,-0.8920895953273312,-0.5233608009502911,-0.2847045316610162, , , , , , , , , , , , , , , , ,1.261467699184843,-0.9010178802105152,-0.26085002656138007,0.2301225489138612,0.11015852976832942, , , , , , , , , , , , , , , 
-3.9,-1.0,1.2221512290884124,-0.907081473262203,-0.5199144852018729,-0.28664765082123106, , , , , , , , , , , , , , , , ,1.2287516311199236,-0.9156358374547946,-0.2599881729844025,0.2326788215132476,0.1000667661539922, , , , , , , , , , , , , , , 
-3.9,-0.8999999999999999,1.1941574898237053,-0.921432867669012,-0.5163433870733681,-0.28872801953349947, , , , , , , , , , , , , , , , ,1.2006648340844182,-0.9296458945682662,-0.2591009200090091,0.23498318568331805,0.09002577801493686, , , , , , , , , , , , , , , 
-3.9,-0.7999999999999998,1.1697623815706923,-0.9352493285657238,-0.51262619637385,-0.29096506298476604, , , , , , , , , , , , , , , , ,1.1761988257008935,-0.943160377417599,-0.2581865461419936,0.23708616929071918,0.08000891647327665, , , , , , , , , , , , , , , 
-3.9,-0.7000000000000002,1.1481748440405037,-0.9486338778275825,-0.5087378091257544,-0.293382527289844, , , , , , , , , , , , , , , , ,1.1545605897625117,-0.9562791384702692,-0.25724314609678156,0.2390239009879514,0.07000267904220032, , , , , , , , , , , , , , , 
-3.9,-0.6000000000000001,-0.9616834823611264,1.1287828888490516,-0.5046480742567742,-0.29600985613805864, , , , , , , , , , , , , , , , ,1.1351367640712051,-0.9690947826540447,-0.25626859670726765,0.24082320749170086,0.06000066888731864, , , , , , , , , , , , , , , 
