a,b,15 roots, , , , , , , , , , , , , , , , , , , ,16 roots, , , , , , , , , , , , , , , , , , , 
-2.9,-1.0,1.3372079388860214,-0.7719728954654576,-0.5028993548589064,-0.29047480879076565, , , , , , , , , , , , , , , , ,1.3445690665934518,-0.7843006226259247,-0.2509956632375667, , , , , , , , , , , , , , , , , 
-2.9,-0.8999999999999999,1.299811253082688,-0.8046295256300782,-0.49229458541831334,-0.2949797363953184, , , , , , , , , , , , , , , , ,1.307084684941606,-0.8165405124721749,-0.2485557864687562, , , , , , , , , , , , , , , , , 
-2.9,-0.7999999999999998,1.2651296344303546,-0.8356422932419716,-0.48177338401760206,-0.2999992213028351, , , , , , , , , , , , , , , , ,1.2723421372211905,-0.8466268951532168,-0.24602011690996836, , , , , , , , , , , , , , , , , 
-2.9,-0.7000000000000002,1.2327643658044678,-0.8649004610852091,-0.47105216190447835,-0.3056735227020031, , , , , , , , , , , , , , , , ,1.2399425000325524,-0.8751197923978301,-0.24337687262218327,0.15571566872350182,0.13804045110114133, , , , , , , , , , , , , , , 
-2.9,-0.6000000000000001,1.2023475215516202,-0.8926968395393395,-0.4598188427731468,-0.31221731575877887, , , , , , , , , , , , , , , , ,-0.9023335336640277,1.2095178534583197,-0.2406120759636129,0.17949809906445463,0.10559786501069188, , , , , , , , , , , , , , , 
-2.9,-0.5,1.1735452735857672,-0.9193567947125689,-0.4476435730868062,-0.31999095313180453, , , , , , , , , , , , , , , , ,-0.9285276468256171,1.1807346233314122,-0.23770893086780095,0.1905765287033395,0.08525323377007814, , , , , , , , , , , , , , , 
-2.9,-0.3999999999999999,1.146057095547258,-0.9451581639283162,-0.43377344424318603,-0.3296959332521889, , , , , , , , , , , , , , , , ,-0.9539389564856058,1.1532928167606793,-0.23464695760610552,0.198671656706462,0.06725318535308222, , , , , , , , , , , , , , , 
-2.9,-0.2999999999999998,1.1196125941481183,-0.9703374491280243,-0.4163507083526826,-0.3431509802017985, , , , , , , , , , , , , , , , ,-0.9787852201597178,1.1269228849613186,-0.231400759221566,0.205234789747172,0.050135027430138666, , , , , , , , , , , , , , , 
-2.9,-0.20000000000000018,1.0939671262841903,-0.9951058382664121, , , , , , , , , , , , , , , , , , ,-1.0032686820807872,1.1013813765095186,-0.22793820895888,0.21083380944670616,0.03335092288000714, , , , , , , , , , , , , , , 
-2.9,-0.10000000000000009,1.0688968958794187,-1.0196607923835612, , , , , , , , , , , , , , , , , , ,-1.027581411693383,1.0764460790243537,-0.22421768963598757,0.21575949496420288,0.01666721498216204, , , , , , , , , , , , , , , 
-2.9,0.0,1.044193890555968,-1.0441938905559651, , , , , , , , , , , , , , , , , , ,-1.0519110125728557,1.0519110125728564,-0.22018370234021417,0.22018370234021412,0.0, , , , , , , , , , , , , , , 
-2.9,0.09999999999999964,-1.0688968958794205,1.0196607923835626, , , , , , , , , , , , , , , , , , ,1.0275814116933844,-1.0764460790243533,0.2242176896359884,-0.2157594949642204,-0.016667214982161966, , , , , , , , , , , , , , , 
-2.9,0.20000000000000018,-1.093967126284194,0.9951058382664131, , , , , , , , , , , , , , , , , , ,1.0032686820807872,-1.1013813765095186,0.22793820895888,-0.21083380944670616,-0.03335092288000714, , , , , , , , , , , , , , , 
-2.9,0.2999999999999998,-1.1196125941481183,0.9703374491280243,0.4163507083526826,0.3431509802017985, , , , , , , , , , , , , , , , ,0.9787852201597178,-1.1269228849613186,0.231400759221566,-0.205234789747172,-0.050135027430138666, , , , , , , , , , , , , , , 
-2.9,0.40000000000000036,-1.1460570955472595,0.9451581639283183,0.43377344424323294,0.3296959332521545, , , , , , , , , , , , , , , , ,0.953938956485603,-1.1532928167606866,0.23464695760611054,-0.19867165670647474,-0.06725318535308131, , , , , , , , , , , , , , , 
-2.9,0.5,-1.1735452735857672,0.9193567947125689,0.4476435730868062,0.31999095313180453, , , , , , , , , , , , , , , , ,0.9285276468256171,-1.1807346233314122,0.23770893086780095,-0.1905765287033395,-0.08525323377007814, , , , , , , , , , , , , , , 
-2.9,0.5999999999999996,-1.2023475215516124,0.8926968395393398,0.45981884277309,0.31221731575879175, , , , , , , , , , , , , , , , ,0.9023335336640375,-1.2095178534583135,0.2406120759636033,-0.179498099064446,-0.10559786501069365, , , , , , , , , , , , , , , 
-2.9,0.7000000000000002,-1.2327643658044678,0.8649004610852091,0.47105216190447835,0.3056735227020031, , , , , , , , , , , , , , , , ,-1.2399425000325524,0.8751197923978301,0.24337687262218327,-0.15571566872350182,-0.13804045110114133, , , , , , , , , , , , , , , 
-2.9,0.7999999999999998,-1.2651296344303546,0.8356422932419716,0.48177338401760206,0.2999992213028351, , , , , , , , , , , , , , , , ,-1.2723421372211905,0.8466268951532168,0.24602011690996836, , , , , , , , , , , , , , , , , 
-2.9,0.9000000000000004,-1.2998112530826909,0.8046295256300745,0.4922945854182635,0.2949797363953186, , , , , , , , , , , , , , , , ,-1.3070846849416107,0.816540512472176,0.24855578646875526, , , , , , , , , , , , , , , , , 
-2.9,1.0,-1.3372079388860183,0.7719728954654576,0.5028993548589064,0.29047480879076565, , , , , , , , , , , , , , , , ,-1.3445690665934518,0.7843006226259247,0.2509956632375667, , , , , , , , , , , , , , , , , 
-2.9,1.0999999999999996,-1.3777395244321375,0.7388464743042998,0.5139109652770697,0.28638680225566904, , , , , , , , , , , , , , , , ,-1.3852154867718454,0.7482964449357659,0.25334979173591854, , , , , , , , , , , , , , , , , 
-2.9,1.2000000000000002,-1.4218284768926306,0.7071023854228228,0.5257925239319245,0.28264452992262906, , , , , , , , , , , , , , , , ,-1.4294468882303613,0.7020887556557692,0.25562682297954403, , , , , , , , , , , , , , , , , 
-2.9,1.2999999999999998,-1.469870970866639,0.6771936928220883,0.539395112733567,0.2791942227102294, , , , , , , , , , , , , , , , ,-1.4776599405238162,0.625079169667375,0.2578342770638289, , , , , , , , , , , , , , , , , 
-2.9,1.4000000000000004,-1.5221982971325547,0.6466734082768901,0.5569714476357543,0.2759941203200081, , , , , , , , , , , , , , , , ,-1.5301863367950865,0.5854385766003533,0.2599787467746782, , , , , , , , , , , , , , , , , 
-2.9,1.5,-1.5790336034314918,0.2730110499410987, , , , , , , , , , , , , , , , , , ,-1.58724939326417,0.5653633911618366,0.26206605769056807, , , , , , , , , , , , , , , , , 
-2.9,1.5999999999999996,-1.6404537176418568,0.27021816518830255, , , , , , , , , , , , , , , , , , ,-1.6489257120667182,0.5512905091899885,0.2641013956928934, , , , , , , , , , , , , , , , , 
-2.9,1.7000000000000002,-1.7063681382680003,0.26759339701521556, , , , , , , , , , , , , , , , , , ,-1.7151240227515823,0.5401956802326076,0.2660894097286764, , , , , , , , , , , , , , , , , 
-2.9,1.7999999999999998,-1.7765241443425126,0.2651183599734636, , , , , , , , , , , , , , , , , , ,-1.785590202862695,0.5309123773959078,0.26803429554930647, , , , , , , , , , , , , , , , , 
-2.9,1.9000000000000004,-1.8505384079410647,0.2627775599912236, , , , , , , , , , , , , , , , , , ,-1.859938905679869,0.5228606969985969,0.26993986467807907, , , , , , , , , , , , , , , , , 
-2.9,2.0,-1.9279459494494602,0.26055780781995275, , , , , , , , , , , , , , , , , , ,-1.937702646351318,0.5157071887735046,0.27180960179439495, , , , , , , , , , , , , , , , , 
-2.9,2.0999999999999996,-2.008252462650262,0.2584477764033053, , , , , , , , , , , , , , , , , , ,-2.0183843383612996,0.5092409656788531,0.2736467129704966, , , , , , , , , , , , , , , , , 
-2.9,2.2,-2.0909780085372986,0.25643766122952866, , , , , , , , , , , , , , , , , , ,-2.1015012169072613,0.5033193513386595,0.2754541666382384, , , , , , , , , , , , , , , , , 
-2.9,2.3,-2.1756861330512716,0.25451891583714975, , , , , , , , , , , , , , , , , , ,-2.1866141483112616,0.4978408254111205,0.27723472875283944, , , , , , , , , , , , , , , , , 
-2.9,2.4000000000000004,-2.2619983986931964,0.2526840431210957, , , , , , , , , , , , , , , , , , ,-2.273342287015388,0.49273026026761135,0.27899099332089644, , , , , , , , , , , , , , , , , 
-2.9,2.5,-2.349597723139775,0.2509264287214001, , , , , , , , , , , , , , , , , , ,-2.361366472801245,0.4879302790219573,0.2807254092226992, , , , , , , , , , , , , , , , , 
-2.9,2.5999999999999996,-2.438224739229524,0.24924020659216972, , , , , , , , , , , , , , , , , , ,-2.450425598183345,0.48339590797552956,0.2824403041007695, , , , , , , , , , , , , , , , , 
-2.9,2.7,-2.5276707081889334,0.24762014948996786, , , , , , , , , , , , , , , , , , ,-2.540309497337183,0.4790911148385993,0.2841379059451668, , , , , , , , , , , , , , , , , 
-2.9,2.8,-2.6177693723176985,0.24606157897999714, , , , , , , , , , , , , , , , , , ,-2.6308507591516053,0.47498648202296584,0.28582036292284124, , , , , , , , , , , , , , , , , 
-2.9,2.9000000000000004,-2.7083891045916904,0.2445602908895136, , , , , , , , , , , , , , , , , , ,-2.721916832950493,0.47105759225804167,0.28748976192424486, , , , , , , , , , , , , , , , , 
-2.9,3.0,-2.7994259881461483,0.24311249310500013, , , , , , , , , , , , , , , , , , ,-2.813403066166274,0.46728387721185166,0.2891481462570572, , , , , , , , , , , , , , , , , 
-2.9,3.0999999999999996,-2.890798022352354,0.24171475331365713, , , , , , , , , , , , , , , , , , ,-2.9052268736217886,0.4636477761778837,0.29079753289737476, , , , , , , , , , , , , , , , , 
-2.9,3.2,-2.982440423591909,0.2403639548307929, , , , , , , , , , , , , , , , , , ,-2.9973230074167003,0.46013410776435193,0.2924399296840213, , , , , , , , , , , , , , , , , 
-2.9,3.3,-3.074301888724574,0.23905725904090122, , , , , , , , , , , , , , , , , , ,-3.0896397952195764,0.4567295910851673,0.2940773528770729, , , , , , , , , , , , , , , , , 
-2.9,3.4000000000000004,-3.1663416600403456,0.23779207329286342, , , , , , , , , , , , , , , , , , ,-3.182136185079602,0.45342247378632233,0.2957118455085484, , , , , , , , , , , , , , , , , 
-2.9,3.5,-3.25852723606628,0.23656602331882212, , , , , , , , , , , , , , , , , , ,-3.274779440307243,0.45020223748767213,0.29734549701938534, , , , , , , , , , , , , , , , , 
-2.9,3.5999999999999996,-3.350832592502384,0.23537692942812768, , , , , , , , , , , , , , , , , , ,-3.367543347902335,0.44705935985595024,0.2989804647553766, , , , , , , , , , , , , , , , , 
-2.9,3.7,-3.4432368011910115,0.23422278586928658, , , , , , , , , , , , , , , , , , ,-3.4604068277353854,0.44398511823961095,0.30061899800234887, , , , , , , , , , , , , , , , , 
-2.9,3.8,-3.535722957454665,0.2331017428645917, , , , , , , , , , , , , , , , , , ,-3.553352852234843,0.4409714236081238,0.3022634654144701, , , , , , , , , , , , , , , , , 
-2.9,3.9000000000000004,-3.6282773454623687,0.23201209091093175, , , , , , , , , , , , , , , , , , ,-3.6463676057714327,0.43801067608480293,0.30391638690216266, , , , , , , , , , , , , , , , , 
-2.9,4.0,-3.72088878709532,0.23095224701027167, , , , , , , , , , , , , , , , , , ,-3.739439828838921,0.4350956349846307,0.3055804713836414, , , , , , , , , , , , , , , , , 
-2.8,-4.0,3.7208001365281387,-0.22933618901263045, , , , , , , , , , , , , , , , , , ,3.7393505341682953,-0.4301118526975004,-0.3089377036012564, , , , , , , , , , , , , , , , , 
-2.8,-3.9,3.6281768431449946,-0.23038799061257076, , , , , , , , , , , , , , , , , , ,3.6462663734973564,-0.43307542745061434,-0.3071842996661104, , , , , , , , , , , , , , , , , 
-2.8,-3.8,3.5356086683397288,-0.23146932369470413, , , , , , , , , , , , , , , , , , ,3.553237733377949,-0.43607499217211926,-0.305448973816036, , , , , , , , , , , , , , , , , 
-2.8,-3.7,3.4431064176495485,-0.23258175197019113, , , , , , , , , , , , , , , , , , ,3.4602754980840316,-0.4391182893389193,-0.30372818907714605, , , , , , , , , , , , , , , , , 
-2.8,-3.6,3.3506833524477644,-0.23372696358634298, , , , , , , , , , , , , , , , , , ,3.3673930255671634,-0.4422132349802329,-0.302018729417346, , , , , , , , , , , , , , , , , 
-2.8,-3.5,3.258355821310984,-0.23490678459598965, , , , , , , , , , , , , , , , , , ,3.2746067833774126,-0.44536806289811215,-0.3003176361670131, , , , , , , , , , , , , , , , , 
-2.8,-3.4,3.1661440699421877,-0.2361231943018973, , , , , , , , , , , , , , , , , , ,3.181937164407488,-0.4485914743436755,-0.29862215621631316, , , , , , , , , , , , , , , , , 
-2.8,-3.3,3.074073283060102,-0.23737834280079217, , , , , , , , , , , , , , , , , , ,3.0894095362373326,-0.4518928007195548,-0.2969296990686956, , , , , , , , , , , , , , , , , 
-2.8,-3.2,2.9821749273717235,-0.23867457111669688, , , , , , , , , , , , , , , , , , ,2.9970555936614933,-0.45528218767530304,-0.2952378005712566, , , , , , , , , , , , , , , , , 
-2.8,-3.1,2.890488484106177,-0.24001443440211492, , , , , , , , , , , , , , , , , , ,2.904915103458925,-0.4587708105677886,-0.29354409168632056, , , , , , , , , , , , , , , , , 
-2.8,-3.0,2.799063682360895,-0.24140072878672164, , , , , , , , , , , , , , , , , , ,2.813038153361298,-0.46237113396395585,-0.29184627103672817, , , , , , , , , , , , , , , , , 
-2.8,-2.9,2.7079633690866562,-0.24283652259144783, , , , , , , , , , , , , , , , , , ,2.7214880418622207,-0.466097231998402,-0.29014208022853727, , , , , , , , , , , , , , , , , 
-2.8,-2.8,2.6172671734895196,-0.24432519279650244, , , , , , , , , , , , , , , , , , ,2.6303449675100348,-0.46996519275467913,-0.28842928113154614, , , , , , , , , , , , , , , , , 
-2.8,-2.7,2.527076133147879,-0.24587046786889394, , , , , , , , , , , , , , , , , , ,2.5397106857445553,-0.47399363945916456,-0.2867056344453067, , , , , , , , , , , , , , , , , 
-2.8,-2.6,2.4375184269077255,-0.2474764783466234, , , , , , , , , , , , , , , , , , ,2.449714278685194,-0.47820441625876253,-0.2849688789549779, , , , , , , , , , , , , , , , , 
-2.8,-2.5,2.34875627087282,-0.2491478169470432, , , , , , , , , , , , , , , , , , ,2.3605190935383127,-0.4826235100287331,-0.28321671092899814, , , , , , , , , , , , , , , , , 
-2.8,-2.4,2.2609938219189725,-0.25088961046132385, , , , , , , , , , , , , , , , , , ,2.2723306914692887,-0.48728231813837014,-0.28144676315574285, , , , , , , , , , , , , , , , , 
-2.8,-2.3,2.1744855178571405,-0.2527076063642782, , , , , , , , , , , , , , , , , , ,2.185405230207216,-0.4922194367757361,-0.2796565830910976, , , , , , , , , , , , , , , , , 
-2.8,-2.2,2.0895435772432434,-0.25460827796049995, , , , , , , , , , , , , , , , , , ,2.100056992758003,-0.4974832570922473,-0.2778436095836693, , , , , , , , , , , , , , , , , 
-2.8,-2.1,2.006542351183965,-0.25659895312182046, , , , , , , , , , , , , , , , , , ,2.016662738398722,-0.5031358616594253,-0.2760051475736519, , , , , , , , , , , , , , , , , 
-2.8,-2.0,1.9259160199924326,-0.2586879733797913, , , , , , , , , , , , , , , , , , ,1.9356593487691574,-0.5092591073132086,-0.27413834009607696, , , , , , , , , , , , , , , , , 
-2.8,-1.9,1.8481453039262083,-0.2608848925548373, , , , , , , , , , , , , , , , , , ,1.8575304209176045,-0.5159645836985581,-0.27224013678897263, , , , , , , , , , , , , , , , , 
-2.8,-1.7999999999999998,1.7737294511628103,-0.263200727582132, , , , , , , , , , , , , , , , , , ,1.7827780678769103,-0.5234109051299503,-0.2703072579509636, , , , , , , , , , , , , , , , , 
-2.8,-1.7000000000000002,1.7031429573373902,-0.26564827928141416, , , , , , , , , , , , , , , , , , ,1.711879406326646,-0.5318360739235439,-0.26833615297160873, , , , , , , , , , , , , , , , , 
-2.8,-1.6,1.6367824251827436,-0.26824254843769035, , , , , , , , , , , , , , , , , , ,1.6452331949490135,-0.5416243714498495,-0.2663229516613525, , , , , , , , , , , , , , , , , 
-2.8,-1.5,1.5749154574784106,-0.2710012842348106, , , , , , , , , , , , , , , , , , ,1.5831085819050084,-0.5534651450300697,-0.26426340660597397, , , , , , , , , , , , , , , , , 
-2.8,-1.4,1.5176461477758916,-0.6104370449783728,-0.5845156901018769,-0.273945720445493, , , , , , , , , , , , , , , , ,1.5256105666806254,-0.5688174150812733,-0.2621528241293676, , , , , , , , , , , , , , , , , 
-2.8,-1.2999999999999998,1.4649073938810095,-0.653516767166218,-0.5525250335360373,-0.2771015845841648, , , , , , , , , , , , , , , , ,1.4726723949774134,-0.5918611372642523,-0.2599859806973224, , , , , , , , , , , , , , , , , 
-2.8,-1.2000000000000002,1.416480546895033,-0.6844150675221302,-0.5356634539143961,-0.28050051525992203, , , , , , , , , , , , , , , , ,1.4240753557307055,-0.6450032242954811,-0.25775702056356387, , , , , , , , , , , , , , , , , 
-2.8,-1.1,1.3720336627919938,-0.7156322868010329,-0.522165298892761,-0.28418211049604164, , , , , , , , , , , , , , , , ,1.379487196952027,-0.7168823868404326,-0.25545932900128093, , , , , , , , , , , , , , , , , 
-2.8,-1.0,1.3311658468004968,-0.7488701710310215,-0.5101768172477147,-0.2881969902204889, , , , , , , , , , , , , , , , ,1.338506617574708,-0.759870826827679,-0.2530853733895132, , , , , , , , , , , , , , , , , 
-2.8,-0.8999999999999999,1.2934472855889463,-0.7829934618472982,-0.498930069020636,-0.29261156745169103, , , , , , , , , , , , , , , , ,1.3007034181757327,-0.7953397461079231,-0.25062650140546017, , , , , , , , , , , , , , , , , 
-2.8,-0.7999999999999998,1.2584494631003351,-0.816059046439373,-0.4879781310015411,-0.29751586952892806, , , , , , , , , , , , , , , , ,1.2656488072150307,-0.8276305532251222,-0.2480726811201328, , , , , , , , , , , , , , , , , 
-2.8,-0.7000000000000002,1.2257645441035183,-0.8472558068539661,-0.4769840618214387,-0.3030372145973286, , , , , , , , , , , , , , , , ,1.23293485245135,-0.8579161265898376,-0.24541216104735364,0.16041088705730727,0.13541132483948387, , , , , , , , , , , , , , , 
-2.8,-0.6000000000000001,1.1950155466255534,-0.8767013110912579,-0.46562234023113197,-0.3093662460724805, , , , , , , , , , , , , , , , ,-0.8866588056342842,1.2021847051156107,-0.24263101776450452,0.18179013136462735,0.10533889383377042, , , , , , , , , , , , , , , 
-2.8,-0.5,1.1658598198814014,-0.9047495127510895,-0.4534908498438401,-0.3168126564941166, , , , , , , , , , , , , , , , ,-0.9141666075418936,1.1730561196369194,-0.23971254211130905,0.19265468236035596,0.0851789720546937, , , , , , , , , , , , , , , 
-2.8,-0.3999999999999999,1.1379881965018273,-0.93173249061863,-0.4399525628105307,-0.3259472130641488, , , , , , , , , , , , , , , , ,-0.9407094644525335,1.1452406435853089,-0.2366363877194052,0.20067266677934703,0.0672320723350887, , , , , , , , , , , , , , , 
-2.8,-0.2999999999999998,1.1111216288603851,-0.957928663781959,-0.42363885355693365,-0.33808948240413417, , , , , , , , , , , , , , , , ,-0.9665343657372332,1.118460293201285,-0.23337735927163494,0.207201789959954,0.050130309991245334, , , , , , , , , , , , , , , 
-2.8,-0.20000000000000018,1.0850065184380757,-0.9835791257484487,-0.39890350361790683,-0.3588485964695051, , , , , , , , , , , , , , , , ,-0.9918684768147557,1.0924629286625975,-0.22990363574709197,0.21278617631843003,0.03335031479576993, , , , , , , , , , , , , , , 
-2.8,-0.10000000000000009,1.0594094550696602,-1.0089037198086155, , , , , , , , , , , , , , , , , , ,-1.0169243585042809,1.0670170505347687,-0.22617407106653947,0.2177076451492022,0.0166671960717279, , , , , , , , , , , , , , , 
-2.8,0.0,1.034111727282528,-1.0341117272825358, , , , , , , , , , , , , , , , , , ,-1.0419063821568673,1.0419063821568673,-0.22213391321131737,0.2221339132113174,0.0, , , , , , , , , , , , , , , 
-2.8,0.09999999999999964,-1.0594094550696496,1.0089037198086146, , , , , , , , , , , , , , , , , , ,1.0169243585042815,-1.067017050534768,0.22617407106653764,-0.21770764514920163,-0.01666719607172787, , , , , , , , , , , , , , , 
-2.8,0.20000000000000018,-1.085006518438062,0.9835791257484474,0.39890350361790544,0.3588485964695055, , , , , , , , , , , , , , , , ,0.9918684768147557,-1.0924629286625975,0.22990363574709197,-0.21278617631843003,-0.03335031479576993, , , , , , , , , , , , , , , 
-2.8,0.2999999999999998,-1.1111216288603851,0.957928663781959,0.42363885355693365,0.33808948240413417, , , , , , , , , , , , , , , , ,0.9665343657372332,-1.118460293201285,0.23337735927163494,-0.207201789959954,-0.050130309991245334, , , , , , , , , , , , , , , 
-2.8,0.40000000000000036,-1.1379881965018424,0.931732490618629,0.43995256281053374,0.32594721306415114, , , , , , , , , , , , , , , , ,0.9407094644525272,-1.1452406435853102,0.2366363877194029,-0.20067266677934348,-0.06723207233508892, , , , , , , , , , , , , , , 
-2.8,0.5,-1.1658598198814014,0.9047495127510895,0.4534908498438401,0.3168126564941166, , , , , , , , , , , , , , , , ,0.9141666075418936,-1.1730561196369194,0.23971254211130905,-0.19265468236035596,-0.0851789720546937, , , , , , , , , , , , , , , 
-2.8,0.5999999999999996,-1.1950155466255572,0.8767013110912586,0.46562234023134186,0.3093662460724104, , , , , , , , , , , , , , , , ,0.8866588056342875,-1.2021847051156005,0.2426310177645079,-0.18179013136462904,-0.10533889383377049, , , , , , , , , , , , , , , 
-2.8,0.7000000000000002,-1.2257645441035232,0.847255806853967,0.4769840618214387,0.3030372145973286, , , , , , , , , , , , , , , , ,-1.23293485245135,0.8579161265898376,0.24541216104735364,-0.16041088705730727,-0.13541132483948387, , , , , , , , , , , , , , , 
-2.8,0.7999999999999998,-1.2584494631003351,0.816059046439373,0.4879781310015411,0.29751586952892806, , , , , , , , , , , , , , , , ,-1.2656488072150307,0.8276305532251222,0.2480726811201328, , , , , , , , , , , , , , , , , 
-2.8,0.9000000000000004,-1.293447285588952,0.7829934618473294,0.4989300690205904,0.29261156745170414, , , , , , , , , , , , , , , , ,-1.3007034181757355,0.7953397461079176,0.2506265014054633, , , , , , , , , , , , , , , , , 
-2.8,1.0,-1.3311658468004968,0.7488701710310215,0.5101768172477147,0.2881969902204889, , , , , , , , , , , , , , , , ,-1.338506617574708,0.759870826827679,0.2530853733895132, , , , , , , , , , , , , , , , , 
-2.8,1.0999999999999996,-1.3720336627919856,0.7156322868010523,0.522165298892732,0.2841821104960415, , , , , , , , , , , , , , , , ,-1.379487196952022,0.7168823868404174,0.25545932900129376, , , , , , , , , , , , , , , , , 
-2.8,1.2000000000000002,-1.416480546895033,0.6844150675221302,0.5356634539143961,0.28050051525992203, , , , , , , , , , , , , , , , ,-1.4240753557307055,0.6450032242954811,0.25775702056356387, , , , , , , , , , , , , , , , , 
-2.8,1.2999999999999998,-1.4649073938810095,0.653516767166218,0.5525250335360373,0.2771015845841648, , , , , , , , , , , , , , , , ,-1.4726723949774134,0.5918611372642523,0.2599859806973224, , , , , , , , , , , , , , , , , 
-2.8,1.4000000000000004,-1.5176461477758971,0.6104370449777372,0.5845156901025497,0.27394572044548615, , , , , , , , , , , , , , , , ,-1.5256105666806268,0.5688174150815009,0.2621528241293692, , , , , , , , , , , , , , , , , 
-2.8,1.5,-1.5749154574784106,0.2710012842348106, , , , , , , , , , , , , , , , , , ,-1.5831085819050084,0.5534651450300697,0.26426340660597397, , , , , , , , , , , , , , , , , 
-2.8,1.5999999999999996,-1.6367824251827403,0.2682425484376905, , , , , , , , , , , , , , , , , , ,-1.6452331949490104,0.5416243714498623,0.2663229516613411, , , , , , , , , , , , , , , , , 
-2.8,1.7000000000000002,-1.7031429573373902,0.26564827928141416, , , , , , , , , , , , , , , , , , ,-1.711879406326646,0.5318360739235439,0.26833615297160873, , , , , , , , , , , , , , , , , 
-2.8,1.7999999999999998,-1.7737294511628103,0.263200727582132, , , , , , , , , , , , , , , , , , ,-1.7827780678769103,0.5234109051299503,0.2703072579509636, , , , , , , , , , , , , , , , , 
-2.8,1.9000000000000004,-1.8481453039262101,0.2608848925548454, , , , , , , , , , , , , , , , , , ,-1.8575304209176058,0.5159645836984885,0.27224013678897485, , , , , , , , , , , , , , , , , 
-2.8,2.0,-1.9259160199924326,0.2586879733797913, , , , , , , , , , , , , , , , , , ,-1.9356593487691574,0.5092591073132086,0.27413834009607696, , , , , , , , , , , , , , , , , 
-2.8,2.0999999999999996,-2.006542351183967,0.25659895312182396, , , , , , , , , , , , , , , , , , ,-2.0166627383987183,0.5031358616594075,0.27600514757366557, , , , , , , , , , , , , , , , , 
-2.8,2.2,-2.0895435772432434,0.25460827796049995, , , , , , , , , , , , , , , , , , ,-2.100056992758003,0.4974832570922473,0.2778436095836693, , , , , , , , , , , , , , , , , 
-2.8,2.3,-2.1744855178571405,0.2527076063642782, , , , , , , , , , , , , , , , , , ,-2.185405230207216,0.4922194367757361,0.2796565830910976, , , , , , , , , , , , , , , , , 
-2.8,2.4000000000000004,-2.2609938219189742,0.2508896104613198, , , , , , , , , , , , , , , , , , ,-2.2723306914692927,0.48728231813840245,0.28144676315575223, , , , , , , , , , , , , , , , , 
-2.8,2.5,-2.34875627087282,0.2491478169470432, , , , , , , , , , , , , , , , , , ,-2.3605190935383127,0.4826235100287331,0.28321671092899814, , , , , , , , , , , , , , , , , 
-2.8,2.5999999999999996,-2.4375184269077246,0.24747647834662465, , , , , , , , , , , , , , , , , , ,-2.449714278685199,0.47820441625875687,0.28496887895497564, , , , , , , , , , , , , , , , , 
-2.8,2.7,-2.527076133147879,0.24587046786889394, , , , , , , , , , , , , , , , , , ,-2.5397106857445553,0.47399363945916456,0.2867056344453067, , , , , , , , , , , , , , , , , 
-2.8,2.8,-2.6172671734895196,0.24432519279650244, , , , , , , , , , , , , , , , , , ,-2.6303449675100348,0.46996519275467913,0.28842928113154614, , , , , , , , , , , , , , , , , 
-2.8,2.9000000000000004,-2.7079633690866567,0.24283652259144503, , , , , , , , , , , , , , , , , , ,-2.721488041862223,0.466097231998442,0.2901420802285159, , , , , , , , , , , , , , , , , 
-2.8,3.0,-2.799063682360895,0.24140072878672164, , , , , , , , , , , , , , , , , , ,-2.813038153361298,0.46237113396395585,0.29184627103672817, , , , , , , , , , , , , , , , , 
-2.8,3.0999999999999996,-2.890488484106177,0.24001443440210143, , , , , , , , , , , , , , , , , , ,-2.904915103458922,0.45877081056771785,0.2935440916863047, , , , , , , , , , , , , , , , , 
-2.8,3.2,-2.9821749273717235,0.23867457111669688, , , , , , , , , , , , , , , , , , ,-2.9970555936614933,0.45528218767530304,0.2952378005712566, , , , , , , , , , , , , , , , , 
-2.8,3.3,-3.074073283060102,0.23737834280079217, , , , , , , , , , , , , , , , , , ,-3.0894095362373326,0.4518928007195548,0.2969296990686956, , , , , , , , , , , , , , , , , 
-2.8,3.4000000000000004,-3.1661440699421832,0.2361231943019011, , , , , , , , , , , , , , , , , , ,-3.181937164407488,0.4485914743436755,0.29862215621631316, , , , , , , , , , , , , , , , , 
-2.8,3.5,-3.258355821310984,0.23490678459598965, , , , , , , , , , , , , , , , , , ,-3.2746067833774126,0.44536806289811215,0.3003176361670131, , , , , , , , , , , , , , , , , 
-2.8,3.5999999999999996,-3.3506833524477604,0.23372696358634784, , , , , , , , , , , , , , , , , , ,-3.3673930255671634,0.4422132349802329,0.302018729417346, , , , , , , , , , , , , , , , , 
-2.8,3.7,-3.4431064176495485,0.23258175197019113, , , , , , , , , , , , , , , , , , ,-3.4602754980840316,0.43911828933891917,0.30372818907714605, , , , , , , , , , , , , , , , , 
-2.8,3.8,-3.5356086683397288,0.23146932369470413, , , , , , , , , , , , , , , , , , ,-3.553237733377949,0.43607499217211926,0.305448973816036, , , , , , , , , , , , , , , , , 
-2.8,3.9000000000000004,-3.6281768431449946,0.23038799061257076, , , , , , , , , , , , , , , , , , ,-3.6462663734973564,0.43307542745061434,0.3071842996661104, , , , , , , , , , , , , , , , , 
-2.8,4.0,-3.7208001365281387,0.22933618901263045, , , , , , , , , , , , , , , , , , ,-3.7393505341682953,0.4301118526975004,0.3089377036012564, , , , , , , , , , , , , , , , , 
