a,b,15 roots, , , , , , , , , , , , , , , , , , , ,16 roots, , , , , , , , , , , , , , , , , , , 
0.40000000000000036,1.0,-0.4837212267704822,-0.2533125555007941, , , , , , , , , , , , , , , , , , ,-0.08333322256827692, , , , , , , , , , , , , , , , , , , 
0.40000000000000036,1.0999999999999996,-0.5092414742999066,-0.24894805832469946, , , , , , , , , , , , , , , , , , ,-0.6023947149142016,-0.5885535302968334,-0.09166635064813451, , , , , , , , , , , , , , , , , 
0.40000000000000036,1.2000000000000002,-0.5302417199451415,-0.24539102638009677, , , , , , , , , , , , , , , , , , ,-0.6603595027017075,-0.5489188716265305,-0.09999917720830248, , , , , , , , , , , , , , , , , 
0.40000000000000036,1.2999999999999998,-1.1817335109159268,-0.6732617983808472,-0.5489157153818096,-0.24238989412811715, , , , , , , , , , , , , , , , ,-1.1876163265072235,-0.5336713041864249,-0.1083313486208638, , , , , , , , , , , , , , , , , 
0.40000000000000036,1.4000000000000004,-1.290894882395894,-0.6451601950104761,-0.5677045586437796,-0.2397955048155646, , , , , , , , , , , , , , , , ,-1.2973883553388919,-0.5231737002820647,-0.11666218299648667, , , , , , , , , , , , , , , , , 
0.40000000000000036,1.5,-1.3892253632243556,-0.6122507997968981,-0.597199018195728,-0.23751177956618427, , , , , , , , , , , , , , , , ,-1.396238381969718,-0.5150525678204098,-0.12499042707168447, , , , , , , , , , , , , , , , , 
0.40000000000000036,1.5999999999999996,-1.4843717840028114,-0.23547323095785233, , , , , , , , , , , , , , , , , , ,-1.491876100214243,-0.5083985424567291,-0.13331389637121022, , , , , , , , , , , , , , , , , 
0.40000000000000036,1.7000000000000002,-1.578297390923408,-0.2336331113885769, , , , , , , , , , , , , , , , , , ,-1.5862817264634406,-0.5027468618712092,-0.14162882245716374, , , , , , , , , , , , , , , , , 
0.40000000000000036,1.7999999999999998,-1.6716966864209288,-0.23195685174078032, , , , , , , , , , , , , , , , , , ,-1.6801560662234198,-0.49783451624955605,-0.1499291589216476, , , , , , , , , , , , , , , , , 
0.40000000000000036,1.9000000000000004,-1.7648522562437101,-0.23041818804467795, , , , , , , , , , , , , , , , , , ,-1.773784346585241,-0.4934838923043977,-0.1582054505355717, , , , , , , , , , , , , , , , , 
0.40000000000000036,2.0,-1.8578889362262556,-0.2289967563885082, , , , , , , , , , , , , , , , , , ,-1.867292590319007,-0.48958103516770346,-0.16644315835290746, , , , , , , , , , , , , , , , , 
0.40000000000000036,2.0999999999999996,-1.9508651457944266,-0.2276762612212372, , , , , , , , , , , , , , , , , , ,-1.9607397778500992,-0.48604219525257836,-0.17462114373514728, , , , , , , , , , , , , , , , , 
0.40000000000000036,2.2,-2.0438094854569826,-0.22644370414391884, , , , , , , , , , , , , , , , , , ,-2.0541547859575284,-0.4828038112394166,-0.1827099207742795, , , , , , , , , , , , , , , , , 
0.40000000000000036,2.3,-2.1367364961054585,-0.22528834415849408, , , , , , , , , , , , , , , , , , ,-2.1475522964916864,-0.479818916145719,-0.19067010766088735, , , , , , , , , , , , , , , , , 
0.40000000000000036,2.4000000000000004,-2.2296538174471765,-0.22420135112808515, , , , , , , , , , , , , , , , , , ,-2.2409400233806283,-0.47705076975284816,-0.19845263299536492, , , , , , , , , , , , , , , , , 
0.40000000000000036,2.5,-2.322565582473169,-0.22317524140014808, , , , , , , , , , , , , , , , , , ,-2.334322139822754,-0.4744710735780859,-0.20600023581236848, , , , , , , , , , , , , , , , , 
0.40000000000000036,2.5999999999999996,-2.415474086919496,-0.22220380805852766, , , , , , , , , , , , , , , , , , ,-2.427700963907386,-0.47205246036573156,-0.2132534795235295, , , , , , , , , , , , , , , , , 
0.40000000000000036,2.7,-2.5083806370595054,-0.22128163679932145, , , , , , , , , , , , , , , , , , ,-2.5210778146340593,-0.4697798070671035,-0.2201550201154371, , , , , , , , , , , , , , , , , 
0.40000000000000036,2.8,-2.601285992762684,-0.22040407244796656, , , , , , , , , , , , , , , , , , ,-2.614453459277918,-0.46763366589395966,-0.22666000617235668, , , , , , , , , , , , , , , , , 
0.40000000000000036,2.9000000000000004,-2.694190605147302,-0.21956721831628404, , , , , , , , , , , , , , , , , , ,-2.7078283533548833,-0.46560275785713007,-0.23273929668544924, , , , , , , , , , , , , , , , , 
0.40000000000000036,3.0,-2.7870947471318623,-0.2187674719104117, , , , , , , , , , , , , , , , , , ,-2.801202772444434,-0.46367317739040353,-0.23838318397873923, , , , , , , , , , , , , , , , , 
0.40000000000000036,3.0999999999999996,-2.87999858674597,-0.2180018478446781, , , , , , , , , , , , , , , , , , ,-2.8945768862146317,-0.46183719132429674,-0.2435974724363248, , , , , , , , , , , , , , , , , 
0.40000000000000036,3.2,-2.972902229144629,-0.21726758606150656, , , , , , , , , , , , , , , , , , ,-2.987950800845958,-0.4600827452004369,-0.24840437837870466, , , , , , , , , , , , , , , , , 
0.40000000000000036,3.3,-3.065805741146785,-0.21656235316013733, , , , , , , , , , , , , , , , , , ,-3.081324583808999,-0.4584079625874868,-0.25282883866430916, , , , , , , , , , , , , , , , , 
0.40000000000000036,3.4000000000000004,-3.1587091658223283,-0.21588397607025467, , , , , , , , , , , , , , , , , , ,-3.1746982785936937,-0.4568011976864754,-0.2569061117636812, , , , , , , , , , , , , , , , , 
0.40000000000000036,3.5,-3.2516125313078175,-0.21523053550954382, , , , , , , , , , , , , , , , , , ,-3.2680719136110232,-0.4552587906806735,-0.260669109367075, , , , , , , , , , , , , , , , , 
0.40000000000000036,3.5999999999999996,-3.3445158562175026,-0.21460035045595413, , , , , , , , , , , , , , , , , , ,-3.3614455076567777,-0.45377674833156184,-0.2641488605796095, , , , , , , , , , , , , , , , , 
0.40000000000000036,3.7,-3.437419153013136,-0.21399187652197843, , , , , , , , , , , , , , , , , , ,-3.4548190733142885,-0.4523470822594518,-0.2673779361599477, , , , , , , , , , , , , , , , , 
0.40000000000000036,3.8,-3.5303224301316725,-0.21340368093917272, , , , , , , , , , , , , , , , , , ,-3.5481926191027595,-0.4509697310338799,-0.27038146260922946, , , , , , , , , , , , , , , , , 
0.40000000000000036,3.9000000000000004,-3.6232256933459865,-0.21283453135383595, , , , , , , , , , , , , , , , , , ,-3.641566150851406,-0.44963851037440034,-0.2731847109324794, , , , , , , , , , , , , , , , , 
0.40000000000000036,4.0,-3.7161289466460126,-0.2122832954745867, , , , , , , , , , , , , , , , , , ,-3.7349396725890447,-0.44835009060340886,-0.27580962819266025, , , , , , , , , , , , , , , , , 
0.5,-4.0,3.7161289252430008,0.2166798477623417, , , , , , , , , , , , , , , , , , ,3.7349396509772683,0.45761150303935844,0.27186492559401443, , , , , , , , , , , , , , , , , 
0.5,-3.9,3.6232256650695804,0.21724402362012157, , , , , , , , , , , , , , , , , , ,3.641566122299194,0.45892485660406507,0.26939061928909097, , , , , , , , , , , , , , , , , 
0.5,-3.8,3.5303223925032983,0.2178265619411925, , , , , , , , , , , , , , , , , , ,3.5481925811073625,0.4602854502354676,0.2667490004404656, , , , , , , , , , , , , , , , , 
0.5,-3.7,3.4374191025567424,0.21842861851760897, , , , , , , , , , , , , , , , , , ,3.45481902236575,0.46169457107701,0.2639213324184178, , , , , , , , , , , , , , , , , 
0.5,-3.6,3.3445157880138057,0.21905152632515715, , , , , , , , , , , , , , , , , , ,3.361445438787828,0.46315737282816466,0.26088358265882877, , , , , , , , , , , , , , , , , 
0.5,-3.5,3.2516124383282983,0.21969672989357442, , , , , , , , , , , , , , , , , , ,3.2680718197245886,0.4646764279675327,0.25761099633813067, , , , , , , , , , , , , , , , , 
0.5,-3.4,3.158709037923024,0.22036581191556337, , , , , , , , , , , , , , , , , , ,3.1746981494468614,0.46625863830771863,0.254073615809252, , , , , , , , , , , , , , , , , 
0.5,-3.3,3.0658055635301302,0.22106053035978562, , , , , , , , , , , , , , , , , , ,3.08132440445988,0.4679072543510781,0.25023978144348874, , , , , , , , , , , , , , , , , 
0.5,-3.2,2.972901979978859,0.22178284797517686, , , , , , , , , , , , , , , , , , ,2.9879505492498373,0.4696278531860911,0.24607631117354034, , , , , , , , , , , , , , , , , 
0.5,-3.1,2.8799982334316927,0.22253502206165135, , , , , , , , , , , , , , , , , , ,2.894576529454138,0.4714303812075973,0.24154596496133385, , , , , , , , , , , , , , , , , 
0.5,-3.0,2.7870942403645835,0.223319440583819, , , , , , , , , , , , , , , , , , ,2.801202260734159,0.47332059156835093,0.2366166913964748, , , , , , , , , , , , , , , , , 
0.5,-2.9,2.6941898693328503,0.22413894942205942, , , , , , , , , , , , , , , , , , ,2.707827610363283,0.47530815404034604,0.23126128543536373, , , , , , , , , , , , , , , , , 
0.5,-2.8,2.601284910297115,0.22499672469646054, , , , , , , , , , , , , , , , , , ,2.6144523662538752,0.47740266049841557,0.2254631523283576, , , , , , , , , , , , , , , , , 
0.5,-2.7,2.5083790221030293,0.22589632986301889, , , , , , , , , , , , , , , , , , ,2.5210761839249893,0.47961898001900294,0.21922041575360682, , , , , , , , , , , , , , , , , 
0.5,-2.6,2.4154716408361145,0.22684196742450413, , , , , , , , , , , , , , , , , , ,2.427698493964008,0.4819693525839162,0.21255177615125362, , , , , , , , , , , , , , , , , 
0.5,-2.5,2.322561816613249,0.22783836914336572, , , , , , , , , , , , , , , , , , ,2.334318337228179,0.4844717941669436,0.20549494992288073, , , , , , , , , , , , , , , , , 
0.5,-2.4,2.229647916459997,0.22889111651745658, , , , , , , , , , , , , , , , , , ,2.240934064828554,0.4871479721725875,0.1981028891210528, , , , , , , , , , , , , , , , , 
0.5,-2.3,2.1367270703103567,0.2300066919174289, , , , , , , , , , , , , , , , , , ,2.1475427787389956,0.49002289440599595,0.19043760813750868, , , , , , , , , , , , , , , , , 
0.5,-2.2,2.0437941106939412,0.2311929216015727, , , , , , , , , , , , , , , , , , ,2.054139261176782,0.49312992605519257,0.18256098775747104, , , , , , , , , , , , , , , , , 
0.5,-2.1,1.9508394839617247,0.2324588988666305, , , , , , , , , , , , , , , , , , ,1.9607138655574654,0.4965074864624694,0.17452919065173048, , , , , , , , , , , , , , , , , 
0.5,-2.0,1.8578450002077007,0.23381580806152047, , , , , , , , , , , , , , , , , , ,1.8672482252702851,0.5002102766997342,0.16638826115229813, , , , , , , , , , , , , , , , , 
0.5,-1.9,1.7647748585282108,0.23527731333750468, , , , , , , , , , , , , , , , , , ,1.7737061923673028,0.5043071572225789,0.15817381544929515, , , , , , , , , , , , , , , , , 
0.5,-1.7999999999999998,1.6715558384571079,0.23686038865085346, , , , , , , , , , , , , , , , , , ,1.6800138389684536,0.5088923909053187,0.14991159080264915, , , , , , , , , , , , , , , , , 
0.5,-1.7000000000000002,1.5780310643046058,0.23858621799510854, , , , , , , , , , , , , , , , , , ,1.5860127815630367,0.5141044083974048,0.14161940599927283, , , , , , , , , , , , , , , , , 
0.5,-1.6,1.483843398594035,0.6245068212399035,0.5893027834796842,0.24048249802589516, , , , , , , , , , , , , , , , ,1.491342476288581,0.5201471562118131,0.13330902434711564, , , , , , , , , , , , , , , , , 
0.5,-1.5,1.3881034239868058,0.6481628671359709,0.5690975128965229,0.2425854802445416, , , , , , , , , , , , , , , , ,1.3951051037936972,0.5273559668984353,0.12498802502758077, , , , , , , , , , , , , , , , , 
0.5,-1.4,1.2882070652826532,0.6711723939650781,0.5536098110148037,0.2449448889997229, , , , , , , , , , , , , , , , ,1.2946720259935591,0.5363400045273454,0.11666106271477884, , , , , , , , , , , , , , , , , 
0.5,-1.2999999999999998,1.1725497844089898,0.8772367248024748,0.5383978226654794,0.24762975166671078, , , , , , , , , , , , , , , , ,1.1783166147393829,0.8864923375086244,0.6744655155952833,0.54845804106087,0.10833085289284386, , , , , , , , , , , , , , , 
0.5,-1.2000000000000002,0.5218776940983697,0.25074315464484165, , , , , , , , , , , , , , , , , , ,0.6362737177881448,0.5685257696740302,0.0999989713335446, , , , , , , , , , , , , , , , , 
0.5,-1.1,0.5026311282015228,0.25444516855881005, , , , , , , , , , , , , , , , , , ,0.09166627165185978, , , , , , , , , , , , , , , , , , , 
0.5,-1.0,0.47884699153993776,0.2590100077156019, , , , , , , , , , , , , , , , , , ,0.08333319490744788, , , , , , , , , , , , , , , , , , , 
0.5,-0.8999999999999999,0.44814342766440796,0.2649691021262978, , , , , , , , , , , , , , , , , , ,0.07499995655305806, , , , , , , , , , , , , , , , , , , 
0.5,-0.7999999999999998,0.4081491346578568,0.27361220168526384, , , , , , , , , , , , , , , , , , ,0.06666665487135941, , , , , , , , , , , , , , , , , , , 
0.5,-0.7000000000000002,0.3555139388615574,0.2903975919049909, , , , , , , , , , , , , , , , , , ,0.058333330596975916, , , , , , , , , , , , , , , , , , , 
0.5,-0.6000000000000001, , , , , , , , , , , , , , , , , , , , ,0.04999999949784294, , , , , , , , , , , , , , , , , , , 
0.5,-0.5, , , , , , , , , , , , , , , , , , , , ,0.04166666659901373, , , , , , , , , , , , , , , , , , , 
0.5,-0.3999999999999999, , , , , , , , , , , , , , , , , , , , ,0.033333333331084805, , , , , , , , , , , , , , , , , , , 
0.5,-0.2999999999999998, , , , , , , , , , , , , , , , , , , , ,0.024999999999760998, , , , , , , , , , , , , , , , , , , 
0.5,-0.20000000000000018, , , , , , , , , , , , , , , , , , , , ,0.016666666666661167, , , , , , , , , , , , , , , , , , , 
0.5,-0.10000000000000009, , , , , , , , , , , , , , , , , , , , ,0.008333333333333552, , , , , , , , , , , , , , , , , , , 
0.5,0.0, , , , , , , , , , , , , , , , , , , , ,0.0, , , , , , , , , , , , , , , , , , , 
0.5,0.09999999999999964, , , , , , , , , , , , , , , , , , , , ,-0.008333333333333586, , , , , , , , , , , , , , , , , , , 
0.5,0.20000000000000018, , , , , , , , , , , , , , , , , , , , ,-0.016666666666661167, , , , , , , , , , , , , , , , , , , 
0.5,0.2999999999999998, , , , , , , , , , , , , , , , , , , , ,-0.024999999999760998, , , , , , , , , , , , , , , , , , , 
0.5,0.40000000000000036, , , , , , , , , , , , , , , , , , , , ,-0.033333333331088094, , , , , , , , , , , , , , , , , , , 
0.5,0.5, , , , , , , , , , , , , , , , , , , , ,-0.04166666659901373, , , , , , , , , , , , , , , , , , , 
0.5,0.5999999999999996, , , , , , , , , , , , , , , , , , , , ,-0.04999999949784187, , , , , , , , , , , , , , , , , , , 
0.5,0.7000000000000002,-0.35551393886158145,-0.2903975919050015, , , , , , , , , , , , , , , , , , ,-0.058333330596975916, , , , , , , , , , , , , , , , , , , 
0.5,0.7999999999999998,-0.4081491346704979,-0.2736122016850795, , , , , , , , , , , , , , , , , , ,-0.06666665487135941, , , , , , , , , , , , , , , , , , , 
0.5,0.9000000000000004,-0.4481434276730375,-0.26496910212592056, , , , , , , , , , , , , , , , , , ,-0.07499995655306015, , , , , , , , , , , , , , , , , , , 
0.5,1.0,-0.4788469915003714,-0.2590100077175083, , , , , , , , , , , , , , , , , , ,-0.08333319490744788, , , , , , , , , , , , , , , , , , , 
0.5,1.0999999999999996,-0.5026311281895645,-0.25444516855801513, , , , , , , , , , , , , , , , , , ,-0.09166627165185971, , , , , , , , , , , , , , , , , , , 
0.5,1.2000000000000002,-0.5218776940983015,-0.2507431546437951, , , , , , , , , , , , , , , , , , ,-0.6362737177881445,-0.5685257696740302,-0.0999989713335446, , , , , , , , , , , , , , , , , 
0.5,1.2999999999999998,-1.1725497844089854,-0.8772367248019132,-0.5383978226655242,-0.24762975166661308, , , , , , , , , , , , , , , , ,-1.1783166147393838,-0.8864923375086128,-0.6744655155952833,-0.54845804106087,-0.10833085289284386, , , , , , , , , , , , , , , 
0.5,1.4000000000000004,-1.2882070652826587,-0.671172394070933,-0.553609810966608,-0.24494488899753764, , , , , , , , , , , , , , , , ,-1.294672025993565,-0.536340004500932,-0.11666106271477515, , , , , , , , , , , , , , , , , 
0.5,1.5,-1.3881034239868044,-0.648162867135116,-0.5690975128967403,-0.2425854802440665, , , , , , , , , , , , , , , , ,-1.3951051037936972,-0.5273559668984353,-0.12498802502758077, , , , , , , , , , , , , , , , , 
0.5,1.5999999999999996,-1.483843398594034,-0.624506820580469,-0.5893027839887882,-0.24048249802664287, , , , , , , , , , , , , , , , ,-1.4913424762885792,-0.5201471562003611,-0.13330902434711583, , , , , , , , , , , , , , , , , 
0.5,1.7000000000000002,-1.5780310643046085,-0.23858621799406893, , , , , , , , , , , , , , , , , , ,-1.5860127815630367,-0.5141044083974048,-0.14161940599927283, , , , , , , , , , , , , , , , , 
0.5,1.7999999999999998,-1.671555838457107,-0.23686038864993286, , , , , , , , , , , , , , , , , , ,-1.6800138389684536,-0.5088923909053187,-0.14991159080264915, , , , , , , , , , , , , , , , , 
0.5,1.9000000000000004,-1.7647748585282117,-0.23527731333525753, , , , , , , , , , , , , , , , , , ,-1.7737061923673036,-0.5043071572259755,-0.1581738154492919, , , , , , , , , , , , , , , , , 
0.5,2.0,-1.8578450002077025,-0.23381580806183971, , , , , , , , , , , , , , , , , , ,-1.8672482252702851,-0.5002102766997342,-0.16638826115229813, , , , , , , , , , , , , , , , , 
0.5,2.0999999999999996,-1.9508394839617273,-0.23245889886473944, , , , , , , , , , , , , , , , , , ,-1.9607138655574645,-0.49650748645884835,-0.1745291906517302, , , , , , , , , , , , , , , , , 
0.5,2.2,-2.043794110693943,-0.2311929216015096, , , , , , , , , , , , , , , , , , ,-2.054139261176782,-0.4931299260551886,-0.18256098775747104, , , , , , , , , , , , , , , , , 
0.5,2.3,-2.1367270703103585,-0.2300066919160584, , , , , , , , , , , , , , , , , , ,-2.1475427787389956,-0.49002289440599595,-0.19043760813750868, , , , , , , , , , , , , , , , , 
0.5,2.4000000000000004,-2.229647916459995,-0.22889111651370195, , , , , , , , , , , , , , , , , , ,-2.2409340648285507,-0.4871479721717601,-0.19810288912105395, , , , , , , , , , , , , , , , , 
0.5,2.5,-2.322561816613249,-0.22783836914343578, , , , , , , , , , , , , , , , , , ,-2.334318337228179,-0.4844717941669436,-0.20549494992288073, , , , , , , , , , , , , , , , , 
0.5,2.5999999999999996,-2.4154716408361097,-0.22684196742500792, , , , , , , , , , , , , , , , , , ,-2.4276984939640065,-0.48196935258207885,-0.21255177615124674, , , , , , , , , , , , , , , , , 
0.5,2.7,-2.508379022103033,-0.22589632986245012, , , , , , , , , , , , , , , , , , ,-2.5210761839249893,-0.47961898001900294,-0.21922041575360682, , , , , , , , , , , , , , , , , 
0.5,2.8,-2.601284910297115,-0.22499672469645965, , , , , , , , , , , , , , , , , , ,-2.6144523662538752,-0.47740266049841557,-0.2254631523283576, , , , , , , , , , , , , , , , , 
0.5,2.9000000000000004,-2.6941898693328525,-0.22413894942336696, , , , , , , , , , , , , , , , , , ,-2.707827610363281,-0.4753081540391154,-0.23126128543535, , , , , , , , , , , , , , , , , 
0.5,3.0,-2.7870942403645835,-0.2233194405838189, , , , , , , , , , , , , , , , , , ,-2.801202260734159,-0.47332059156835093,-0.2366166913964748, , , , , , , , , , , , , , , , , 
0.5,3.0999999999999996,-2.8799982334316927,-0.22253502206248632, , , , , , , , , , , , , , , , , , ,-2.894576529454143,-0.47143038120503805,-0.24154596496134997, , , , , , , , , , , , , , , , , 
0.5,3.2,-2.972901979978859,-0.22178284797520728, , , , , , , , , , , , , , , , , , ,-2.9879505492498373,-0.4696278531860911,-0.24607631117354034, , , , , , , , , , , , , , , , , 
0.5,3.3,-3.0658055635301302,-0.22106053036012346, , , , , , , , , , , , , , , , , , ,-3.08132440445988,-0.4679072543510781,-0.25023978144348874, , , , , , , , , , , , , , , , , 
0.5,3.4000000000000004,-3.158709037923024,-0.22036581191556393, , , , , , , , , , , , , , , , , , ,-3.1746981494468653,-0.4662586383078487,-0.2540736158092162, , , , , , , , , , , , , , , , , 
0.5,3.5,-3.2516124383282983,-0.21969672989357425, , , , , , , , , , , , , , , , , , ,-3.2680718197245886,-0.4646764279675327,-0.25761099633813067, , , , , , , , , , , , , , , , , 
0.5,3.5999999999999996,-3.3445157880138057,-0.21905152632515681, , , , , , , , , , , , , , , , , , ,-3.361445438787828,-0.46315737282816466,-0.26088358265882877, , , , , , , , , , , , , , , , , 
0.5,3.7,-3.4374191025567424,-0.2184286185176093, , , , , , , , , , , , , , , , , , ,-3.45481902236575,-0.46169457107701,-0.2639213324184178, , , , , , , , , , , , , , , , , 
0.5,3.8,-3.5303223925032983,-0.2178265619411921, , , , , , , , , , , , , , , , , , ,-3.5481925811073625,-0.4602854502354676,-0.2667490004404656, , , , , , , , , , , , , , , , , 
0.5,3.9000000000000004,-3.6232256650695804,-0.21724402362015127, , , , , , , , , , , , , , , , , , ,-3.641566122299194,-0.45892485660406507,-0.26939061928909097, , , , , , , , , , , , , , , , , 
0.5,4.0,-3.7161289252430008,-0.21667984776234225, , , , , , , , , , , , , , , , , , ,-3.7349396509772683,-0.45761150303935844,-0.27186492559401443, , , , , , , , , , , , , , , , , 
0.5999999999999996,-4.0,3.7161289038399907,0.22034046785024017, , , , , , , , , , , , , , , , , , ,3.734939629365491,0.4653628870360552,0.2686244215108895, , , , , , , , , , , , , , , , , 
0.5999999999999996,-3.9,3.623225636793169,0.220915433439702, , , , , , , , , , , , , , , , , , ,3.6415660937469747,0.4667022018174242,0.26626289087545346, , , , , , , , , , , , , , , , , 
0.5999999999999996,-3.8,3.530322354874916,0.22150913347649753, , , , , , , , , , , , , , , , , , ,3.5481925431119565,0.46808883549284885,0.26374481530865257, , , , , , , , , , , , , , , , , 
0.5999999999999996,-3.7,3.437419052100332,0.22212282744596779, , , , , , , , , , , , , , , , , , ,3.4548189714171933,0.46952785394200175,0.2610500138519758, , , , , , , , , , , , , , , , , 
0.5999999999999996,-3.6,3.3445157198100786,0.22275783615029532, , , , , , , , , , , , , , , , , , ,3.361445369918849,0.4710201700487616,0.2581591808213714, , , , , , , , , , , , , , , , , 
0.5999999999999996,-3.5,3.251612345348724,0.22341558408111165, , , , , , , , , , , , , , , , , , ,3.268071725838105,0.4725742518496416,0.25504452826456575, , , , , , , , , , , , , , , , , 
0.5999999999999996,-3.4,3.1587089100236003,0.22409777241355902, , , , , , , , , , , , , , , , , , ,3.1746980202999158,0.4741899197477346,0.2516816670806978, , , , , , , , , , , , , , , , , 
0.5999999999999996,-3.3,3.065805385913235,0.2248061829322414, , , , , , , , , , , , , , , , , , ,3.0813242251105315,0.47587688703233083,0.24803627550940205, , , , , , , , , , , , , , , , , 
0.5999999999999996,-3.2,2.972901730812622,0.22554285326199758, , , , , , , , , , , , , , , , , , ,2.9879502976532457,0.4776391466922625,0.24407584543910832, , , , , , , , , , , , , , , , , 
0.5999999999999996,-3.1,2.8799978801164587,0.2263099876330656, , , , , , , , , , , , , , , , , , ,2.894576172692677,0.47948696086514014,0.23976229108011005, , , , , , , , , , , , , , , , , 
0.5999999999999996,-3.0,2.7870937335952903,0.22711020133436105, , , , , , , , , , , , , , , , , , ,2.8012017490218315,0.48142565821965017,0.23506165950734081, , , , , , , , , , , , , , , , , 
0.5999999999999996,-2.9,2.694189133513984,0.22794632624225808, , , , , , , , , , , , , , , , , , ,2.7078268673671952,0.48346561671682803,0.2299412983421536, , , , , , , , , , , , , , , , , 
0.5999999999999996,-2.8,2.601283827821629,0.22882158544903156, , , , , , , , , , , , , , , , , , ,2.614451273219786,0.48561848816921854,0.22437674346023995, , , , , , , , , , , , , , , , , 
0.5999999999999996,-2.7,2.508377407123688,0.22973977444047652, , , , , , , , , , , , , , , , , , ,2.5210745531927095,0.4878973038513406,0.21835823511319885, , , , , , , , , , , , , , , , , 
0.5999999999999996,-2.6,2.4154691946982365,0.23070505886308335, , , , , , , , , , , , , , , , , , ,2.4276960239653427,0.4903164387779335,0.2118943054506755, , , , , , , , , , , , , , , , , 
0.5999999999999996,-2.5,2.3225580506189805,0.23172244532545183, , , , , , , , , , , , , , , , , , ,2.334314534497317,0.4928971075083446,0.20501379946618917, , , , , , , , , , , , , , , , , 
0.5999999999999996,-2.4,2.2296420151291803,0.23279757225447056, , , , , , , , , , , , , , , , , , ,2.240928105927878,0.495659618366408,0.19776577697125852, , , , , , , , , , , , , , , , , 
0.5999999999999996,-2.3,2.1367176436002873,0.23393724086569667, , , , , , , , , , , , , , , , , , ,2.147533260058089,0.49863333130920884,0.19021093419636934, , , , , , , , , , , , , , , , , 
0.5999999999999996,-2.2,2.0437787333854187,0.23514942001391914, , , , , , , , , , , , , , , , , , ,2.054123733813698,0.5018517399181198,0.18241469986013473, , , , , , , , , , , , , , , , , 
0.5999999999999996,-2.1,1.950813814697573,0.23644354191987604, , , , , , , , , , , , , , , , , , ,1.9606879457257471,0.505360797261702,0.1744382458153563, , , , , , , , , , , , , , , , , 
0.5999999999999996,-2.0,1.8578010413021513,0.23783119864168228, , , , , , , , , , , , , , , , , , ,1.867203837002784,0.5092181687078076,0.16633379499215303, , , , , , , , , , , , , , , , , 
0.5999999999999996,-1.9,1.7646973859647042,0.23932654224048167, , , , , , , , , , , , , , , , , , ,1.7736279622145203,0.5135025211679409,0.1581422973326933, , , , , , , , , , , , , , , , , 
0.5999999999999996,-1.7999999999999998,1.671414728248564,0.2409469478533323, , , , , , , , , , , , , , , , , , ,1.679871345648206,0.5183222056359273,0.149894045120644, , , , , , , , , , , , , , , , , 
0.5999999999999996,-1.7000000000000002,1.577763740095747,0.6309742272847789,0.5860434507994269,0.24271490092229225, , , , , , , , , , , , , , , , ,1.5857428244391665,0.5238378901476498,0.141609991814892, , , , , , , , , , , , , , , , , 
0.5999999999999996,-1.6,1.4833107962111254,0.6503252892737155,0.5700398711978505,0.24465883628548957, , , , , , , , , , , , , , , , ,1.4908045726075745,0.5302971417938404,0.1333042013057998, , , , , , , , , , , , , , , , , 
0.5999999999999996,-1.5,1.3869606720518042,0.6698161892670487,0.5568891656561743,0.24681684149677063, , , , , , , , , , , , , , , , ,1.3939506922875968,0.5381284344562636,0.12498565934038272, , , , , , , , , , , , , , , , , 
0.5999999999999996,-1.4,1.285381392992424,0.7003850098553686,0.5440637450588919,0.2492405342409385, , , , , , , , , , , , , , , , ,1.2918155198605565,0.7767556666519746,0.6863123656102879,0.5481799412972853,0.1166599419829884, , , , , , , , , , , , , , , 
0.5999999999999996,-1.2999999999999998,1.160847154318728,0.9784338987766964,0.530490313388302,0.25200296406264333, , , , , , , , , , , , , , , , ,1.1664354639559729,0.9855019845990621,0.6523775035468764,0.5627141205868644,0.10833035662997612, , , , , , , , , , , , , , , 
0.5999999999999996,-1.2000000000000002,0.5152455092873585,0.25521263129693206, , , , , , , , , , , , , , , , , , ,0.09999876550189947, , , , , , , , , , , , , , , , , , , 
0.5999999999999996,-1.1,0.4971917027308706,0.2590397531242702, , , , , , , , , , , , , , , , , , ,0.09166619258438628, , , , , , , , , , , , , , , , , , , 
0.5999999999999996,-1.0,0.4746893457441654,0.2637801644382623, , , , , , , , , , , , , , , , , , ,0.08333316718201332, , , , , , , , , , , , , , , , , , , 
0.5999999999999996,-0.8999999999999999,0.44539692789827484,0.2700133053909603, , , , , , , , , , , , , , , , , , ,0.07499994747172002, , , , , , , , , , , , , , , , , , , 
0.5999999999999996,-0.7999999999999998,0.40657691498225734,0.27919895981327947, , , , , , , , , , , , , , , , , , ,0.06666665271829979, , , , , , , , , , , , , , , , , , , 
0.5999999999999996,-0.7000000000000002,0.35291081848088884,0.2983242757205079, , , , , , , , , , , , , , , , , , ,0.058333330047985923, , , , , , , , , , , , , , , , , , , 
0.5999999999999996,-0.6000000000000001, , , , , , , , , , , , , , , , , , , , ,0.04999999939722113, , , , , , , , , , , , , , , , , , , 
0.5999999999999996,-0.5, , , , , , , , , , , , , , , , , , , , ,0.041666666585520276, , , , , , , , , , , , , , , , , , , 
0.5999999999999996,-0.3999999999999999, , , , , , , , , , , , , , , , , , , , ,0.033333333326386175, , , , , , , , , , , , , , , , , , , 
