a,b,15 roots, , , , , , , , , , , , , , , , , , , ,16 roots, , , , , , , , , , , , , , , , , , , 
-2.7,1.7000000000000002,-1.57500377979909,-1.0437730196707355,0.6716287075704488,0.5752980451671746,-0.5076911517655913,-0.27813666687892546,0.2637089383171466, , , , , , , , , , , , , ,-1.5829624212646123,-1.0499701219320492,0.5537565648411286,0.27740781059893205,-0.13072029305195937, , , , , , , , , , , , , , , 
-2.7,1.7999999999999998,-1.6700680294670671,-1.0220324545406445,0.6676621751491559,0.5778842274331507,-0.512828574781531,-0.2761643694068534,0.26275432557337697, , , , , , , , , , , , , ,-1.6785199583424926,-1.028289763100263,0.5517352568052833,0.27786571081867817,-0.1383647506317586, , , , , , , , , , , , , , , 
-2.7,1.9000000000000004,-1.7639886115119405,-1.0025233896551162,0.663817908097712,0.5805071381411596,-0.5175388866755005,-0.2743650815806107,0.26184188265585373, , , , , , , , , , , , , ,-1.772921788465729,-1.0089104274871181,0.5498151408494965,0.2783149025419603,-0.14596990464297094, , , , , , , , , , , , , , , 
-2.7,2.0,-1.8573958720039516,-0.9840631031258362,0.6600458104022844,0.583188356683872,-0.521895718477657,-0.272711642292225,0.26096830491761885, , , , , , , , , , , , , ,-1.8668049938677105,-0.9906463122659901,0.547986443630215,0.2787557389393136,-0.15350952722941294, , , , , , , , , , , , , , , 
-2.7,2.0999999999999996,-1.9505583597407403,-0.9659021666172879,0.6562967878514995,0.5859553378797365,-0.5259572236411377,-0.2711822572056069,0.2601305488088227, , , , , , , , , , , , , ,-1.960440919065336,-0.9727505575202537,0.5462400605769004,0.27918867202213027,-0.16094465693813573, , , , , , , , , , , , , , , 
-2.7,2.2,-2.0435987753052904,-0.9474752566446814,0.6525172490961528,0.5888444234189906,-0.5297680024634351,-0.26976038903391136,0.25932598445275173, , , , , , , , , , , , , ,-2.053953526634503,-0.9546639227506096,-0.6197783256889728,-0.6105473768600236,0.5445693342303292,0.2796137115244441,-0.16822128217841553, , , , , , , , , , , , , 
-2.7,2.3,-2.1365760433087733,-0.9282842593491474,0.6486403073304101,0.591909518888762,-0.5333659593709321,-0.2684318688093201,0.25855211716847065, , , , , , , , , , , , , ,-2.1474023436718315,-0.9358957871695646,-0.6379850540395599,-0.5942796032468606,0.5429652373183834,0.28003221376426646,-0.17527096723246452, , , , , , , , , , , , , 
-2.7,2.4000000000000004,-2.229519600767582,-0.9078104567456347,0.6445721112961889,0.5952329106881231,-0.5367801942007461,-0.26718594278319013,0.2578070779993854, , , , , , , , , , , , , ,-2.240817107280857,-0.9159506576823472,-0.6478425852733318,-0.5865201877885862,0.5414249472482857,0.28044345201873083,-0.18201621719902827, , , , , , , , , , , , , 
-2.7,2.5,-2.322444652915044,-0.8853968814615405,0.6401547883287988,0.5989646351860793,-0.5400375898830347,-0.26601269300472596,0.2570885120022872, , , , , , , , , , , , , ,-2.3342131774583392,-0.8942971439357369,-0.6559172929743092,-0.5807429579094208,0.5399444464278408,0.2808471109032672,-0.18838145143564927, , , , , , , , , , , , , 
-2.7,2.5999999999999996,-2.4153592875006757,-0.8605124805394314,0.6350602540319626,0.6034252382554832,-0.5431594431025971,-0.2649043608521852,0.25639480959080996, , , , , , , , , , , , , ,-2.4275987242040675,-0.8703151743940092,-0.6632044015816801,-0.5760063599691947,0.538516204693931,0.2812447143088003,-0.1943066400972859, , , , , , , , , , , , , 
-2.7,2.7,-2.508267921198599,-0.8340086252896138,0.6282085718547274,0.609688344346138,-0.5461640984837567,-0.26385431467583925,0.2557244507919131, , , , , , , , , , , , , ,-2.520978209087679,-0.8420939417373693,-0.6701567589696626,-0.5719424898711335,0.5371396984619577,0.28163533894059384,-0.19975718965234715, , , , , , , , , , , , , 
-2.7,2.8,-2.6011730244016773,-0.8025136211783951,-0.7563211641049359,-0.7299511992362004,-0.5490683541442194,-0.2628569982063801,0.25507581952883546, , , , , , , , , , , , , ,-2.614354127606979,-0.8057855541571448,-0.6771002263429151,-0.5683542040896643,0.5358069243982305,0.28202087798896586,-0.2047276567749447, , , , , , , , , , , , , 
-2.7,2.9000000000000004,-2.694076009599505,-0.7108773144841445,-0.5518862634940666,-0.26190737194275315,0.2544477327200181, , , , , , , , , , , , , , , ,-2.707727906603554,-0.7785913868810743,-0.6843846444640225,-0.565130405249586,0.5345192192798542,0.2823998560870391,-0.20923625347428854, , , , , , , , , , , , , 
-2.7,3.0,-2.7869777009719416,-0.7013174149588397,-0.5546316120830654,-0.26100109455798054,0.25383883603283514, , , , , , , , , , , , , , , ,-2.801100378630809,-0.7605418952075604,-0.6925890979441133,-0.562194092913021,0.5332720922809433,0.28277320026197733,-0.2133176795715187, , , , , , , , , , , , , 
-2.7,3.0999999999999996,-2.879878588566315,-0.694169942710515,-0.5573156025499088,-0.26013482425931855,0.25324838205587047, , , , , , , , , , , , , , , ,-2.8944720387146274,-0.7437631779762798,-0.7033392785754282,-0.5594931460100839,0.5320639641677525,0.28314052852915544,-0.21701413759473287, , , , , , , , , , , , , 
-2.7,3.2,-2.972778968912559,-0.6882423884819039,-0.5599504582031218,-0.25930499275982943,0.2526749823496129, , , , , , , , , , , , , , , ,-2.98784318639738,-0.5569871617714719,0.5308905031652442,0.2835030721584452,-0.22037016917085814, , , , , , , , , , , , , , , 
-2.7,3.3,-3.065679024404047,-0.6830651079981739,-0.5625468957737937,-0.2585088646372086,0.2521178852607766, , , , , , , , , , , , , , , ,-3.081214005925313,-0.5546481415073957,0.5297508051058234,0.28386040713991445,-0.2234273709674281, , , , , , , , , , , , , , , 
-2.7,3.4000000000000004,-3.1585788689622305,-0.6783955403135948,-0.5651164565893229,-0.2577437209738669,0.2515761145122733, , , , , , , , , , , , , , , ,-3.1745846123771893,-0.5524540513927292,0.5286438271842127,0.28421218151868327,-0.22622342251193375, , , , , , , , , , , , , , , 
-2.7,3.5,-3.251478574772254,-0.674087949410528,-0.5676699744355374,-0.25700742439886237,0.2510489958054919, , , , , , , , , , , , , , , ,-3.267955078671436,-0.5503856930934231,0.5275667723329888,0.28455918419858217,-0.2287920438307428, , , , , , , , , , , , , , , 
-2.7,3.5999999999999996,-3.344378188196187,-0.6700449956022397,-0.5702191598133081,-0.25629803352158353,0.2505357818627014, , , , , , , , , , , , , , , ,-3.3613254516410915,-0.5484280083662602,0.5265174184196153,0.28490197322337424,-0.23116209894377068, , , , , , , , , , , , , , , 
-2.7,3.7,-3.437277739392579,-0.6661957584560573,-0.5727777641762475,-0.25561327756994606,0.25003557747345745, , , , , , , , , , , , , , , ,-3.454695761751078,-0.546571569755069,0.5254975214406818,0.2852388531666171,-0.23335727875345647, , , , , , , , , , , , , , , 
-2.7,3.8,-3.530177248216913,-0.6624848989866077,-0.5753585973663498,-0.2549524092254973,0.24954826365986602, , , , , , , , , , , , , , , ,-3.5480660290585737,-0.5448017073113784,0.5245004339013976,0.2855728761615222,-0.23540012551492476, , , , , , , , , , , , , , , 
-2.7,3.9000000000000004,-3.623076727890867,-0.658864621881034,-0.5779810579278747,-0.2543130689788557,0.24907273555553475, , , , , , , , , , , , , , , ,-3.6414362669195697,-0.5431127753212976,0.5235284925999591,0.28590182853176094,-0.23730729247501758, , , , , , , , , , , , , , , 
-2.7,4.0,-3.715976187313988,-0.6552909890892321,-0.5806659240853387,-0.25369404950154706,0.24860853518776127, , , , , , , , , , , , , , , ,-3.7348064843240136,-0.5414992161306799,0.5225823464579088,0.28622559713390605,-0.23909380599487542, , , , , , , , , , , , , , , 
-2.6,-4.0,3.715976470072702, , , , , , , , , , , , , , , , , , , ,3.734806769955102, , , , , , , , , , , , , , , , , , , 
-2.6,-3.9,3.6230771110336173, , , , , , , , , , , , , , , , , , , ,3.641436653954435, , , , , , , , , , , , , , , , , , , 
-2.6,-3.8,3.530177771495235, , , , , , , , , , , , , , , , , , , ,3.5480665576525565, , , , , , , , , , , , , , , , , , , 
-2.6,-3.7,3.437278460027361, , , , , , , , , , , , , , , , , , , ,3.454696489706349, , , , , , , , , , , , , , , , , , , 
-2.6,-3.6,3.3443791893617614, , , , , , , , , , , , , , , , , , , ,3.3613264629768964, , , , , , , , , , , , , , , , , , , 
-2.6,-3.5,3.2514799786180286, , , , , , , , , , , , , , , , , , , ,3.2679564967780195, , , , , , , , , , , , , , , , , , , 
-2.6,-3.4,3.158580856836654, , , , , , , , , , , , , , , , , , , ,3.174586620445203, , , , , , , , , , , , , , , , , , , 
-2.6,-3.3,3.0656818686601666, , , , , , , , , , , , , , , , , , , ,3.0812168790744785, , , , , , , , , , , , , , , , , , , 
-2.6,-3.2,2.9727830835946385, , , , , , , , , , , , , , , , , , , ,2.9878473428779797, , , , , , , , , , , , , , , , , , , 
-2.6,-3.1,2.879884611329239, , , , , , , , , , , , , , , , , , , ,2.894478122659102, , , , , , , , , , , , , , , , , , , 
-2.6,-3.0,2.786986627470663, , , , , , , , , , , , , , , , , , , ,2.80110939580836, , , , , , , , , , , , , , , , , , , 
-2.6,-2.9,2.6940894174884322, , , , , , , , , , , , , , , , , , , ,2.7077414506950377, , , , , , , , , , , , , , , , , , , 
-2.6,-2.8,2.6011934530807608, , , , , , , , , , , , , , , , , , , ,2.6143747638086072, , , , , , , , , , , , , , , , , , , 
-2.6,-2.7,2.5082995273751267, , , , , , , , , , , , , , , , , , , ,2.521010136332336, , , , , , , , , , , , , , , , , , , 
-2.6,-2.6,2.4154089991012997, , , , , , , , , , , , , , , , , , , ,2.4276489407953954, , , , , , , , , , , , , , , , , , , 
-2.6,-2.5,2.3225242430392927, , , , , , , , , , , , , , , , , , , ,2.3342935760928127,0.22610713799018015,0.20011452028447313, , , , , , , , , , , , , , , , , 
-2.6,-2.4,2.229649500064181, , , , , , , , , , , , , , , , , , , ,2.2409483261533514,0.23294692891554566,0.1884009792416629, , , , , , , , , , , , , , , , , 
-2.6,-2.3,2.1367925204620244, , , , , , , , , , , , , , , , , , , ,2.1476210199096255,0.23731037121361834,0.17896668372218413, , , , , , , , , , , , , , , , , 
-2.6,-2.2,2.043967822804346, , , , , , , , , , , , , , , , , , , ,2.054326323143158,0.24065241031041748,0.17036215191422502, , , , , , , , , , , , , , , , , 
-2.6,-2.1,1.951203329740463, , , , , , , , , , , , , , , , , , , ,1.9610924412021018,0.24340545361985932,0.16216449407267322, , , , , , , , , , , , , , , , , 
-2.6,-2.0,1.8585542403380049, , , , , , , , , , , , , , , , , , , ,1.8679751304284462,0.24576583023837223,0.1541879260066836, , , , , , , , , , , , , , , , , 
-2.6,-1.9,1.7661327256561399, , , , , , , , , , , , , , , , , , , ,1.7750876880601578,0.24784337187837324,0.14633638583951658, , , , , , , , , , , , , , , , , 
-2.6,-1.7999999999999998,1.6741724623031637, , , , , , , , , , , , , , , , , , , ,1.682666110626776,0.24970480822882576,0.13855630344614753, , , , , , , , , , , , , , , , , 
-2.6,-1.7000000000000002,1.583167798697065, , , , , , , , , , , , , , , , , , , ,1.5912095413558385,0.25139536166860066,0.1308167749912193, , , , , , , , , , , , , , , , , 
-2.6,-1.6,1.494154732355761, , , , , , , , , , , , , , , , , , , ,1.5017635402068321,0.2529470144882981,0.12309984351461506, , , , , , , , , , , , , , , , , 
-2.6,-1.5,1.4091639807996117, , , , , , , , , , , , , , , , , , , ,1.4163756730171824,0.25438315904302955,0.11539516848772234, , , , , , , , , , , , , , , , , 
-2.6,-1.4,1.3315087955802474, , , , , , , , , , , , , , , , , , , ,1.3383810090849964,0.25572110492327754,0.10769691628127598, , , , , , , , , , , , , , , , , 
-2.6,-1.2999999999999998,1.2648472832756579, , , , , , , , , , , , , , , , , , , ,1.2714512318098714,0.2569745619918952,0.10000189334078273, , , , , , , , , , , , , , , , , 
-2.6,-1.2000000000000002,1.2108729686571338, , , , , , , , , , , , , , , , , , , ,1.2172748344853699,0.2581548851116878,0.09230841678254678, , , , , , , , , , , , , , , , , 
-2.6,-1.1,1.1683696478660424, , , , , , , , , , , , , , , , , , , ,1.174621953548682,0.2592703298199062,0.08461563962217215, , , , , , , , , , , , , , , , , 
-2.6,-1.0,1.134692773341079, , , , , , , , , , , , , , , , , , , ,1.140837520845046,0.2603290189398055,0.07692315817142233, , , , , , , , , , , , , , , , , 
-2.6,-0.8999999999999999,1.1073084974549043, , , , , , , , , , , , , , , , , , , ,1.1133817185069605,0.2613362070317858,0.06923079217807222, , , , , , , , , , , , , , , , , 
-2.6,-0.7999999999999998,1.0842999147303727, , , , , , , , , , , , , , , , , , , ,1.090334604439923,0.26229715217695837,0.06153846716152988, , , , , , , , , , , , , , , , , 
-2.6,-0.7000000000000002,1.0643197821392614,0.4482136139093771,0.3895217490146655, , , , , , , , , , , , , , , , , ,1.070347833318409,0.2632179101172051,0.053846154970712976, , , , , , , , , , , , , , , , , 
-2.6,-0.6000000000000001,1.0464277966166946,0.4740185678156875,0.3515438315377763, , , , , , , , , , , , , , , , , ,1.052481419898807,0.26409972666356535,0.04615384633072716, , , , , , , , , , , , , , , , , 
-2.6,-0.5,1.029953014407342,0.4878457169333353,0.3319813716558855, , , , , , , , , , , , , , , , , ,1.0360658106909857,0.2649465137440856,0.03846153846295922, , , , , , , , , , , , , , , , , 
-2.6,-0.3999999999999999,1.0143991437494422,0.49784042275367807,0.3195739587408104, , , , , , , , , , , , , , , , , ,1.0206069195731515,0.2657626821745595,0.030769230770580875, , , , , , , , , , , , , , , , , 
-2.6,-0.2999999999999998,0.9993824131187774,0.5058150590301631,0.310810794077808, , , , , , , , , , , , , , , , , ,1.00572384610356,0.26654977557974374,0.023076923076982073, , , , , , , , , , , , , , , , , 
-2.6,-0.20000000000000018,0.9845904152918815,0.5125192697144875,0.30415945962939755, , , , , , , , , , , , , , , , , ,0.9911077057700624,0.26730852556615836,0.015384615384602406, , , , , , , , , , , , , , , , , 
-2.6,-0.10000000000000009,0.9697536678019418,0.5183444255648979,0.2988558869495831, , , , , , , , , , , , , , , , , ,0.9764933248648664,0.26804207998148966,0.007692307692308623, , , , , , , , , , , , , , , , , 
-2.6,0.0,0.954624678895632,0.523521683105225,0.29447720407477795, , , , , , , , , , , , , , , , , ,0.9616384535357803,0.26875284264573895,0.0, , , , , , , , , , , , , , , , , 
-2.6,0.09999999999999964,0.9389613572306157,0.5282053412625078,0.29076232799653023, , , , , , , , , , , , , , , , , ,0.9463068516307521,0.26944169922483213,-0.0076923076923093294, , , , , , , , , , , , , , , , , 
-2.6,0.20000000000000018,0.9225103909092845,0.5324986135667349,0.2875491676506427, , , , , , , , , , , , , , , , , ,0.930252472761672,0.2701096782334699,-0.015384615384600862, , , , , , , , , , , , , , , , , 
-2.6,0.2999999999999998,0.9049782148893114,0.5364782215749031,0.2847214481290207, , , , , , , , , , , , , , , , , ,0.9132058545599983,0.2707580473530075,-0.02307692307690208, , , , , , , , , , , , , , , , , 
-2.6,0.40000000000000036,0.8859961762254684,0.5402004473538483,0.28220467341172756, , , , , , , , , , , , , , , , , ,0.8948742892800247,0.64092674552763,0.6029585393083676,0.27139069737517824,-0.030769230767855205, , , , , , , , , , , , , , , 
-2.6,0.5,0.8652681694782413,0.5437096052700303,0.27993954682287087, , , , , , , , , , , , , , , , , ,0.8749180059390678,0.6523480697113943,0.593629585735764,0.27200456764161485,-0.038461538460122915, , , , , , , , , , , , , , , 
-2.6,0.5999999999999996,0.8430992717471951,0.5470411154341922,0.2778815791441372, , , , , , , , , , , , , , , , , ,0.8525607926541703,0.6613019465927554,0.5870532602433208,0.27260336265653146,-0.04615384597702699, , , , , , , , , , , , , , , 
-2.6,0.7000000000000002,0.8193079375734419,0.5502240511510077,0.2759980303548324, , , , , , , , , , , , , , , , , ,0.8256367936465767,0.669337791001717,0.5817728010010319,0.27318639784220616,-0.0538461527216201, , , , , , , , , , , , , , , 
-2.6,0.7999999999999998,0.7358353225029324,0.5532814757685174,-0.39035016768113434,-0.3253341774325032,0.27426340056553805, , , , , , , , , , , , , , , ,0.7967013596025962,0.6771001224536568,0.5772894490100396,0.27375514227733805,-0.06153845599412162, , , , , , , , , , , , , , , 
-2.6,0.9000000000000004,0.7152214395441321,0.5562350288006086,-0.42306962218816696,-0.31033007514761424,0.2726566858806671, , , , , , , , , , , , , , , ,0.7754816509786202,0.6851001325962435,0.5733592371062728,0.27431008145152813,-0.06923074628385714, , , , , , , , , , , , , , , 
-2.6,1.0,0.7050054110761942,0.5591018277318563,-0.4441677307146825,-0.301986064973673,0.2711612054456188, , , , , , , , , , , , , , , ,0.7588140241831031,0.6940785826658312,0.5698423190296215,0.2748526690846307,-0.07692299567689087, , , , , , , , , , , , , , , 
-2.6,1.0999999999999996,0.6974004190004685,0.5618988548099128,-0.4596105590768913,-0.29608582620248103,0.2697632636927944, , , , , , , , , , , , , , , ,0.7415764524929422,0.7062471549678193,0.5666511441521714,0.2753827133015541,-0.0846151296264672, , , , , , , , , , , , , , , 
-2.6,1.2000000000000002,0.6911029240506801,0.5646411779157028,-0.4716808640190285,-0.29150299559891274,0.268451361671437, , , , , , , , , , , , , , , ,0.563722604794818,0.2759010316335535,-0.09230696796925209, , , , , , , , , , , , , , , , , 
-2.6,1.2999999999999998,0.685603254171016,0.5673426023885254,-0.481548079380047,-0.2877524193405239,0.2672160578792888, , , , , , , , , , , , , , , ,0.5610133700888834,0.27640804477600955,-0.09999810751904507, , , , , , , , , , , , , , , , , 
-2.6,1.4000000000000004,0.680639033393011,0.5700174930516069,-0.48988218303068215,-0.2845779141975339,0.26604935117590606, , , , , , , , , , , , , , , ,0.5584891500902254,0.2769046708694299,-0.1076877038325619, , , , , , , , , , , , , , , , , 
-2.6,1.5,-1.3718328875115136,-1.10174638728201,0.6760524385601934,0.5726805278117676,-0.4970974784431634,-0.2818262191146069,0.26494418638269035, , , , , , , , , , , , , ,-1.378649477086046,-1.108128281238008,0.556124886153738,0.27739110219422025,-0.11537408539577484, , , , , , , , , , , , , , , 
-2.6,1.5999999999999996,-1.4775029489849434,-1.065027051071662,0.6717376009716364,0.5753462342575971,-0.5034639703678496,-0.27939895144681814,0.2638949512769291, , , , , , , , , , , , , ,-1.4849414470245539,-1.0712431064458632,0.5539005682220044,0.27786741371073986,-0.12305410462674667, , , , , , , , , , , , , , , 
-2.6,1.7000000000000002,-1.5751676507458114,-1.03870088495538,0.6676161182201832,0.5780327516731627,-0.5091700609280092,-0.2772277954246231,0.2628961622666884, , , , , , , , , , , , , ,-1.5831280132495875,-1.0449082430927297,0.5517985895708382,0.2783346509612773,-0.13072209782549807, , , , , , , , , , , , , , , 
-2.6,1.7999999999999998,-1.67014776004447,-1.0166784789882797,0.6636250660721512,0.580759287012787,-0.5143479026045888,-0.2752648605181458,0.2619437050900792, , , , , , , , , , , , , ,-1.6786005113299405,-1.0229662222688785,0.5498047436173591,0.27879326378448227,-0.13836830499133856, , , , , , , , , , , , , , , 
-2.6,1.9000000000000004,-1.764029651454479,-0.9967074368252774,0.6597083698575055,0.5835508123136178,-0.5190964312076611,-0.27347413006543203,0.2610332920247098, , , , , , , , , , , , , ,-1.7729632484256346,-1.0031501140109886,0.5479095804528494,0.2792429204550113,-0.14597661953497562, , , , , , , , , , , , , , , 
-2.6,2.0,-1.857417889342185,-0.9776091941849352,0.655811078288033,0.5864375574864436,-0.5234896641502947,-0.27182859453416564,0.2601620528215394, , , , , , , , , , , , , ,-1.8668272357173041,-0.9842797254718203,0.5461029707812144,0.27968419604755845,-0.1535216880066821, , , , , , , , , , , , , , , 
-2.6,2.0999999999999996,-1.9505705764943797,-0.958613320590738,0.6518712405312457,0.5894638801893739,-0.5275868358221777,-0.2703065594664053,0.25932651630025555, , , , , , , , , , , , , ,-1.9604532601706635,-0.9655889075925429,0.5443757721417029,0.28011803399119256,-0.16096575864429138, , , , , , , , , , , , , , , 
-2.6,2.2,-2.043605753293086,-0.9391137916803307,0.6478097733894302,0.5926949970254567,-0.5314354823240997,-0.26889055233448583,0.258523815455374, , , , , , , , , , , , , ,-2.0539605755849486,-0.9464792616314291,-0.6312543152337466,-0.5997892540789934,0.5427220494228158,0.28054394370524127,-0.16825625902487548, , , , , , , , , , , , , 
-2.6,2.3,-2.1365801326598977,-0.9185458525211658,0.6435115367158505,0.5962327099201314,-0.5350697099824671,-0.2675683148013543,0.25775215545654173, , , , , , , , , , , , , ,-2.147406474589632,-0.92639696175949,-0.6434728121838752,-0.589667084527906,0.5411354960494811,0.28096235091683236,-0.17532613192861238, , , , , , , , , , , , , 
-2.6,2.4000000000000004,-2.2295220533797897,-0.896260127792691,0.6387679779278244,0.6002778179261914,-0.5385235056422301,-0.266327290124073,0.2570087631233061, , , , , , , , , , , , , ,-2.240819584816429,-0.904758915634718,-0.6524826852782316,-0.5829448302393067,0.5396103960013195,0.28137386543368853,-0.1820987593866145, , , , , , , , , , , , , 
-2.6,2.5,-2.3224461552215856,-0.8714686299973491,0.6330897849032151,0.605310959848764,-0.5418211643054791,-0.26515896667295746,0.2562921518917657, , , , , , , , , , , , , ,-2.334214695029052,-0.8809395620378162,-0.6603057632798017,-0.5776531097180487,0.5381420842433862,0.28177868201875766,-0.18849856989243355, , , , , , , , , , , , , 
-2.6,2.5999999999999996,-2.415360225682727,-0.8443475330199849,0.6239398194200195,0.613863410748928,-0.5449854522262622,-0.2640551109120997,0.2556001774351101, , , , , , , , , , , , , ,-2.4275996719177155,-0.8537668243795049,-0.6676047683859055,-0.5732069775096065,0.5367259651275352,0.2821769821469181,-0.19446400671346611, , , , , , , , , , , , , 
-2.6,2.7,-2.508268517630034,-0.815116292075716,-0.5480352959654619,-0.26300926345519116,0.2549314147723, , , , , , , , , , , , , , , ,-2.520978811578356,-0.8185896561075214,-0.6747715081477211,-0.569338680273319,0.5353608666772697,0.2825681488087766,-0.19995824063066286, , , , , , , , , , , , , 
-2.6,2.8,-2.6011734098840975,-0.7145378912727465,-0.5509867928586627,-0.26201610327943997,0.25428457958397493, , , , , , , , , , , , , , , ,-2.6143545170054603,-0.7852137926180928,-0.6821710945308632,-0.5658925579444499,0.5340396352238053,0.282953853680198,-0.2049734231469034, , , , , , , , , , , , , 
-2.6,2.9000000000000004,-2.6940762625933683,-0.7033681222038224,-0.5538558183690507,-0.2610703117543413,0.253658192969878, , , , , , , , , , , , , , , ,-2.707728162167499,-0.7648274640871144,-0.6903339380417737,-0.5627763741616145,0.5327619064516306,0.2833332382876847,-0.2095256652380679, , , , , , , , , , , , , 
-2.6,3.0,-2.7869778694028002,-0.6955207721833602,-0.5566565968320201,-0.26016767541784575,0.25305103445093036, , , , , , , , , , , , , , , ,-2.801100548772687,-0.747643264954145,-0.7005555456446865,-0.5599233175676944,0.5315223321023284,0.283707973229463,-0.21364860178518316, , , , , , , , , , , , , 
-2.6,3.0999999999999996,-2.8798787022061476,-0.6891689040734398,-0.5594021935154826,-0.25930445157334564,0.2524618499947491, , , , , , , , , , , , , , , ,-2.8944721535088753,-0.5572905897237905,0.5303225089291037,0.2840759778845648,-0.21738327153621356, , , , , , , , , , , , , , , 
-2.6,3.2,-2.972779046549337,-0.6836927261560114,-0.5621035567615675,-0.25847793185088497,0.251890083995656, , , , , , , , , , , , , , , ,-2.987843264822825,-0.5548419184172042,0.5291576118010359,0.2844388188141818,-0.22077380723561174, , , , , , , , , , , , , , , 
-2.6,3.3,-3.065679078069847,-0.6787928347977482,-0.5647740478559979,-0.2576848430176013,0.2513344678834496, , , , , , , , , , , , , , , ,-3.0812140601362676,-0.5525499355880327,0.5280246573667446,0.2847970016230998,-0.22386244648661077, , , , , , , , , , , , , , , 
-2.6,3.4000000000000004,-3.1585789064695726,-0.6742963487128265,-0.5674262138298805,-0.2569226218168746,0.25079419072477216, , , , , , , , , , , , , , , ,-3.174584650265545,-0.5503967171374087,0.5269248107119794,0.2851494763970757,-0.22668675564637836, , , , , , , , , , , , , , , 
-2.6,3.5,-3.25147860126005,-0.6700907832865585,-0.5700732259953671,-0.2561890545394366,0.25026841955821877, , , , , , , , , , , , , , , ,-3.2679551054283085,-0.5483639236334567,0.5258544046284376,0.2854971702495478,-0.22928061008134848, , , , , , , , , , , , , , , 
-2.6,3.5999999999999996,-3.344378207086169,-0.6660958861050735,-0.5727290817900761,-0.25548227014790703,0.24975662631932496, , , , , , , , , , , , , , , ,-3.361325470722967,-0.5464380598690961,0.5248122968706832,0.2858401936390302,-0.23167324636630465, , , , , , , , , , , , , , , 
-2.6,3.7,-3.4372777529894956,-0.6622493848530245,-0.5754099506521437,-0.25480045098690307,0.24925796389891935, , , , , , , , , , , , , , , ,-3.4546957754861176,-0.544608540828312,0.5237978749475474,0.2861779912412092,-0.23388916419040623, , , , , , , , , , , , , , , 
-2.6,3.8,-3.5301772580901076,-0.6584981609186046,-0.5781362833261421,-0.2541416787776693,0.24877180612753616, , , , , , , , , , , , , , , ,-3.5480660390320606,-0.5428650908362205,0.5228088158819095,0.2865112488972174,-0.23594981016974817, , , , , , , , , , , , , , , 
-2.6,3.9000000000000004,-3.6230767351199837,-0.654793233880482,-0.5809316240287438,-0.25350467710903296,0.2482975442478555, , , , , , , , , , , , , , , ,-3.6414362742221247,-0.5411975242004768,0.5218417288346989,0.28684123744662005,-0.23787415195603184, , , , , , , , , , , , , , , 
-2.6,4.0,-3.7159761926490606,-0.6510836357949762,-0.5838280674213814,-0.2528879082576884,0.24783458420199803, , , , , , , , , , , , , , , ,-3.734806489713285,-0.5396015939338467,0.5208983537306348,0.287166815076915,-0.2396768409939529, , , , , , , , , , , , , , , 
-2.5,-4.0,3.71597646473764, , , , , , , , , , , , , , , , , , , ,3.734806764565838, , , , , , , , , , , , , , , , , , , 
-2.5,-3.9,3.623077103804519, , , , , , , , , , , , , , , , , , , ,3.641436646651898, , , , , , , , , , , , , , , , , , , 
-2.5,-3.8,3.5301777616220757, , , , , , , , , , , , , , , , , , , ,3.5480665476791016, , , , , , , , , , , , , , , , , , , 
-2.5,-3.7,3.4372784464305113, , , , , , , , , , , , , , , , , , , ,3.4546964759713714, , , , , , , , , , , , , , , , , , , 
-2.5,-3.6,3.3443791704719135, , , , , , , , , , , , , , , , , , , ,3.3613264438951584, , , , , , , , , , , , , , , , , , , 
-2.5,-3.5,3.251479952130507, , , , , , , , , , , , , , , , , , , ,3.267956470021427, , , , , , , , , , , , , , , , , , , 
-2.5,-3.4,3.1585808193298632, , , , , , , , , , , , , , , , , , , ,3.1745865825574087, , , , , , , , , , , , , , , , , , , 
-2.5,-3.3,3.065681814995542, , , , , , , , , , , , , , , , , , , ,3.081216824864714, , , , , , , , , , , , , , , , , , , 
-2.5,-3.2,2.9727830059603892, , , , , , , , , , , , , , , , , , , ,2.9878472644551026, , , , , , , , , , , , , , , , , , , 
-2.5,-3.1,2.879884497695001, , , , , , , , , , , , , , , , , , , ,2.8944780078705366, , , , , , , , , , , , , , , , , , , 
-2.5,-3.0,2.7869864590525064, , , , , , , , , , , , , , , , , , , ,2.8011092256793853, , , , , , , , , , , , , , , , , , , 
-2.5,-2.9,2.6940891645242244, , , , , , , , , , , , , , , , , , , ,2.7077411951611903, , , , , , , , , , , , , , , , , , , 
-2.5,-2.8,2.601193067669624, , , , , , , , , , , , , , , , , , , ,2.6143743744824954, , , , , , , , , , , , , , , , , , , 
-2.5,-2.7,2.508298931120634, , , , , , , , , , , , , , , , , , , ,2.5210095340213083, , , , , , , , , , , , , , , , , , , 
-2.5,-2.6,2.4154080613738156, , , , , , , , , , , , , , , , , , , ,2.427647993543252, , , , , , , , , , , , , , , , , , , 
-2.5,-2.5,2.322522741944548, , , , , , , , , , , , , , , , , , , ,2.334292059752411,0.2277419987833263,0.19957495265291988, , , , , , , , , , , , , , , , , 
-2.5,-2.4,2.2296470508144, , , , , , , , , , , , , , , , , , , ,2.240945852031581,0.23421442650220692,0.18821168589111031, , , , , , , , , , , , , , , , , 
