a,b,15 roots, , , , , , , , , , , , , , , , , , , ,16 roots, , , , , , , , , , , , , , , , , , , 
-4.0,1.9000000000000004,-1.6490059049344907,-1.309125255691282,0.736343363095934,0.5296725488871363,-0.4256755571507689,-0.31200790181477833,0.2780420864635085, , , , , , , , , , , , , ,-1.6567362861795658,-1.317014087741967,0.7494676000311508,0.25710571993068626,-0.18853206406587772, , , , , , , , , , , , , , , 
-4.0,2.0,-1.7865122343177018,-1.2399385655704083,0.7147672029390296,0.5357220169003012,-0.4337333637325881,-0.3068406865691014,0.2761220157940845, , , , , , , , , , , , , ,-1.7952088120221688,-1.2473236827874674,0.71277458358203,0.25838521434910755,-0.19232222506027538, , , , , , , , , , , , , , , 
-4.0,2.0999999999999996,-1.9021291603021875,-1.1937072255130978,0.6959979639642041,0.542135110694527,-0.44106514688742887,-0.30236323946972604,0.274292331987269, , , , , , , , , , , , , ,-1.911499497369077,-1.20090514112638,0.5922761425123706,0.2596345039737504,-0.19585488653189292, , , , , , , , , , , , , , , 
-4.0,2.2,-2.0089473708600494,-1.1571616253312103,0.6792436376464843,0.5490943317167692,-0.4478549757335063,-0.2984011434819107,0.272545257215516, , , , , , , , , , , , , ,-2.018901589798975,-1.1642868859464723,0.5773211623586276,0.2608553747550394,-0.19916218664563512, , , , , , , , , , , , , , , 
-4.0,2.3,-2.1110949016107625,-1.1260006965407416,0.6635162515108398,0.5569169195717942,-0.45422487576768317,-0.2948416523838381,0.270873977808479, , , , , , , , , , , , , ,-2.121590269615806,-1.133121511740422,0.567117664377793,0.2620494625304375,-0.20227094042106172, , , , , , , , , , , , , , , 
-4.0,2.4000000000000004,-2.2104401251811248,-1.098188871431134,0.6476450911392574,0.5662683537958864,-0.46026174846089823,-0.291606951829525,0.2692724895122745, , , , , , , , , , , , , ,-2.2214524735045296,-1.1053559532319357,0.5590847839959395,0.26321826998394,-0.20520368236238362, , , , , , , , , , , , , , , 
-4.0,2.5,-2.307981216808105,-1.07256562591476,0.6292264680772292,0.5792010964878126,-0.4660309991319962,-0.2886407082304393,0.2677354729582469, , , , , , , , , , , , , ,-2.3194955269406425,-1.0798219145374128,0.5523473161137514,0.26436318127154085,-0.20797948486879117, , , , , , , , , , , , , , , 
-4.0,2.5999999999999996,-2.4043057017233602,-1.048384141249706,-0.4715841625838242,-0.2859006247653041,0.26625819247366084, , , , , , , , , , , , , , , ,-2.41631207306387,-1.0557692149801408,0.5464878370105837,0.2654854746668536,-0.21061460184035508, , , , , , , , , , , , , , , 
-4.0,2.7,-2.499782108018143,-1.0251171415173645,-0.47696352370469614,-0.2833540170838118,0.2648364130979967, , , , , , , , , , , , , , , ,-2.512273742858819,-1.0326696902428756,0.5412704112080636,0.2665863335515178,-0.21312297691932955, , , , , , , , , , , , , , , 
-4.0,2.8,-2.5946522369479794,-1.002361407168155,-0.48220511971332325,-0.2809750336162333,0.2634663319925589, , , , , , , , , , , , , , , ,-2.6076243262991943,-1.0101208940408812,0.5365469804985556,-0.21551664704819384,0.2676668560145839, , , , , , , , , , , , , , , 
-4.0,2.9000000000000004,-2.6890801661045445,-0.9797848031913063,-0.48734082995802325,0.2621445212970792,-0.27874282957987884, , , , , , , , , , , , , , , ,-2.7025292282807,-0.9877927172550379,0.532217738160099,-0.21780606486065193,0.26872806325468135, , , , , , , , , , , , , , , 
-4.0,3.0,-2.7831801904907056,-0.9570935131267828,-0.4923999454804133,0.26086788021773455,-0.2766403228597517, , , , , , , , , , , , , , , ,-2.7971036574303207,-0.9653942194137868,0.5282117915196626,-0.2200003579294684,0.26977090697923206, , , , , , , , , , , , , , , 
-4.0,3.0999999999999996,-2.8770336303012662,-0.9340091392165555,-0.49741045930942585,0.2596335945754023,-0.27465332001865345, , , , , , , , , , , , , , , ,-2.891429578332631,-0.9426501602684103,0.5244767316608846,-0.22210753859207738,0.27079627592683486, , , , , , , , , , , , , , , 
-4.0,3.2,-2.970699370855059,-0.9102486288181487,-0.5024002472197915,0.25843910246844276,-0.2727698862192817, , , , , , , , , , , , , , , ,-2.985566339911216,-0.9192818462933883,0.5209725705974939,-0.22413467489938896,0.2718050016420927, , , , , , , , , , , , , , , 
-4.0,3.3,-3.0642206947501305,-0.8854957078944631,-0.5073982845815364,0.25728206495403705,-0.2709798807351281, , , , , , , , , , , , , , , ,-3.079557563879861,-0.8949912219589046,0.5176680058451704,-0.22608803077717335,0.27279786360586833, , , , , , , , , , , , , , , 
-4.0,3.4000000000000004,-3.157629831812869,-0.8593383937669988,-0.5124360576041589,0.25616034089658596,-0.26927460785431745, , , , , , , , , , , , , , , ,-3.1734357316574893,-0.8694574386815395,0.5145380088768758,0.2737755938154152,-0.22797318166771957, , , , , , , , , , , , , , , 
-4.0,3.5,-3.2509510579966028,-0.8311406373520682,-0.5175493833915211,0.2550719652731896,-0.2676465499889393, , , , , , , , , , , , , , , ,-3.267225308169528,-0.842375273785425,0.5115622073977101,0.2747388808618142,-0.2297951104935495, , , , , , , , , , , , , , , 
-4.0,3.5999999999999996,-3.3442028465028915,-0.7999759071062674,-0.5227809791454229,0.2540151303969584,-0.2660891605765133, , , , , , , , , , , , , , , ,-3.3609449101087403,-0.8135386152346409,0.5087237646939283,-0.23155828776963008,0.2756883735980947, , , , , , , , , , , , , , , 
-4.0,3.7,-3.4373993856301923,-0.7658479425016727,-0.5281843866491359,0.25298816957549003,-0.26459670117923434, , , , , , , , , , , , , , , ,-3.454608835797181,-0.7826326341261545,0.5060085818732075,0.2766246844171347,-0.23326673882681645, , , , , , , , , , , , , , , 
-4.0,3.8,-3.530551665194744,-0.7334123602048699,-0.533830435874041,0.25198954285609054,-0.2631641118349177, , , , , , , , , , , , , , , ,-3.5482281601605132,-0.7470437987478002,-0.6397368507677643,-0.5941393475667666,0.5034047164157961,-0.23492410054189877,0.2775483922291991, , , , , , , , , , , , , 
-4.0,3.9000000000000004,-3.6236682640455236,-0.7074328883768668,-0.5398187934435832,0.2510178245210696,-0.2617869067193478, , , , , , , , , , , , , , , ,-3.6418115284174553,-0.5742259704832507,0.5009019497114915,0.27846004512351796,-0.2365336694214383, , , , , , , , , , , , , , , 
-4.0,4.0,-3.7167559274073607,-0.6867557242950286,-0.5463007384690982,0.2500716920993988,-0.2604610893749315, , , , , , , , , , , , , , , ,-3.73536573793453,-0.5630656645986495,0.49849145948685003,-0.23809844258239066,0.2793601628033484, , , , , , , , , , , , , , , 
-3.9,-4.0,3.718513384564077, , , , , , , , , , , , , , , , , , , ,3.7371367357612177, , , , , , , , , , , , , , , , , , , 
-3.9,-3.9,3.6257140522554723, , , , , , , , , , , , , , , , , , , ,3.643873078847906, , , , , , , , , , , , , , , , , , , 
-3.9,-3.8,3.5329425096410794, , , , , , , , , , , , , , , , , , , ,3.5506374254601596, , , , , , , , , , , , , , , , , , , 
-3.9,-3.7,3.440205132175431, , , , , , , , , , , , , , , , , , , ,3.4574362000216583, , , , , , , , , , , , , , , , , , , 
-3.9,-3.6,3.3475099776146564, , , , , , , , , , , , , , , , , , , ,3.3642775221324075, , , , , , , , , , , , , , , , , , , 
-3.9,-3.5,3.2548672881850162, , , , , , , , , , , , , , , , , , , ,3.2711717125532322, , , , , , , , , , , , , , , , , , , 
-3.9,-3.4,3.1622901593508175, , , , , , , , , , , , , , , , , , , ,3.1781319670390444, , , , , , , , , , , , , , , , , , , 
-3.9,-3.3,3.0697954352609824, , , , , , , , , , , , , , , , , , , ,3.0851752585386545, , , , , , , , , , , , , , , , , , , 
-3.9,-3.2,2.9774049137148944, , , , , , , , , , , , , , , , , , , ,2.9923235511993456, , , , , , , , , , , , , , , , , , , 
-3.9,-3.1,2.885146974725668, , , , , , , , , , , , , , , , , , , ,2.899605441060443, , , , , , , , , , , , , , , , , , , 
-3.9,-3.0,2.793058789006655, , , , , , , , , , , , , , , , , , , ,2.8070583808394813, , , , , , , , , , , , , , , , , , , 
-3.9,-2.9,2.7011893183830296, , , , , , , , , , , , , , , , , , , ,2.7147317022210142, , , , , , , , , , , , , , , , , , , 
-3.9,-2.8,2.6096033901470124, , , , , , , , , , , , , , , , , , , ,2.6226907194398787, , , , , , , , , , , , , , , , , , , 
-3.9,-2.7,2.518387207856906, , , , , , , , , , , , , , , , , , , ,2.531022278744682, , , , , , , , , , , , , , , , , , , 
-3.9,-2.6,2.427655736261715, , , , , , , , , , , , , , , , , , , ,2.439842193554036, , , , , , , , , , , , , , , , , , , 
-3.9,-2.5,2.3375624262745283, , , , , , , , , , , , , , , , , , , ,2.3493050326829725, , , , , , , , , , , , , , , , , , , 
-3.9,-2.4,2.2483116351401673, , , , , , , , , , , , , , , , , , , ,2.259616615990626, , , , , , , , , , , , , , , , , , , 
-3.9,-2.3,2.160173669238281, , , , , , , , , , , , , , , , , , , ,2.1710491388918, , , , , , , , , , , , , , , , , , , 
-3.9,-2.2,2.073501339365535, , , , , , , , , , , , , , , , , , , ,2.083957799727227, , , , , , , , , , , , , , , , , , , 
-3.9,-2.1,1.9887449062288205, , , , , , , , , , , , , , , , , , , ,1.99879577664005, , , , , , , , , , , , , , , , , , , 
-3.9,-2.0,1.9064591452712203, , , , , , , , , , , , , , , , , , , ,1.916121235011059, , , , , , , , , , , , , , , , , , , 
-3.9,-1.9,1.8272927282840854, , , , , , , , , , , , , , , , , , , ,1.8365865093106772, , , , , , , , , , , , , , , , , , , 
-3.9,-1.7999999999999998,1.7519488863272146, , , , , , , , , , , , , , , , , , , ,1.7608983997647556, , , , , , , , , , , , , , , , , , , 
-3.9,-1.7000000000000002,1.6811119388416433, , , , , , , , , , , , , , , , , , , ,1.6897442247703476, , , , , , , , , , , , , , , , , , , 
-3.9,-1.6,1.6153494693214607, , , , , , , , , , , , , , , , , , , ,1.6236935645254995, , , , , , , , , , , , , , , , , , , 
-3.9,-1.5,1.555018695088409, , , , , , , , , , , , , , , , , , , ,1.5631044261482696, , , , , , , , , , , , , , , , , , , 
-3.9,-1.4,1.5002124304806186, , , , , , , , , , , , , , , , , , , ,1.5080693064884376, , , , , , , , , , , , , , , , , , , 
-3.9,-1.2999999999999998,1.4507643835527437, , , , , , , , , , , , , , , , , , , ,1.4584208040444895, , , , , , , , , , , , , , , , , , , 
-3.9,-1.2000000000000002,1.4063051720145563, , , , , , , , , , , , , , , , , , , ,1.413787997722584, , , , , , , , , , , , , , , , , , , 
-3.9,-1.1,1.3663412426352899, , , , , , , , , , , , , , , , , , , ,1.3736756560779846, , , , , , , , , , , , , , , , , , , 
-3.9,-1.0,1.3303292464345726, , , , , , , , , , , , , , , , , , , ,1.3375387978734066, , , , , , , , , , , , , , , , , , , 
-3.9,-0.8999999999999999,1.2977309015723968, , , , , , , , , , , , , , , , , , , ,1.3048376572280767,0.16519060590107937,0.14608649781716798, , , , , , , , , , , , , , , , , 
-3.9,-0.7999999999999998,1.2680458879079584, , , , , , , , , , , , , , , , , , , ,1.275070628287473,0.1838197300508762,0.11954468028376868, , , , , , , , , , , , , , , , , 
-3.9,-0.7000000000000002,1.2408271316750823, , , , , , , , , , , , , , , , , , , ,1.247789570304211,0.1929192888629189,0.10203309205003089, , , , , , , , , , , , , , , , , 
-3.9,-0.6000000000000001,1.2156845045370697, , , , , , , , , , , , , , , , , , , ,1.2226035105713269,0.19956403494943145,0.08646732942594118, , , , , , , , , , , , , , , , , 
-3.9,-0.5,1.1922820191050332, , , , , , , , , , , , , , , , , , , ,1.1991758348550237,0.20493474099842363,0.07167282107011547, , , , , , , , , , , , , , , , , 
-3.9,-0.3999999999999999,1.1703319863257258, , , , , , , , , , , , , , , , , , , ,1.1772184354058752,0.20949966715410986,0.05720600467177137, , , , , , , , , , , , , , , , , 
-3.9,-0.2999999999999998,1.1495881945156516, , , , , , , , , , , , , , , , , , , ,1.1564848794467109,0.2134999331481622,0.0428683250165977, , , , , , , , , , , , , , , , , 
-3.9,-0.20000000000000018,1.1298391964176944, , , , , , , , , , , , , , , , , , , ,1.136763686676915,0.2170784426056168,0.02857240893626703, , , , , , , , , , , , , , , , , 
-3.9,-0.10000000000000009,1.1109021968317652, , , , , , , , , , , , , , , , , , , ,1.1178722098593716,0.22032783520119875,0.014285729600859907, , , , , , , , , , , , , , , , , 
-3.9,0.0,1.092617702854765, , , , , , , , , , , , , , , , , , , ,1.0996512815991069,0.22331204960787102,0.0, , , , , , , , , , , , , , , , , 
-3.9,0.09999999999999964,1.0748449301161471, , , , , , , , , , , , , , , , , , , ,1.0819606214979347,0.22607731312403795,-0.014285698970765929, , , , , , , , , , , , , , , , , 
-3.9,0.20000000000000018,1.0574578815452056,0.4108318015277045,0.35162197048429955, , , , , , , , , , , , , , , , , ,1.0646749208657165,0.2286582686869993,-0.02857044861009466, , , , , , , , , , , , , , , , , 
-3.9,0.2999999999999998,1.0403419869712984,0.42548837151210994,0.3392436228488985, , , , , , , , , , , , , , , , , ,1.0476804937791862,0.23108163089935616,-0.042845995600350184, , , , , , , , , , , , , , , , , 
-3.9,0.40000000000000036,1.0233911875810986,0.43659947989238607,0.330438226768088, , , , , , , , , , , , , , , , , ,1.0308723784278973,0.23336848711914035,-0.05708053609184555, , , , , , , , , , , , , , , , , 
-3.9,0.5,1.006505355969234,0.4459591356099978,0.3234157653357772, , , , , , , , , , , , , , , , , ,1.0141517773055653,0.23553580952982112,-0.07119395153781248, , , , , , , , , , , , , , , , , 
-3.9,0.5999999999999996,0.9895879540207742,0.4542333155635415,0.3175151631169193, , , , , , , , , , , , , , , , , ,0.9974237307360313,0.23759748472017375,-0.08503314801211989, , , , , , , , , , , , , , , , , 
-3.9,0.7000000000000002,0.9725438424033831,0.4617613938336019,0.31240285697644243, , , , , , , , , , , , , , , , , ,0.9805949200848418,0.23956503602215795,-0.09836763737168915, , , , , , , , , , , , , , , , , 
-3.9,0.7999999999999998,0.9552771525005822,0.4687469493587277,0.30788205219947945, , , , , , , , , , , , , , , , , ,0.9635714921192647,0.24144814337762388,-0.11092864139902205, , , , , , , , , , , , , , , , , 
-3.9,0.9000000000000004,0.9376890637827012,0.4753256734524314,0.3038249419107634, , , , , , , , , , , , , , , , , ,0.9462567924849467,0.24325502582727393,-0.12248688738641166, , , , , , , , , , , , , , , , , 
-3.9,1.0,0.9196750653214044,0.481595357691779,0.30014291641605306, , , , , , , , , , , , , , , , , ,0.928548941731259,0.2449927283743551,-0.13292067561372603, , , , , , , , , , , , , , , , , 
-3.9,1.0999999999999996,0.9011205796354239,0.4876311848043774,0.2967715558764169, , , , , , , , , , , , , , , , , ,0.9103384320569969,0.24666734080320635,-0.14222908447671548, , , , , , , , , , , , , , , , , 
-3.9,1.2000000000000002,0.8818925083216138,0.49349444941464377,0.29366230714121017, , , , , , , , , , , , , , , , , ,0.8915066895137517,0.24828416712955426,-0.15049712062343726, , , , , , , , , , , , , , , , , 
-3.9,1.2999999999999998,0.8618230271590535,0.49923807471121434,0.29077752385585015, , , , , , , , , , , , , , , , , ,0.8719281624139533,0.2498478585652892,-0.15784952576690833, , , , , , , , , , , , , , , , , 
-3.9,1.4000000000000004,0.840684940267276,0.5049105268592587,0.2880873410871966, , , , , , , , , , , , , , , , , ,0.8514799943935428,0.2513625191577616,-0.16441733314071483, , , , , , , , , , , , , , , , , 
-3.9,1.5,0.8181798612827362,0.5105590161786393,-0.3720595661275061,-0.35375019402647073,0.2855676159074815, , , , , , , , , , , , , , , ,0.8300581569500567,0.25283179060388816,-0.1703207358293349, , , , , , , , , , , , , , , , , 
-3.9,1.5999999999999996,0.7940442075038556,0.5162326045595151,-0.3954649735358776,-0.3335603805259923,0.2831985197699038, , , , , , , , , , , , , , , ,0.8075685904117359,0.25425892104086495,-0.17566305397248022, , , , , , , , , , , , , , , , , 
-3.9,1.7000000000000002,0.7685464018373389,0.5219858209065283,-0.4086604328771847,-0.32349606075138354,0.2809635465403197, , , , , , , , , , , , , , , ,0.7837827935708386,0.25564682134878636,-0.18053036532837075, , , , , , , , , , , , , , , , , 
-3.9,1.7999999999999998,0.7432697589051352,0.527883614204328,-0.419101717962671,-0.3161155185945183,0.2788487951481452, , , , , , , , , , , , , , , ,0.7577686066992128,0.2569981116082956,-0.18499341541711423, , , , , , , , , , , , , , , , , 
-3.9,1.9000000000000004,-1.6539442370078095,-1.2977229115542468,0.7203486978980077,0.5340091226458783,-0.42805878121514157,-0.310161475745218,0.2768424391678612, , , , , , , , , , , , , ,-1.6617385731725705,-1.3055294113259601,0.7252122442176383,0.2583151597317851,-0.1891101260565586, , , , , , , , , , , , , , , 
-3.9,2.0,-1.7888739228514239,-1.2309758039077292,0.7004489644678957,0.5404773861747478,-0.4360512610980597,-0.30512590455241584,0.2749343270299774, , , , , , , , , , , , , ,-1.7975932923536861,-1.2383268741789748,0.5982000259899763,0.25960011381338477,-0.19292799493051205, , , , , , , , , , , , , , , 
-3.9,2.0999999999999996,-1.9035913887362308,-1.185467104367486,0.6828913184172831,0.5474626719720457,-0.4433559458452682,-0.30074283411305214,0.27311567554012295, , , , , , , , , , , , , ,-1.9129745480696334,-1.1926491896260298,0.5803686548233511,0.26085492939556787,-0.19648614931588673, , , , , , , , , , , , , , , 
-3.9,2.2,-2.009944262532448,-1.1491660750081092,0.6666417220775921,0.5552618116468382,-0.4501430275330212,-0.29685233110547915,0.27137883143549496, , , , , , , , , , , , , ,-2.019906826812314,-1.156289517213772,0.5691543898527935,0.26208139259824603,-0.19981701873116678, , , , , , , , , , , , , , , 
-3.9,2.3,-2.1118109204206634,-1.1180164869438873,0.6505170239573185,0.5644780878937884,-0.4565274154310662,-0.29334939908854923,0.26971708339922223, , , , , , , , , , , , , ,-2.122312125922719,-1.1251490074330435,0.5605619892750264,0.26328113983251233,-0.20294766599373648, , , , , , , , , , , , , , , 
-3.9,2.4000000000000004,-2.210971913424451,-1.090064886555919,0.6323864415258459,0.5768388270442111,-0.4625921443016555,-0.29016077161083875,0.26812451207393745, , , , , , , , , , , , , ,-2.2219885262782966,-1.0972579749811018,0.5534545617136952,0.264455674708612,-0.20590083603198478, , , , , , , , , , , , , , , 
