a,b,15 roots, , , , , , , , , , , , , , , , , , , ,16 roots, , , , , , , , , , , , , , , , , , , 
-4.0,-4.0,3.7167559948819227,1.0907173030205304,1.0506756336217782,-1.0814318515509305,-1.042488951485453,0.997789379782021,-0.9895236039714113,0.9251193632308004,-0.9163279945376461,0.8204437538281502,-0.8103402068395539,0.6502945666734186,-0.6364819682264785,-0.2493602689362941,0.2592197499627628, , , , , ,3.7353658012122617,1.0952135759552712,-1.0863805503582997,-1.0525079198919138,1.060157565903567,-1.0069863680601507,1.0146557043008215,0.9533017311259901,-0.9452576660428684,-0.8589368868215701,0.8678610044623576,-0.7282560366655949,0.7393595458989966,-0.4866865517643582,0.5073060863983152, , , , , 
-4.0,-3.9,3.6236683532099816,1.0918917840716977,-1.0815963063378866,1.0513856569613371,-1.0427070771598421,0.9984662607779586,-0.9897946498082744,0.9258483483378523,-0.9166712284120008,0.8213271983139274,-0.810813116609251,0.651625105587883,-0.6372838383860273,-0.2502715584885484,0.2604623187619837, , , , , ,3.6418116120339414,-1.0865288945319944,-1.0527045766719973,1.096369080610783,-1.0072280399164457,1.0608186514487612,-0.945556086278557,1.0152760954234523,0.9539544926081424,-0.859327073182685,0.8686160573490953,0.7403695749363031,-0.728840364210874,-0.4880014743558062,0.5091863937898133, , , , , 
-4.0,-3.8,3.5305517838832636,1.0932330966413366,-1.081770967429426,1.0521319337502908,-1.0429356631065414,0.9991722193368203,-0.9900764999361508,0.9266057020761947,-0.9170263223425216,-0.8113004334699805,0.8222417672272968,0.6529965915533921,-0.6381070881815594,-0.2512059000433402,0.261747753434827, , , , , ,3.5482282714606423,-1.0866867599952499,-1.0529109935727912,1.0976963425791375,1.0615117142408497,-1.0074796693047152,1.0159223664411237,-0.945865170786723,0.9546324416418702,0.8693981130683016,-0.85972962875292,-0.7294410813203183,0.7414121160957473,-0.4893410119794518,0.5111070390339861, , , , , 
-4.0,-3.7,3.4373995448380463,1.0947720044023783,1.0529132871281162,-1.0819567730091604,-1.0431753941918718,0.9999072811951805,-0.9903697153308568,0.9273919258300095,-0.917393796419095,0.8231882196925479,-0.8118027031207107,0.6544099856905123,-0.6389523965682192,-0.2521643692584645,0.26307885085418503, , , , , ,3.4546089850887016,1.0992277336804954,1.0622347342211922,-1.0868550521902356,-1.0531278308684053,1.0165941531905407,-1.0077417884190252,-0.9461854009462815,0.9553358213593309,0.8702077274247795,-0.8601450405040371,-0.7300587458589458,0.7424879383585224,-0.4907057442816544,0.5130687901635127, , , , , 
-4.0,-3.6,3.3442030618051,1.0965455552062584,-1.0821547744765527,1.0537274738293634,-1.0434270061807283,-0.9906748864605872,1.0006711109618196,0.9282073552336793,-0.9177741921296158,0.8241672257482511,-0.812320489299522,0.655866177250787,-0.639820457902656,-0.25314811464505604,0.26445867806584156, , , , , ,3.3609451119913243,1.1010021428453447,-1.0870347896108956,-1.0533557993128586,1.0629845325943066,-1.0080149578793653,1.017290687181492,-0.9465172781848702,0.9560646819243537,-0.8605738120857972,0.8710453513225611,-0.7306939305922728,0.7435977420758372,-0.4920962593213071,0.5150723692802689, , , , , 
-4.0,-3.5,3.250951351672133,1.0985983170488733,-1.0823661531754811,1.054571018114189,-1.0436912888947039,1.0014629454791861,-0.9909926338197308,0.929052123616322,-0.9181680722698099,0.8251793433482455,-0.812854373397132,0.6573659652010572,-0.6407119809110662,-0.2541583639945239,0.2658906068909677, , , , , ,3.2672255835243424,-1.0872271210824953,1.1030661576141787,1.0637566655035517,-1.053595663294679,1.0180107365360922,-1.0082997671429001,0.9568188442774983,-0.9468613237954906,0.8719113070821322,-0.8610164634431607,-0.7313472224999866,0.7447421415641156,-0.4935131525543419,0.5171184408555763, , , , , 
-4.0,-3.4,3.157630236062653,1.1009838204325753,-1.0825922400033716,1.0554391037488442,-1.0439690892278952,1.0022815294683742,-0.9913236081569162,0.9299261227722986,-0.9185760205995371,0.8262249927246419,-0.8134049538459587,0.6589100376408394,-0.6416276873844522,-0.2551964315077628,0.26737835404330923, , , , , ,3.1734361106604188,1.1054754092958763,1.0645454124385252,-1.0874333461164911,1.0187525555966688,-1.053848243808302,-1.008596834568498,0.957597862905621,-0.947218078478282,0.8728057625823773,-0.8614735302075268,-0.7320192218692501,0.7459216457014338,-0.49495702556965726,0.5192075984596501, , , , , 
-4.0,-3.3,3.064221256632876,1.103766255981073,-1.082834538455062,1.056325563423503,-1.044261313872989,1.003125058994316,-0.991668490302699,0.9308289621259577,-0.9189986411872336,0.8273044282514752,-0.8139728452438489,0.6604989490437146,-0.6425683105813169,-0.25626372569196393,0.2689260277683721, , , , , ,3.0795580906213424,-1.087654938950977,-1.0541144210720372,1.1082961322457017,1.065343895842147,-1.0089068070273408,1.0195138499548155,0.9584009892775416,-0.9475881015441798,0.8737287035838451,-0.8619455628197229,-0.7327105411300935,0.7471366365486354,-0.49642848463510314,0.5213403498954513, , , , , 
-4.0,-3.2,2.970700159958818,1.1070225210169637,-1.0830947517687586,-1.0445689315594244,1.0572230020408904,1.003991139550213,-0.9920279904803583,0.9317599278439961,-0.9194365573760667,0.8284177081129759,-0.8145586771670601,0.662133095348156,-0.6435345932770185,-0.25736175814998546,0.2705381822947709, , , , , ,2.9855670795732667,1.1116070462587746,1.0661443526821461,-1.0878935770152387,-1.0543951365608046,1.020291764248028,-1.0092303589282787,0.9592271380905086,-0.9479719697077169,0.8746799048006698,-0.8624331253374147,-0.7334218033944693,0.7483873461032187,-0.49792813895690996,0.5235171006011908, , , , , 
-4.0,-3.1,2.877034750838475,1.1108447915997417,1.058123074843511,-1.0833748149781603,-1.044892974537336,1.004876766338133,-0.9924028469603102,0.932717943976347,-0.9198904102941048,0.8295646622832296,-0.8151630926182466,0.6638126870569719,-0.6445272854459079,0.27221988158629234,-0.2584921533506171, , , , , ,2.8914306284968982,-1.0881511747117152,1.1155017693292322,1.0669385495329204,-1.05469139414216,1.021082899699132,-1.0095681905001894,-0.9483702753843906,0.960074858945883,-0.8629367938714433,0.8756589005313412,-0.7341536406623425,0.7496738314074125,-0.4994565986639994,0.5257381353026783, , , , , 
-4.0,-3.0,2.7831818006630495,1.115343935724522,-1.0836769328385023,1.0590169127861582,-1.0452345389563893,1.0057783342176063,-0.9927938238911367,0.9337015382315228,-0.9203608568188738,0.8307448595740822,-0.8157867460554369,0.6655377205560444,-0.6455471414906262,0.27397677429193534,-0.2596566595320284, , , , , ,2.797105166167997,-1.0884299235944792,1.1200921178971006,1.067718296138562,1.0218833666853755,-1.0550042599034941,-1.0099210251422308,0.9609423164351929,-0.9487836243954372,0.8766649559323272,-0.8634571545923247,-0.7349066916413661,0.7509959483501998,-0.5010144724618204,0.5280035978918178, , , , , 
-4.0,-2.9,2.6890825096293485,-1.0840036247884146,1.1206543059410599,1.059895651636812,-1.0455947836812982,1.006691683434447,-0.99320170810899,0.9347088154430021,-0.9208485668961638,0.831957574779643,-0.8164303009333002,0.6673079480645553,-0.6465949170058489,-0.2608571608654861,0.27581518212019984, , , , , ,2.702531423570499,1.1255128732603796,-1.0887323402439475,-1.0553348601303667,1.0684759812321345,1.022688874478314,-1.0102896056187145,0.961827281773775,-0.9492126329708122,0.8776970402952791,-0.8639948012381661,-0.7356815991377975,0.7523533246713222,-0.5026023649371337,0.5303134695897633, , , , , 
