a,b,15 roots, , , , , , , , , , , , , , , , , , , ,16 roots, , , , , , , , , , , , , , , , , , , 
-3.7,-0.20000000000000018,-1.0274837064755133,1.0935859654389235,-0.45435750882382714,-0.3243540863813785, , , , , , , , , , , , , , , , ,1.1003131943240736,-1.0345888698570769,0.2331741013211406,-0.2415790680910291,0.02500003390870841, , , , , , , , , , , , , , , 
-3.7,-0.10000000000000009,1.076387167194018,-1.0434753303404398,-0.44513594326299377,0.41927664788352353,0.3535967132710103,-0.3315981992289463, , , , , , , , , , , , , , ,1.0831777465430295,-1.0504539366147998,0.23547791235711016,-0.23966214946246356,0.012500000264909262, , , , , , , , , , , , , , , 
-3.7,0.0,1.0597326657750619,-1.0597326657750639,0.4340436665457208,-0.4340436665457169,0.3407423331489601,-0.34074233314896596, , , , , , , , , , , , , , ,-1.0666067638499146,1.066606763849909,0.2376338362691536,-0.23763383626915338,0.0, , , , , , , , , , , , , , , 
-3.7,0.09999999999999964,-1.076387167194003,1.043475330340446,0.4451359432629948,-0.41927664788352687,-0.35359671327101566,0.3315981992289489, , , , , , , , , , , , , , ,-1.0831777465430275,1.0504539366147958,-0.2354779123571062,0.23966214946246733,-0.012500000264909302, , , , , , , , , , , , , , , 
-3.7,0.20000000000000018,1.0274837064755133,-1.0935859654389235,0.45435750882382714,0.3243540863813785, , , , , , , , , , , , , , , , ,-1.1003131943240736,1.0345888698570769,-0.2331741013211406,0.2415790680910291,-0.02500003390870841, , , , , , , , , , , , , , , 
-3.7,0.2999999999999998,-1.1114970373267936,1.011637712435828,0.46240029039370445,0.31831520428822385, , , , , , , , , , , , , , , , ,1.0188928026616628,-1.1181804890284348,0.243397787556671,-0.23069652309477318,-0.037500579419224314, , , , , , , , , , , , , , , 
-3.7,0.40000000000000036,-1.130315521243417,0.9958249607280706,0.4696209244446992,0.3131244002191451, , , , , , , , , , , , , , , , ,-1.1369743978484785,1.003254966086641,-0.22801131423203144,0.24512920509594452,-0.050004342913076594, , , , , , , , , , , , , , , 
-3.7,0.5,0.9799375055966874,-1.1502714887510366,0.476233571715315,0.30856873609233443, , , , , , , , , , , , , , , , ,-1.1569248511050345,0.9875693767049329,-0.22507278611571221,0.24678243574780737,-0.06252074416933821, , , , , , , , , , , , , , , 
-3.7,0.5999999999999996,-1.1716394706957787,0.963868867367767,0.48237992468429386,0.3045091140830854, , , , , , , , , , , , , , , , ,-1.1783064823578169,0.9717318845565992,0.24836518928430723,-0.22181685567127335,-0.07507467606202263, , , , , , , , , , , , , , , 
-3.7,0.7000000000000002,-1.1947499136418274,0.947511262469125,0.4881604452089424,0.300848834174099, , , , , , , , , , , , , , , , ,-1.2014501057137643,0.9556372858763068,0.24988405124515325,-0.21814895104310725,-0.08772206976030918, , , , , , , , , , , , , , , 
-3.7,0.7999999999999998,-1.220002365898714,0.9307530526333497,0.4936503147485632,0.2975175558956052, , , , , , , , , , , , , , , , ,-1.2267559281745477,0.9391762441639002,0.2513446961425037,-0.2139194224364009,-0.10057844530328522, , , , , , , , , , , , , , , 
-3.7,0.9000000000000004,-1.2478792934834426,0.9134762762871843,0.4989084210621557,0.2944623159387775, , , , , , , , , , , , , , , , ,-1.254707395245354,0.9222316379504129,0.2527520516889845,-0.2088659519734456,-0.11387993873886651, , , , , , , , , , , , , , , 
-3.7,1.0,-1.2789575600617362,0.8955528610001049,0.5039828391583946,0.29164213419611973, , , , , , , , , , , , , , , , ,-1.2858827006829268,0.9046740123399605,0.254110427308058,-0.2024449917907538,-0.12815396521056144, , , , , , , , , , , , , , , 
-3.7,1.0999999999999996,-1.3139112085443365,0.8768338352764514,0.5089144226913769,0.28902459434661687, , , , , , , , , , , , , , , , ,-1.3209575928823518,0.8863571393980058,0.2554236155531237,-0.19307154401237345,-0.14497990253816745, , , , , , , , , , , , , , , 
-3.7,1.2000000000000002,-1.353494069370973,0.857116804316182,0.5137393380421148,0.2865835807157766, , , , , , , , , , , , , , , , ,-1.3606879922687,0.8671200712199839,0.25669497347161485, , , , , , , , , , , , , , , , , 
-3.7,1.2999999999999998,-1.3984856272967092,0.8360674856831445,0.5184910152077198,0.28429772611806714, , , , , , , , , , , , , , , , ,-1.4058558246270294,0.8468143356570207,0.2579274883059652, , , , , , , , , , , , , , , , , 
-3.7,1.4000000000000004,-1.4495848960220028,0.8130912351533099,0.5232018206479857,0.2821493157588654, , , , , , , , , , , , , , , , ,-1.457162754682871,0.8253803567438688,0.259123830993293, , , , , , , , , , , , , , , , , 
-3.7,1.5,-1.5072562549052813,0.7873771928943989,0.5279046901202582,0.2801234934732407, , , , , , , , , , , , , , , , ,-1.5150756580834375,0.8029201070772015,0.26028640038470907, , , , , , , , , , , , , , , , , 
-3.7,1.5999999999999996,-1.5715730604195817,0.7594182756704045,0.5326349611538022,0.27820767454492085, , , , , , , , , , , , , , , , ,-1.5796695514528312,0.7794727968765046,0.2614173597585871, , , , , , , , , , , , , , , , , 
-3.7,1.7000000000000002,-1.6421422901194627,0.7336706188906411,0.5374327214192028,0.27639110320922844, , , , , , , , , , , , , , , , ,-1.6505513813889008,0.7539301864876607,0.6423669044223639,0.601448451537568,0.2625186674138999, , , , , , , , , , , , , , , 
-3.7,1.7999999999999998,-1.7181719503991013,0.7132507432670366,0.5423461852773274,0.2746645135169556, , , , , , , , , , , , , , , , ,-1.7269268936907376,0.7157531453089387,0.6855188850193752,0.5844003874987754,0.2635921023259354, , , , , , , , , , , , , , , 
-3.7,1.9000000000000004,-1.7986551681274126,0.6969921749552211,0.5474370573440823,0.2730198660499059, , , , , , , , , , , , , , , , ,-1.8077849663803436,0.5744027077730652,0.2646392859274952, , , , , , , , , , , , , , , , , 
-3.7,2.0,-1.8825735208997085,0.6832488068697766,0.5527899033897693,0.27145014041351917, , , , , , , , , , , , , , , , ,-1.8921018640555034,0.5668135676140574,0.26566170054610105, , , , , , , , , , , , , , , , , 
-3.7,2.0999999999999996,-1.969036100572894,0.6709201289626501,0.5585303279954494,0.2699491701003603, , , , , , , , , , , , , , , , ,-1.9789813442387847,0.5605472498137244,0.2666607054294148, , , , , , , , , , , , , , , , , 
-3.7,2.2,-2.0573345284026874,0.6592294241276648,0.564865264821148,0.26851150970617754, , , , , , , , , , , , , , , , ,-2.067710371374674,0.5551433825850984,0.2676375500249895, , , , , , , , , , , , , , , , , 
-3.7,2.3,-2.1469389054866723,0.6474327215822756,0.572191486900557,0.2671323268532164, , , , , , , , , , , , , , , , ,-2.1577553329056025,0.5503568002115008,0.268593386033823, , , , , , , , , , , , , , , , , 
-3.7,2.4000000000000004,-2.2374671503905605,0.6343085843728676,0.5815071217310903,0.2658073138888198, , , , , , , , , , , , , , , , ,-2.2487313494195194,0.5460390256458652,0.26952927754232453, , , , , , , , , , , , , , , , , 
-3.7,2.5,-2.328649243370713,0.6134731838664487,0.5990452197269034,0.2645326148023868, , , , , , , , , , , , , , , , ,-2.3403663630659515,0.542092265367286,0.2704462098430051, , , , , , , , , , , , , , , , , 
-3.7,2.5999999999999996,-2.420296064233125,0.2633047644936851, , , , , , , , , , , , , , , , , , ,-2.432469795946169,0.5384481608759686,0.2713450973057879, , , , , , , , , , , , , , , , , 
-3.7,2.7,-2.512275388513971,0.26212063793678003, , , , , , , , , , , , , , , , , , ,-2.52490838943465,0.5350567552972458,0.2722267901405578, , , , , , , , , , , , , , , , , 
-3.7,2.8,-2.604494513360946,0.2609774073416194, , , , , , , , , , , , , , , , , , ,-2.6175887081413927,0.5318802547494338,0.2730920804940129, , , , , , , , , , , , , , , , , 
-3.7,2.9000000000000004,-2.6968880816666183,0.25987250579303367, , , , , , , , , , , , , , , , , , ,-2.7104448747317678,0.5288892643016968,0.2739417076834679, , , , , , , , , , , , , , , , , 
-3.7,3.0,-2.789409682266652,0.2588035963830359, , , , , , , , , , , , , , , , , , ,-2.803430106688654,0.5260603971244253,0.27477636302917974, , , , , , , , , , , , , , , , , 
-3.7,3.0999999999999996,-2.882026089740336,0.2577685456458321, , , , , , , , , , , , , , , , , , ,-2.896510911739606,0.5233746910837421,0.2755966939315189, , , , , , , , , , , , , , , , , 
-3.7,3.2,-2.9747133147457956,0.2567654008398429, , , , , , , , , , , , , , , , , , ,-2.989663107341737,0.5208165232683161,0.27640330774408167, , , , , , , , , , , , , , , , , 
-3.7,3.3,-3.067453886353418,0.2557923702004057, , , , , , , , , , , , , , , , , , ,-3.0828690815771873,0.5183728438244469,0.27719677500227835, , , , , , , , , , , , , , , , , 
-3.7,3.4000000000000004,-3.1602349714714255,0.2548478058554453, , , , , , , , , , , , , , , , , , ,-3.1761158976378616,0.5160326213484782,0.2779776325277057, , , , , , , , , , , , , , , , , 
-3.7,3.5,-3.2530470644533276,0.25393018898623976, , , , , , , , , , , , , , , , , , ,-3.269393972967417,0.51378643293754,0.2787463860971648, , , , , , , , , , , , , , , , , 
-3.7,3.5999999999999996,-3.345883066988414,0.25303811675576227, , , , , , , , , , , , , , , , , , ,-3.3626961517747223,0.5116261551359915,0.2795035128235658, , , , , , , , , , , , , , , , , 
-3.7,3.7,-3.4387376368397855,0.25217029089359494, , , , , , , , , , , , , , , , , , ,-3.456017048535218,0.5095447269892348,0.28024946345976487, , , , , , , , , , , , , , , , , 
-3.7,3.8,-3.5316067231173522,0.2513255076856407, , , , , , , , , , , , , , , , , , ,-3.549352579518878,0.5075359660990865,0.280984664325329, , , , , , , , , , , , , , , , , 
-3.7,3.9000000000000004,-3.624487231969526,0.2505026490657977, , , , , , , , , , , , , , , , , , ,-3.64269962578346,0.5055944233746084,0.2817095190950007, , , , , , , , , , , , , , , , , 
-3.7,4.0,-3.717376784177648,0.24970067473496607, , , , , , , , , , , , , , , , , , ,-3.7360557888096135,0.5037152672694897,0.2824244105016609, , , , , , , , , , , , , , , , , 
-3.6,-4.0,3.717371243851316,-0.2487332760112406, , , , , , , , , , , , , , , , , , ,3.7360502035046723,-0.5013115159877484,-0.2836373577406418, , , , , , , , , , , , , , , , , 
-3.6,-3.9,3.6244806185084264,-0.24953222391797072, , , , , , , , , , , , , , , , , , ,3.642692958635104,-0.5031649966289253,-0.28291852166933423, , , , , , , , , , , , , , , , , 
-3.6,-3.8,3.5315987925841594,-0.2503519736521868, , , , , , , , , , , , , , , , , , ,3.549344584611908,-0.5050784796519405,-0.28218975734564317, , , , , , , , , , , , , , , , , 
-3.6,-3.7,3.4387280812599994,-0.2511935608865454, , , , , , , , , , , , , , , , , , ,3.456007415398901,-0.507056483246183,-0.28145068125462586, , , , , , , , , , , , , , , , , 
-3.6,-3.6,3.3458714951976005,-0.25205809865803763, , , , , , , , , , , , , , , , , , ,3.362684486075561,-0.5091040837327621,-0.28070088890379585, , , , , , , , , , , , , , , , , 
-3.6,-3.5,3.2530329764997656,-0.2529467851853042, , , , , , , , , , , , , , , , , , ,3.2693797707056333,-0.5112270164952949,-0.2799399532649543, , , , , , , , , , , , , , , , , 
-3.6,-3.4,3.1602177241670955,-0.25386091271535477, , , , , , , , , , , , , , , , , , ,3.176098510421489,-0.5134318014920197,-0.27916742292059876, , , , , , , , , , , , , , , , , 
-3.6,-3.3,3.0674326465848014,-0.2548018774398743, , , , , , , , , , , , , , , , , , ,3.0828476695586158,-0.51572590133688,-0.27838282006235454, , , , , , , , , , , , , , , , , 
-3.6,-3.2,2.974686995748977,-0.255771190920424, , , , , , , , , , , , , , , , , , ,2.9896365749837845,-0.5181179224805956,-0.2775856383560984, , , , , , , , , , , , , , , , , 
-3.6,-3.1,2.8819932635247087,-0.25677049295031673, , , , , , , , , , , , , , , , , , ,2.896477819542835,-0.5206178752488088,-0.27677534043111063, , , , , , , , , , , , , , , , , 
-3.6,-3.0,2.7893684584768996,-0.25780156635060775, , , , , , , , , , , , , , , , , , ,2.803388549095999,-0.5232375146731134,-0.2759513552665183, , , , , , , , , , , , , , , , , 
-3.6,-2.9,2.6968359390557834,-0.2588663539126852, , , , , , , , , , , , , , , , , , ,2.710392310280731,-0.5259907953737006,-0.2751130751780364, , , , , , , , , , , , , , , , , 
-3.6,-2.8,2.604428064288309,-0.25996697791866474, , , , , , , , , , , , , , , , , , ,2.6175217221368494,-0.5288944908317449,-0.2742598523687997, , , , , , , , , , , , , , , , , 
-3.6,-2.7,2.5121900490852775,-0.2611057627806147, , , , , , , , , , , , , , , , , , ,2.524822361573003,-0.5319690549099999,-0.2733909953742846, , , , , , , , , , , , , , , , , 
-3.6,-2.6,2.42018559281583,-0.2622852612441772, , , , , , , , , , , , , , , , , , ,2.432358435389124,-0.5352398532332769,-0.27250576473168586, , , , , , , , , , , , , , , , , 
-3.6,-2.5,2.3285050993830523,-0.2635082850626608, , , , , , , , , , , , , , , , , , ,2.3402210626046345,-0.5387389775549357,-0.27160336831620413, , , , , , , , , , , , , , , , , 
-3.6,-2.4,2.2372776178250158,-0.6162771453554577,-0.5965448988877323,-0.26477794095229745, , , , , , , , , , , , , , , , ,2.2485403029923203,-0.5425080186543484,-0.27068295603293174, , , , , , , , , , , , , , , , , 
-3.6,-2.3,2.146687933429589,-0.6358099657791025,-0.5804405687940799,-0.26609767297224035, , , , , , , , , , , , , , , , ,2.1575023688190456,-0.5466024968400844,-0.26974361387758095, , , , , , , , , , , , , , , , , 
-3.6,-2.2,2.0570002910093357,-0.6490362136997865,-0.5711957642381822,-0.2674713128702738, , , , , , , , , , , , , , , , ,2.0673735045480024,-0.5510993423775433,-0.2687843570185549, , , , , , , , , , , , , , , , , 
-3.6,-2.1,1.9685894239904158,-0.6610902323100931,-0.5638467287570738,-0.26890314006832117, , , , , , , , , , , , , , , , ,1.9785311974924502,-0.5561104446655624,-0.26780412214213467, , , , , , , , , , , , , , , , , 
-3.6,-2.0,1.881976640537038,-0.6731643610102995,-0.5574579617056741,-0.27039795385392223, , , , , , , , , , , , , , , , ,1.891500427219881,-0.5618095986384584,-0.26680175854881016, , , , , , , , , , , , , , , , , 
-3.6,-1.9,1.7978618054470386,-0.6860479788001327,-0.5516474735965323,-0.271961160599482, , , , , , , , , , , , , , , , ,1.8069856910238737,-0.5684936006323067,-0.26577601797866846, , , , , , , , , , , , , , , , , 
-3.6,-1.7999999999999998,1.7171302330347087,-0.7006267302210444,-0.5462131674273583,-0.2735988802320044, , , , , , , , , , , , , , , , ,1.7258776558428734,-0.5767516063606951,-0.26472554295676215, , , , , , , , , , , , , , , , , 
-3.6,-1.7000000000000002,1.6408018380676064,-0.7182089665735627,-0.5410310506529232,-0.2753180771605567, , , , , , , , , , , , , , , , ,1.6492016334982862,-0.7298863889340894,-0.670747300395645,-0.5881417312208508,-0.2636488532109412, , , , , , , , , , , , , , , 
-3.6,-1.6,1.5698955541019581,-0.7406463406040439,-0.5360167948251293,-0.27712672281027684, , , , , , , , , , , , , , , , ,1.5779809565514877,-0.7617345161667203,-0.26254432993486665, , , , , , , , , , , , , , , , , 
-3.6,-1.5,1.5052253174007508,-0.7682747322535203,-0.5311081875180995,-0.2790339994011235, , , , , , , , , , , , , , , , ,1.5130320019172228,-0.7869721828556149,-0.2614101973632534, , , , , , , , , , , , , , , , , 
-3.6,-1.4,1.4472095619701137,-0.7964390250485698,-0.52625598901717,-0.2810505586145295, , , , , , , , , , , , , , , , ,1.4547733916787533,-0.810635055758619,-0.2602445012171883, , , , , , , , , , , , , , , , , 
-3.6,-1.2999999999999998,1.3957951939393887,-0.8217117805948047,-0.5214186307728603,-0.28318885368085495, , , , , , , , , , , , , , , , ,1.403150475939133,-0.8332939424156575,-0.2590450831230665, , , , , , , , , , , , , , , , , 
-3.6,-1.2000000000000002,1.3505278340160645,-0.844415191857991,-0.5165588130516748,-0.28546357223394647, , , , , , , , , , , , , , , , ,1.3577064357113726,-0.8548202354430925,-0.2578095502133892, , , , , , , , , , , , , , , , , 
-3.6,-1.1,1.310708612116367,-0.8653794347147958,-0.5116410653711972,-0.2878922092239831, , , , , , , , , , , , , , , , ,1.3177397801236879,-0.875169792399642,-0.25653523895468344,0.19456293710357622,0.1446693046347394, , , , , , , , , , , , , , , 
-3.6,-1.0,1.275551889237875,-0.8851144573650432,-0.5066297543082421,-0.2904958394249504, , , , , , , , , , , , , , , , ,1.2824624505594087,-0.8944572354439109,-0.2552191712124748,0.203708973154468,0.12805160774918387, , , , , , , , , , , , , , , 
-3.6,-0.8999999999999999,1.244295056547911,-0.9039052061957065,-0.5014872009755407,-0.2933001808800661, , , , , , , , , , , , , , , , ,1.2511097704940264,-0.912853829143112,-0.25385800117491647,0.21005094672096838,0.1138392923120851, , , , , , , , , , , , , , , 
-3.6,-0.7999999999999998,1.216255066673142,-0.9219367683263275,-0.4961716230624427,-0.2963370950634925, , , , , , , , , , , , , , , , ,1.2229970150068996,-0.9305264961501161,-0.2524479501317608,0.21506504846888794,0.10056217465779879, , , , , , , , , , , , , , , 
-3.6,-0.7000000000000002,1.1908469467303169,-0.9393561890812439,-0.49063457923977716,-0.29964676483745845, , , , , , , , , , , , , , , , ,1.1975379171938023,-0.9476232655335353,-0.2509847259947832,0.2192719609514144,0.08771596260262227, , , , , , , , , , , , , , , 
-3.6,-0.6000000000000001,1.1675813252673863,-0.9562948407927678,-0.48481745292309847,-0.30328096647158875, , , , , , , , , , , , , , , , ,-0.9642758612291429,1.1742421717492857,-0.2494634226819277,0.22292595451101715,0.07507264402521699, , , , , , , , , , , , , , , 
-3.6,-0.5,-0.9728754395141512,1.1460528637069105,-0.47864619031079036,-0.30730819633495926, , , , , , , , , , , , , , , , ,1.1527038375134158,-0.9806050794617707,0.22617307514405557,-0.24787839300832545,0.06252018224634961, , , , , , , , , , , , , , , 
-3.6,-0.3999999999999999,1.1259262045856215,-0.989215173219115,-0.47202280289984677,-0.311822133383198, , , , , , , , , , , , , , , , ,1.1325872568147775,-0.9967253580258519,0.22910602996649754,-0.24622308619837224,0.05000422546759523, , , , , , , , , , , , , , , 
-3.6,-0.2999999999999998,1.1069225226648076,-1.0054284637907114,-0.464810501691956,-0.3169565773959447, , , , , , , , , , , , , , , , ,1.113613581174171,-1.0127484622260068,-0.2444898371726644,0.2317878385122992,0.037500563757606534, , , , , , , , , , , , , , , 
-3.6,-0.20000000000000018,1.0888078245363115,-1.0216299609961124,-0.45680506990460873,0.39556474892755494,0.3763190264663716,-0.3229142796011612, , , , , , , , , , , , , , ,1.0955490514085933,-1.0287867654279006,0.23426353863146204,-0.24266958904625888,0.025000032992247644, , , , , , , , , , , , , , , 
-3.6,-0.10000000000000009,-1.0379377632325684,1.0713832077581107,-0.4476721664220654,0.4225814148326134,0.3511937236795808,-0.330030021230756, , , , , , , , , , , , , , ,1.0781952448513843,-1.0449564842598003,0.23656657376536241,-0.24075152130292699,0.012500000257749585, , , , , , , , , , , , , , , 
-3.6,0.0,-1.0544768990678615,1.0544768990678688,-0.43678085595027305,0.4367808559502722,-0.3389377287698142,0.3389377287698137, , , , , , , , , , , , , , ,1.0613811104388464,-1.0613811104388449,-0.23872254138750748,0.23872254138750784,0.0, , , , , , , , , , , , , , , 
-3.6,0.09999999999999964,1.037937763232572,-1.0713832077581054,0.44767216642206475,-0.42258141483261247,-0.351193723679583,0.3300300212307532, , , , , , , , , , , , , , ,-1.07819524485138,1.0449564842597996,-0.23656657376536536,0.24075152130292693,-0.012500000257749512, , , , , , , , , , , , , , , 
-3.6,0.20000000000000018,-1.0888078245363115,1.0216299609961124,0.45680506990460873,-0.39556474892755494,-0.3763190264663716,0.3229142796011612, , , , , , , , , , , , , , ,-1.0955490514085884,1.0287867654278977,-0.2342635386314641,0.24266958904625807,-0.025000032992247644, , , , , , , , , , , , , , , 
-3.6,0.2999999999999998,-1.1069225226648076,1.0054284637907114,0.464810501691956,0.3169565773959447, , , , , , , , , , , , , , , , ,-1.113613581174171,1.0127484622260068,0.2444898371726644,-0.2317878385122992,-0.037500563757606534, , , , , , , , , , , , , , , 
-3.6,0.40000000000000036,-1.125926204585619,0.9892151732191128,0.472022802899781,0.31182213338319925, , , , , , , , , , , , , , , , ,-1.1325872568147692,0.9967253580258559,-0.22910602996649423,0.24622308619836822,-0.05000422546759462, , , , , , , , , , , , , , , 
-3.6,0.5,0.9728754395141547,-1.1460528637069167,0.4786461903107886,0.307308196334949, , , , , , , , , , , , , , , , ,-1.1527038375134158,0.9806050794617707,-0.22617307514405557,0.24787839300832545,-0.06252018224634961, , , , , , , , , , , , , , , 
-3.6,0.5999999999999996,-1.1675813252673766,0.9562948407927697,0.4848174529231,0.3032809664715796, , , , , , , , , , , , , , , , ,0.9642758612291401,-1.174242171749283,0.24946342268191882,-0.22292595451100738,-0.07507264402521811, , , , , , , , , , , , , , , 
-3.6,0.7000000000000002,-1.1908469467303169,0.9393561890812439,0.49063457923977716,0.29964676483745845, , , , , , , , , , , , , , , , ,-1.1975379171938023,0.9476232655335353,0.2509847259947832,-0.2192719609514144,-0.08771596260262227, , , , , , , , , , , , , , , 
-3.6,0.7999999999999998,-1.216255066673142,0.9219367683263275,0.4961716230624427,0.2963370950634925, , , , , , , , , , , , , , , , ,-1.2229970150068996,0.9305264961501163,0.2524479501317608,-0.21506504846888794,-0.10056217465779879, , , , , , , , , , , , , , , 
-3.6,0.9000000000000004,-1.2442950565478994,0.9039052061957004,0.5014872009754938,0.29330018088007487, , , , , , , , , , , , , , , , ,-1.2511097704940228,0.912853829143115,0.2538580011749167,-0.21005094672097216,-0.1138392923120853, , , , , , , , , , , , , , , 
-3.6,1.0,-1.275551889237875,0.8851144573650432,0.5066297543082421,0.2904958394249504, , , , , , , , , , , , , , , , ,-1.2824624505594087,0.8944572354439109,0.2552191712124748,-0.203708973154468,-0.12805160774918387, , , , , , , , , , , , , , , 
-3.6,1.0999999999999996,-1.3107086121163765,0.8653794347148103,0.5116410653711224,0.28789220922397274, , , , , , , , , , , , , , , , ,-1.3177397801236845,0.8751697923996371,0.2565352389546818,-0.19456293710357245,-0.14466930463473968, , , , , , , , , , , , , , , 
-3.6,1.2000000000000002,-1.3505278340160645,0.844415191857991,0.5165588130516748,0.28546357223394647, , , , , , , , , , , , , , , , ,-1.3577064357113726,0.8548202354430925,0.2578095502133892, , , , , , , , , , , , , , , , , 
-3.6,1.2999999999999998,-1.3957951939393913,0.8217117805948035,0.521418630772861,0.28318885368085556, , , , , , , , , , , , , , , , ,-1.403150475939133,0.8332939424156575,0.2590450831230665, , , , , , , , , , , , , , , , , 
-3.6,1.4000000000000004,-1.447209561970115,0.7964390250481274,0.5262559890189467,0.28105055861445644, , , , , , , , , , , , , , , , ,-1.454773391678756,0.8106350557583542,0.26024450121719395, , , , , , , , , , , , , , , , , 
-3.6,1.5,-1.5052253174007508,0.7682747322535203,0.5311081875180995,0.2790339994011235, , , , , , , , , , , , , , , , ,-1.5130320019172228,0.7869721828556173,0.2614101973632534, , , , , , , , , , , , , , , , , 
-3.6,1.5999999999999996,-1.569895554101958,0.7406463406036263,0.5360167948255693,0.2771267228102838, , , , , , , , , , , , , , , , ,-1.5779809565514917,0.7617345161667144,0.2625443299348618, , , , , , , , , , , , , , , , , 
-3.6,1.7000000000000002,-1.6408018380676064,0.7182089665735627,0.5410310506529232,0.2753180771605567, , , , , , , , , , , , , , , , ,-1.6492016334982862,0.7298863889340894,0.670747300395645,0.5881417312208508,0.2636488532109412, , , , , , , , , , , , , , , 
-3.6,1.7999999999999998,-1.7171302330347087,0.7006267302210444,0.5462131674273583,0.2735988802320044, , , , , , , , , , , , , , , , ,-1.7258776558428734,0.5767516063606951,0.26472554295676215, , , , , , , , , , , , , , , , , 
-3.6,1.9000000000000004,-1.7978618054470323,0.6860479788001439,0.5516474735965213,0.2719611605994689, , , , , , , , , , , , , , , , ,-1.8069856910238706,0.5684936006325036,0.26577601797957817, , , , , , , , , , , , , , , , , 
-3.6,2.0,-1.881976640537038,0.6731643610102995,0.5574579617056741,0.27039795385392223, , , , , , , , , , , , , , , , ,-1.891500427219881,0.5618095986384584,0.26680175854881016, , , , , , , , , , , , , , , , , 
-3.6,2.0999999999999996,-1.9685894239904131,0.6610902323097858,0.5638467287571708,0.2689031400683258, , , , , , , , , , , , , , , , ,-1.9785311974924449,0.5561104446654898,0.2678041221421328, , , , , , , , , , , , , , , , , 
-3.6,2.2,-2.0570002910093357,0.6490362136997865,0.5711957642381822,0.2674713128702738, , , , , , , , , , , , , , , , ,-2.0673735045480024,0.5510993423775433,0.2687843570185549, , , , , , , , , , , , , , , , , 
-3.6,2.3,-2.146687933429589,0.6358099657791025,0.5804405687940799,0.26609767297224035, , , , , , , , , , , , , , , , ,-2.1575023688190456,0.5466024968400844,0.26974361387758095, , , , , , , , , , , , , , , , , 
-3.6,2.4000000000000004,-2.237277617825018,0.616277145355502,0.5965448988877082,0.2647779409523014, , , , , , , , , , , , , , , , ,-2.2485403029923194,0.5425080186525557,0.27068295603297815, , , , , , , , , , , , , , , , , 
-3.6,2.5,-2.3285050993830523,0.2635082850626608, , , , , , , , , , , , , , , , , , ,-2.3402210626046345,0.5387389775549357,0.27160336831620413, , , , , , , , , , , , , , , , , 
-3.6,2.5999999999999996,-2.4201855928158267,0.2622852612442109, , , , , , , , , , , , , , , , , , ,-2.432358435389125,0.5352398532307326,0.272505764732617, , , , , , , , , , , , , , , , , 
-3.6,2.7,-2.5121900490852775,0.26110576278061404, , , , , , , , , , , , , , , , , , ,-2.524822361573003,0.5319690549099999,0.2733909953742846, , , , , , , , , , , , , , , , , 
-3.6,2.8,-2.604428064288309,0.2599669779186653, , , , , , , , , , , , , , , , , , ,-2.6175217221368494,0.5288944908317449,0.2742598523687997, , , , , , , , , , , , , , , , , 
-3.6,2.9000000000000004,-2.6968359390557866,0.2588663539127159, , , , , , , , , , , , , , , , , , ,-2.710392310280727,0.5259907953736438,0.27511307517803574, , , , , , , , , , , , , , , , , 
-3.6,3.0,-2.7893684584768996,0.25780156635060775, , , , , , , , , , , , , , , , , , ,-2.803388549095999,0.5232375146731134,0.2759513552665183, , , , , , , , , , , , , , , , , 
-3.6,3.0999999999999996,-2.8819932635247136,0.25677049295035276, , , , , , , , , , , , , , , , , , ,-2.8964778195428322,0.5206178752487808,0.2767753404311217, , , , , , , , , , , , , , , , , 
-3.6,3.2,-2.974686995748977,0.255771190920424, , , , , , , , , , , , , , , , , , ,-2.9896365749837845,0.5181179224805956,0.2775856383560984, , , , , , , , , , , , , , , , , 
-3.6,3.3,-3.0674326465848014,0.2548018774398743, , , , , , , , , , , , , , , , , , ,-3.0828476695586158,0.51572590133688,0.27838282006235454, , , , , , , , , , , , , , , , , 
-3.6,3.4000000000000004,-3.1602177241671012,0.25386091271536204, , , , , , , , , , , , , , , , , , ,-3.1760985104214936,0.5134318014921149,0.27916742292060653, , , , , , , , , , , , , , , , , 
-3.6,3.5,-3.2530329764997656,0.2529467851853042, , , , , , , , , , , , , , , , , , ,-3.2693797707056333,0.5112270164952949,0.2799399532649543, , , , , , , , , , , , , , , , , 
-3.6,3.5999999999999996,-3.3458714951976005,0.25205809865803763, , , , , , , , , , , , , , , , , , ,-3.3626844860755583,0.5091040837329409,0.2807008889038082, , , , , , , , , , , , , , , , , 
-3.6,3.7,-3.4387280812599994,0.2511935608865454, , , , , , , , , , , , , , , , , , ,-3.456007415398901,0.507056483246183,0.28145068125462586, , , , , , , , , , , , , , , , , 
-3.6,3.8,-3.5315987925841594,0.2503519736521868, , , , , , , , , , , , , , , , , , ,-3.549344584611908,0.5050784796519405,0.28218975734564317, , , , , , , , , , , , , , , , , 
-3.6,3.9000000000000004,-3.6244806185084264,0.24953222391797072, , , , , , , , , , , , , , , , , , ,-3.6426929586351067,0.503164996628926,0.28291852166933035, , , , , , , , , , , , , , , , , 
-3.6,4.0,-3.717371243851316,0.2487332760112406, , , , , , , , , , , , , , , , , , ,-3.7360502035046723,0.5013115159877484,0.2836373577406418, , , , , , , , , , , , , , , , , 
