a,b,15 roots, , , , , , , , , , , , , , , , , , , ,16 roots, , , , , , , , , , , , , , , , , , , 
-4.0,-1.0,1.8132955008014764, , , , , , , , , , , , , , , , , , , ,1.8236393510342932, , , , , , , , , , , , , , , , , , , 
-4.0,-0.8999999999999999,1.7630065592433004, , , , , , , , , , , , , , , , , , , ,1.7732079655673745, , , , , , , , , , , , , , , , , , , 
-4.0,-0.7999999999999998,1.714076423536819, , , , , , , , , , , , , , , , , , , ,1.7241474498339577, , , , , , , , , , , , , , , , , , , 
-4.0,-0.7000000000000002,1.6664602235457737, , , , , , , , , , , , , , , , , , , ,1.6764130069455438, , , , , , , , , , , , , , , , , , , 
-4.0,-0.6000000000000001,1.6201083490344015, , , , , , , , , , , , , , , , , , , ,1.629955091862651, , , , , , , , , , , , , , , , , , , 
-4.0,-0.5,1.5749671459727648, , , , , , , , , , , , , , , , , , , ,1.584720112210376, , , , , , , , , , , , , , , , , , , 
-4.0,-0.3999999999999999,1.530979605367492, , , , , , , , , , , , , , , , , , , ,1.5406511219144359, , , , , , , , , , , , , , , , , , , 
-4.0,-0.2999999999999998,1.4880860223756134, , , , , , , , , , , , , , , , , , , ,1.4976884853694612, , , , , , , , , , , , , , , , , , , 
-4.0,-0.20000000000000018,1.446224607480482, , , , , , , , , , , , , , , , , , , ,1.4557704938886853, , , , , , , , , , , , , , , , , , , 
-4.0,-0.10000000000000009,1.4053320357535604, , , , , , , , , , , , , , , , , , , ,1.4148339204464604, , , , , , , , , , , , , , , , , , , 
-4.0,0.0,1.3653439243275796, , , , , , , , , , , , , , , , , , , ,1.3748145028473333,0.03571733718627902,0.0, , , , , , , , , , , , , , , , , 
-4.0,0.09999999999999964,1.326195231886935, , , , , , , , , , , , , , , , , , , ,1.3356473491611691,0.05674340122363598,-0.020993567045425574, , , , , , , , , , , , , , , , , 
-4.0,0.20000000000000018,1.2878205770532172, , , , , , , , , , , , , , , , , , , ,1.2972672623722004,0.06992180626336317,-0.03410614375180792, , , , , , , , , , , , , , , , , 
-4.0,0.2999999999999998,1.250154474895523, , , , , , , , , , , , , , , , , , , ,1.25960898361089,0.08044327431031705,-0.044527905929341804, , , , , , , , , , , , , , , , , 
-4.0,0.40000000000000036,1.2131314923648469, , , , , , , , , , , , , , , , , , , ,1.2226073550550192,0.08950368934455154,-0.05345393918457917, , , , , , , , , , , , , , , , , 
-4.0,0.5,1.1766863241739778, , , , , , , , , , , , , , , , , , , ,1.1861974046555073,0.09761654269536216,-0.06139666701827515, , , , , , , , , , , , , , , , , 
-4.0,0.5999999999999996,1.1407537903732607, , , , , , , , , , , , , , , , , , , ,1.1503143553904889,0.10505989507193567,-0.06863278957760582, , , , , , , , , , , , , , , , , 
-4.0,0.7000000000000002,1.1052687552299305, , , , , , , , , , , , , , , , , , , ,1.1148935620232632,0.11200548545805399,-0.07533236225529959, , , , , , , , , , , , , , , , , 
-4.0,0.7999999999999998,1.0701659631141531, , , , , , , , , , , , , , , , , , , ,1.0798703788148551,0.1185690955685773,-0.0816091214643116, , , , , , , , , , , , , , , , , 
-4.0,0.9000000000000004,1.0353797789808836, , , , , , , , , , , , , , , , , , , ,1.0451799633095076,0.12483398262571568,-0.08754386851550054, , , , , , , , , , , , , , , , , 
-4.0,1.0,1.000843804688272, , , , , , , , , , , , , , , , , , , ,1.0107570262540484,0.13086316551480862,-0.0931966942138663, , , , , , , , , , , , , , , , , 
-4.0,1.0999999999999996,0.9664903098108917, , , , , , , , , , , , , , , , , , , ,0.9765355502976586,0.13670646448202384,-0.09861394106097306, , , , , , , , , , , , , , , , , 
-4.0,1.2000000000000002,0.9322493514476264, , , , , , , , , , , , , , , , , , , ,0.942448529300249,0.14240483296225664,-0.10383243723360176, , , , , , , , , , , , , , , , , 
-4.0,1.2999999999999998,0.8980473332286295, , , , , , , , , , , , , , , , , , , ,0.9084278436275952,0.1479931949799842,-0.10888220976274818, , , , , , , , , , , , , , , , , 
-4.0,1.4000000000000004,0.8638045173672351, , , , , , , , , , , , , , , , , , , ,0.8744045185058277,0.15350241952269625,-0.11378830001586329, , , , , , , , , , , , , , , , , 
-4.0,1.5,0.8294305614442065, , , , , , , , , , , , , , , , , , , ,0.8403098726456933,0.15896078630773022,-0.11857202430502743, , , , , , , , , , , , , , , , , 
-4.0,1.5999999999999996,0.7948163295627445, , , , , , , , , , , , , , , , , , , ,0.8060785495262665,0.16439515828644,-0.12325187848938116, , , , , , , , , , , , , , , , , 
-4.0,1.7000000000000002,0.7598186725437567, , , , , , , , , , , , , , , , , , , ,0.771655254391251,0.169832005403214,-0.12784420725361528, , , , , , , , , , , , , , , , , 
-4.0,1.7999999999999998,0.7242317534729343, , , , , , , , , , , , , , , , , , , ,0.7370082296114072,0.17529839102576664,-0.13236371427310162, , , , , , , , , , , , , , , , , 
-4.0,1.9000000000000004,0.6877315028242349, , , , , , , , , , , , , , , , , , , ,0.702153620545838,0.18082302422793595,-0.1368238632073645, , , , , , , , , , , , , , , , , 
-4.0,2.0,0.6497614376092795, , , , , , , , , , , , , , , , , , , ,0.6671938774419207,0.1864374945927966,-0.14123720348151764, , , , , , , , , , , , , , , , , 
-4.0,2.0999999999999996,0.6092699565494276, , , , , , , , , , , , , , , , , , , ,0.632365191447139,0.1921778461170642,-0.14561564490074605, , , , , , , , , , , , , , , , , 
-4.0,2.2,0.5639765802903488, , , , , , , , , , , , , , , , , , , ,0.5980681009512028,0.1980867282746891,-0.14997069896899096, , , , , , , , , , , , , , , , , 
-4.0,2.3,0.5075395776759779, , , , , , , , , , , , , , , , , , , ,0.5648317242368408,0.20421652006089355,-0.15431370104045086, , , , , , , , , , , , , , , , , 
-4.0,2.4000000000000004,0.41776454165585236, , , , , , , , , , , , , , , , , , , ,0.5331793841074107,0.21063413529537758,-0.15865602538995963, , , , , , , , , , , , , , , , , 
-4.0,2.5,0.3493083348556767, , , , , , , , , , , , , , , , , , , ,0.5034482032003863,0.21742887166397487,-0.16300930456904375, , , , , , , , , , , , , , , , , 
-4.0,2.5999999999999996,0.3199341235989936, , , , , , , , , , , , , , , , , , , ,0.47567563495918896,0.22472614891048556,-0.1673856648886444, , , , , , , , , , , , , , , , , 
-4.0,2.7,0.3013446662960107, , , , , , , , , , , , , , , , , , , ,0.4495972900395336,0.23271371817023542,-0.1717979916182918, , , , , , , , , , , , , , , , , 
-4.0,2.8,0.28756565372871434, , , , , , , , , , , , , , , , , , , ,0.4246847142877353,0.24169779059436544,-0.17626024082778977, , , , , , , , , , , , , , , , , 
-4.0,2.9000000000000004,0.2765414881509231, , , , , , , , , , , , , , , , , , , ,0.4000939245807463,0.25224537412296616,-0.18078782035138047, , , , , , , , , , , , , , , , , 
-4.0,3.0,-2.067746473075335,-1.3858033732141608,0.2673176613812783, , , , , , , , , , , , , , , , , ,-2.0765360564885045,-1.397026223509328,0.3742435778281591,0.2656632147682864,-0.18539807125731733, , , , , , , , , , , , , , , 
-4.0,3.0999999999999996,-2.2829911543966332,-1.2217279074090162,0.2593702282036838, , , , , , , , , , , , , , , , , ,-2.293354748136049,-1.2321619983000336,0.341709872619258,0.2871291980918804,-0.19011089545114687, , , , , , , , , , , , , , , 
-4.0,3.2,-2.4531934065176753,-1.10062310722426,0.2523791231043935, , , , , , , , , , , , , , , , , ,-2.4645394141905896,-1.1109030837053353,-0.19494959819048346, , , , , , , , , , , , , , , , , 
-4.0,3.3,-2.6030615589760577,-0.9973339034639989,0.2461337155889058, , , , , , , , , , , , , , , , , ,-2.6152053218396514,-1.0076999806040126,-0.1999420528982937, , , , , , , , , , , , , , , , , 
-4.0,3.4000000000000004,-2.740902305033093,-0.9029352521043952,0.24048757469555107, , , , , , , , , , , , , , , , , ,-2.753752464842318,-0.9135899042240573,-0.2051223622803123, , , , , , , , , , , , , , , , , 
-4.0,3.5,-2.8706883960936977,-0.8124109019189233,0.2353345193514461, , , , , , , , , , , , , , , , , ,-2.8841900300290613,-0.8238834506469137,-0.21053330958149075, , , , , , , , , , , , , , , , , 
-4.0,3.5999999999999996,-2.9946711055280533,-0.7207695102087343,-0.36118481728945934,-0.3380820510410648,0.23059494039110728, , , , , , , , , , , , , , , ,-3.0087873810700927,-0.7359242536513426,-0.2162301204329678, , , , , , , , , , , , , , , , , 
-4.0,3.7,-3.1142643147596383,-0.6116107648171406,-0.4600098014531264,-0.29372316804599585,0.22620751066570233, , , , , , , , , , , , , , , ,-3.1289687427025834,-0.6504382879184546,-0.22228651110892667, , , , , , , , , , , , , , , , , 
-4.0,3.8,-3.2304200049843717,-0.27627832886445275,0.22212391418423047, , , , , , , , , , , , , , , , , ,-3.2456925898526165,-0.5749134389381955,-0.22880498491844942, , , , , , , , , , , , , , , , , 
-4.0,3.9000000000000004,-3.3438123206702643,-0.2641105401494884,0.21830535984980573, , , , , , , , , , , , , , , , , ,-3.359637424656003,-0.5162111944601065,-0.23593568370046808, , , , , , , , , , , , , , , , , 
-4.0,4.0,-3.454937300842375,-0.25456155637626676,0.21472019792453986, , , , , , , , , , , , , , , , , ,-3.4713023596925527,-0.47148797542385285,-0.24391441133415295, , , , , , , , , , , , , , , , , 
-3.9,-4.0,3.92417852568045, , , , , , , , , , , , , , , , , , , ,3.943260798845178, , , , , , , , , , , , , , , , , , , 
-3.9,-3.9,3.8398399934096403, , , , , , , , , , , , , , , , , , , ,3.8585352835465265, , , , , , , , , , , , , , , , , , , 
-3.9,-3.8,3.7560248871173707, , , , , , , , , , , , , , , , , , , ,3.774336722932147, , , , , , , , , , , , , , , , , , , 
-3.9,-3.7,3.6727687157020528, , , , , , , , , , , , , , , , , , , ,3.690700868245778, , , , , , , , , , , , , , , , , , , 
-3.9,-3.6,3.5901091625653185, , , , , , , , , , , , , , , , , , , ,3.607665660332538, , , , , , , , , , , , , , , , , , , 
-3.9,-3.5,3.508086112569229, , , , , , , , , , , , , , , , , , , ,3.525271256877528, , , , , , , , , , , , , , , , , , , 
-3.9,-3.4,3.4267416508447486, , , , , , , , , , , , , , , , , , , ,3.4435600313396524, , , , , , , , , , , , , , , , , , , 
-3.9,-3.3,3.346120026776707, , , , , , , , , , , , , , , , , , , ,3.362576536871181, , , , , , , , , , , , , , , , , , , 
-3.9,-3.2,3.2662675758925355, , , , , , , , , , , , , , , , , , , ,3.282367427914058, , , , , , , , , , , , , , , , , , , 
-3.9,-3.1,3.187232591967671, , , , , , , , , , , , , , , , , , , ,3.202981331749233, , , , , , , , , , , , , , , , , , , 
-3.9,-3.0,3.109065141527662, , , , , , , , , , , , , , , , , , , ,3.1244686621441424, , , , , , , , , , , , , , , , , , , 
-3.9,-2.9,3.0318168131888816, , , , , , , , , , , , , , , , , , , ,3.046881367508605, , , , , , , , , , , , , , , , , , , 
-3.9,-2.8,2.9555403950556762, , , , , , , , , , , , , , , , , , , ,2.970272606752877, , , , , , , , , , , , , , , , , , , 
-3.9,-2.7,2.880289474802601, , , , , , , , , , , , , , , , , , , ,2.8946963474618115, , , , , , , , , , , , , , , , , , , 
-3.9,-2.6,2.8061179592143857, , , , , , , , , , , , , , , , , , , ,2.8202068831558846, , , , , , , , , , , , , , , , , , , 
-3.9,-2.5,2.733079512893897, , , , , , , , , , , , , , , , , , , ,2.746858269364875, , , , , , , , , , , , , , , , , , , 
-3.9,-2.4,2.6612269195776843, , , , , , , , , , , , , , , , , , , ,2.674703681987256, , , , , , , , , , , , , , , , , , , 
-3.9,-2.3,2.590611373927341, , , , , , , , , , , , , , , , , , , ,2.6037947058583906, , , , , , , , , , , , , , , , , , , 
-3.9,-2.2,2.5212817165943173, , , , , , , , , , , , , , , , , , , ,2.534180566401185, , , , , , , , , , , , , , , , , , , 
-3.9,-2.1,2.4532836304702554, , , , , , , , , , , , , , , , , , , ,2.4659073223670944, , , , , , , , , , , , , , , , , , , 
-3.9,-2.0,2.386658820908343, , , , , , , , , , , , , , , , , , , ,2.399017042565447, , , , , , , , , , , , , , , , , , , 
-3.9,-1.9,2.321444206828708, , , , , , , , , , , , , , , , , , , ,2.3335469936187723, , , , , , , , , , , , , , , , , , , 
-3.9,-1.7999999999999998,2.2576711524706794, , , , , , , , , , , , , , , , , , , ,2.2695288686365847, , , , , , , , , , , , , , , , , , , 
-3.9,-1.7000000000000002,2.1953647706409307, , , , , , , , , , , , , , , , , , , ,2.2069880877837647, , , , , , , , , , , , , , , , , , , 
-3.9,-1.6,2.134543327270312, , , , , , , , , , , , , , , , , , , ,2.1459432006739227, , , , , , , , , , , , , , , , , , , 
-3.9,-1.5,2.075217773780599, , , , , , , , , , , , , , , , , , , ,2.0864054171885558, , , , , , , , , , , , , , , , , , , 
-3.9,-1.4,2.0173914282767025, , , , , , , , , , , , , , , , , , , ,2.028378287814216, , , , , , , , , , , , , , , , , , , 
-3.9,-1.2999999999999998,1.9610598192940607, , , , , , , , , , , , , , , , , , , ,1.9718575472770503, , , , , , , , , , , , , , , , , , , 
-3.9,-1.2000000000000002,1.9062106973536372, , , , , , , , , , , , , , , , , , , ,1.9168311267483689, , , , , , , , , , , , , , , , , , , 
-3.9,-1.1,1.8528242106786754, , , , , , , , , , , , , , , , , , , ,1.8632793309683993, , , , , , , , , , , , , , , , , , , 
-3.9,-1.0,1.8008732329270476, , , , , , , , , , , , , , , , , , , ,1.8111751681117243, , , , , , , , , , , , , , , , , , , 
-3.9,-0.8999999999999999,1.7503238234453644, , , , , , , , , , , , , , , , , , , ,1.7604848128491866, , , , , , , , , , , , , , , , , , , 
-3.9,-0.7999999999999998,1.7011357949384867, , , , , , , , , , , , , , , , , , , ,1.7111681774357446, , , , , , , , , , , , , , , , , , , 
-3.9,-0.7000000000000002,1.6532633599179372, , , , , , , , , , , , , , , , , , , ,1.6631795621155139, , , , , , , , , , , , , , , , , , , 
-3.9,-0.6000000000000001,1.6066558259276549, , , , , , , , , , , , , , , , , , , ,1.6164683547691072, , , , , , , , , , , , , , , , , , , 
-3.9,-0.5,1.561258310188487, , , , , , , , , , , , , , , , , , , ,1.5709797503764722, , , , , , , , , , , , , , , , , , , 
-3.9,-0.3999999999999999,1.517012446610512, , , , , , , , , , , , , , , , , , , ,1.5266554631849951, , , , , , , , , , , , , , , , , , , 
-3.9,-0.2999999999999998,1.4738570616356577, , , , , , , , , , , , , , , , , , , ,1.4834344080009243, , , , , , , , , , , , , , , , , , , 
-3.9,-0.20000000000000018,1.4317287995985968, , , , , , , , , , , , , , , , , , , ,1.44125333126423, , , , , , , , , , , , , , , , , , , 
-3.9,-0.10000000000000009,1.3905626827618478, , , , , , , , , , , , , , , , , , , ,1.4000473770551065, , , , , , , , , , , , , , , , , , , 
-3.9,0.0,1.3502925954941238, , , , , , , , , , , , , , , , , , , ,1.3597505775174608,0.03663350001893807,0.0, , , , , , , , , , , , , , , , , 
-3.9,0.09999999999999964,1.3108516859178028, , , , , , , , , , , , , , , , , , , ,1.3202962610724172,0.05780606754860553,-0.02113705731010739, , , , , , , , , , , , , , , , , 
-3.9,0.20000000000000018,1.2721726815434762, , , , , , , , , , , , , , , , , , , ,1.2816173750379687,0.07113048503812155,-0.03438997258094703, , , , , , , , , , , , , , , , , 
-3.9,0.2999999999999998,1.234188117810455, , , , , , , , , , , , , , , , , , , ,1.243646721773325,0.08178018937039735,-0.04493155612221952, , , , , , , , , , , , , , , , , 
-3.9,0.40000000000000036,1.1968304799699352, , , , , , , , , , , , , , , , , , , ,1.2063171092173046,0.09095801936579558,-0.05396373216076906, , , , , , , , , , , , , , , , , 
-3.9,0.5,1.1600322592657366, , , , , , , , , , , , , , , , , , , ,1.169561417763885,0.09918178520593697,-0.06200308732741435, , , , , , , , , , , , , , , , , 
-3.9,0.5999999999999996,1.123725923613634, , , , , , , , , , , , , , , , , , , ,1.1333125859939188,0.10673237153654916,-0.06932894549799758, , , , , , , , , , , , , , , , , 
-3.9,0.7000000000000002,1.0878438002998299, , , , , , , , , , , , , , , , , , , ,1.097503518227267,0.1137835516385017,-0.07611314506863451, , , , , , , , , , , , , , , , , 
-3.9,0.7999999999999998,1.0523178621172318, , , , , , , , , , , , , , , , , , , ,1.0620669179361792,0.12045271084469188,-0.0824707150664128, , , , , , , , , , , , , , , , , 
-3.9,0.9000000000000004,1.0170793956286803, , , , , , , , , , , , , , , , , , , ,1.0269350543952185,0.1268244773259326,-0.08848344582616281, , , , , , , , , , , , , , , , , 
-3.9,1.0,0.9820585043100284, , , , , , , , , , , , , , , , , , , ,0.9920394790181203,0.13296312999511595,-0.09421222076061551, , , , , , , , , , , , , , , , , 
-3.9,1.0999999999999996,0.9471833471936708, , , , , , , , , , , , , , , , , , , ,0.9573107299761493,0.13891972293091379,-0.09970404426569257, , , , , , , , , , , , , , , , , 
-3.9,1.2000000000000002,0.9123789104987339, , , , , , , , , , , , , , , , , , , ,0.9226781138941219,0.14473648496669136,-0.10499631845912873, , , , , , , , , , , , , , , , , 
-3.9,1.2999999999999998,0.8775649095564383, , , , , , , , , , , , , , , , , , , ,0.8880697611483587,0.1504497197034859,-0.11011958580791797, , , , , , , , , , , , , , , , , 
-3.9,1.4000000000000004,0.8426520371527996, , , , , , , , , , , , , , , , , , , ,0.8534133714601597,0.15609184584914298,-0.11509936607942002, , , , , , , , , , , , , , , , , 
-3.9,1.5,0.8075350576719972, , , , , , , , , , , , , , , , , , , ,0.8186384930335727,0.16169294012193078,-0.11995743357232977, , , , , , , , , , , , , , , , , 
-3.9,1.5999999999999996,0.7720798918230448, , , , , , , , , , , , , , , , , , , ,0.7836819467233792,0.16728200708275343,-0.12471273545440464, , , , , , , , , , , , , , , , , 
-3.9,1.7000000000000002,0.7360991710775934, , , , , , , , , , , , , , , , , , , ,0.7484992270454166,0.1728881326196787,-0.12938207320262465, , , , , , , , , , , , , , , , , 
-3.9,1.7999999999999998,0.6993049839716882, , , , , , , , , , , , , , , , , , , ,0.7130861579803708,0.17854165070554168,-0.13398062431845817, , , , , , , , , , , , , , , , , 
-3.9,1.9000000000000004,0.6612131373522454, , , , , , , , , , , , , , , , , , , ,0.6775152507074523,0.18427545550623028,-0.13852235504532004, , , , , , , , , , , , , , , , , 
-3.9,2.0,0.6209299836611065, , , , , , , , , , , , , , , , , , , ,0.6419855832031338,0.19012662364222288,-0.14302035877333627, , , , , , , , , , , , , , , , , 
-3.9,2.0999999999999996,0.576590725620804, , , , , , , , , , , , , , , , , , , ,0.6068663099695271,0.19613858709646184,-0.1474871449333693, , , , , , , , , , , , , , , , , 
-3.9,2.2,0.5233946830998639, , , , , , , , , , , , , , , , , , , ,0.5726847374791988,0.20236424842533987,-0.15193489712628835, , , , , , , , , , , , , , , , , 
-3.9,2.3,0.4439182248201739, , , , , , , , , , , , , , , , , , , ,0.5400094234597016,0.2088707314847429,-0.15637571570749143, , , , , , , , , , , , , , , , , 
-3.9,2.4000000000000004,0.3599408151144593, , , , , , , , , , , , , , , , , , , ,0.5092565599521214,0.21574709175633924,-0.1608218583495815, , , , , , , , , , , , , , , , , 
-3.9,2.5,0.3252504377175527, , , , , , , , , , , , , , , , , , , ,0.4805392401445428,0.2231177342526215,-0.16528599191553406, , , , , , , , , , , , , , , , , 
-3.9,2.5999999999999996,0.3047075452716966, , , , , , , , , , , , , , , , , , , ,0.4536389545484761,0.23116785049193622,-0.16978147025267684, , , , , , , , , , , , , , , , , 
-3.9,2.7,0.2899000996860614, , , , , , , , , , , , , , , , , , , ,0.4280443643254264,0.24019744822631683,-0.17432265549865666, , , , , , , , , , , , , , , , , 
-3.9,2.8,0.27823114589772147, , , , , , , , , , , , , , , , , , , ,0.40291934991761774,0.25075669172393616,-0.17892530574641743, , , , , , , , , , , , , , , , , 
-3.9,2.9000000000000004,-1.7297412416480102,-1.6449376742902997,0.2685602643457694, , , , , , , , , , , , , , , , , ,-1.7169168668003967,-1.6771117780190536,0.3767267754702314,0.2640912493047409,-0.18360706052472495, , , , , , , , , , , , , , , 
-3.9,3.0,-2.1135532563513024,-1.3119604846859145,0.2602821073861858, , , , , , , , , , , , , , , , , ,-2.122842782879521,-1.3227989473862807,0.3445458173036508,0.28485825003538884,-0.18838806944421288, , , , , , , , , , , , , , , 
-3.9,3.0999999999999996,-2.311463712425395,-1.1628254781779837,0.25303508168764205, , , , , , , , , , , , , , , , , ,-2.322053607780788,-1.1731840491546808,-0.19329183200058325, , , , , , , , , , , , , , , , , 
-3.9,3.2,-2.4746605032141913,-1.0459022476246667,0.2465850207671295, , , , , , , , , , , , , , , , , ,-2.4861591959554925,-1.0562239145669847,-0.19834635429373496, , , , , , , , , , , , , , , , , 
-3.9,3.3,-2.620523955615643,-0.9432143905277764,0.2407710873615084, , , , , , , , , , , , , , , , , ,-2.632785277470709,-0.9537252743814104,-0.20358579350195052, , , , , , , , , , , , , , , , , 
-3.9,3.4000000000000004,-2.7557064507026396,-0.8471924372692867,0.23547774830658508, , , , , , , , , , , , , , , , , ,-2.768653124696889,-0.858235929035392,-0.20905287775226655, , , , , , , , , , , , , , , , , 
-3.9,3.5,-2.8835718151073806,-0.7524352981157587,0.23061903504912362, , , , , , , , , , , , , , , , , ,-2.8971557152696983,-0.7656656437040364,-0.21480260926259057, , , , , , , , , , , , , , , , , 
-3.9,3.5999999999999996,-3.0060883163902545,-0.6482654627792769,-0.43564080560411533,-0.2984973011613669,0.22612913064021103, , , , , , , , , , , , , , , ,-3.020276453535341,-0.6750011453027045,-0.22090819950869683, , , , , , , , , , , , , , , , , 
-3.9,3.7,-3.1245183133875383,-0.278704695076806,0.22195644944872853, , , , , , , , , , , , , , , , , ,-3.139286606555353,-0.5923877622977736,-0.22747113516646544, , , , , , , , , , , , , , , , , 
-3.9,3.8,-3.239724473619818,-0.2655857617416561,0.21805975655271703, , , , , , , , , , , , , , , , , ,-3.255054548851037,-0.5273325881470966,-0.23463951955453646, , , , , , , , , , , , , , , , , 
-3.9,3.9000000000000004,-3.352324479968824,-0.2554950806572686,0.2144055347525878, , , , , , , , , , , , , , , , , ,-3.3682018507264315,-0.4787170748377823,-0.24264482747833063, , , , , , , , , , , , , , , , , 
-3.9,4.0,-3.4627767209558975,-0.24720372029834695,0.2109661450014654, , , , , , , , , , , , , , , , , ,-3.4791896742930586,-0.4401307246450511,-0.2518861007987522, , , , , , , , , , , , , , , , , 
-3.8,-4.0,3.9194641902099967, , , , , , , , , , , , , , , , , , , ,3.938520187277299, , , , , , , , , , , , , , , , , , , 
-3.8,-3.9,3.834946944964602, , , , , , , , , , , , , , , , , , , ,3.8536150593646337, , , , , , , , , , , , , , , , , , , 
-3.8,-3.8,3.750945304298205, , , , , , , , , , , , , , , , , , , ,3.769229036519504, , , , , , , , , , , , , , , , , , , 
-3.8,-3.7,3.6674945769957636, , , , , , , , , , , , , , , , , , , ,3.6853976708666707, , , , , , , , , , , , , , , , , , , 
-3.8,-3.6,3.584632276972994, , , , , , , , , , , , , , , , , , , ,3.6021587351910185, , , , , , , , , , , , , , , , , , , 
-3.8,-3.5,3.5023981577216663, , , , , , , , , , , , , , , , , , , ,3.51955225773077, , , , , , , , , , , , , , , , , , , 
-3.8,-3.4,3.4208342192959114, , , , , , , , , , , , , , , , , , , ,3.4376205293598927, , , , , , , , , , , , , , , , , , , 
-3.8,-3.3,3.339984681040452, , , , , , , , , , , , , , , , , , , ,3.3564080763248354, , , , , , , , , , , , , , , , , , , 
-3.8,-3.2,3.2598959125922997, , , , , , , , , , , , , , , , , , , ,3.27596159102913, , , , , , , , , , , , , , , , , , , 
-3.8,-3.1,3.1806163151880913, , , , , , , , , , , , , , , , , , , ,3.1963298128592177, , , , , , , , , , , , , , , , , , , 
-3.8,-3.0,3.1021961450813293, , , , , , , , , , , , , , , , , , , ,3.117563350818293, , , , , , , , , , , , , , , , , , , 
