a,b,15 roots, , , , , , , , , , , , , , , , , , , ,16 roots, , , , , , , , , , , , , , , , , , , 
-1.7000000000000002,1.5999999999999996,-1.4404495205951862,-1.0832380106438948,-0.4948832138059338,-0.2727271297982555,0.25136809121292064, , , , , , , , , , , , , , , ,-1.447502366937848,-1.0900697066801932,0.5078879952721059,0.2941951026395557,-0.17143133213959694, , , , , , , , , , , , , , , 
-1.7000000000000002,1.7000000000000002,-1.5545028197903,-1.0252092653283886,-0.5035181762171272,-0.26953488024328004,0.2499283845150303, , , , , , , , , , , , , , , ,-1.562236847497764,-1.0322173143886044,0.504937321465976,0.29515893355126327,-0.17965628695967023, , , , , , , , , , , , , , , 
-1.7000000000000002,1.7999999999999998,-1.657526860038944,-0.9758486576298485,-0.5116948556788959,-0.2666685152516346,0.24855801584823695, , , , , , , , , , , , , , , ,-1.6658214071869775,-0.9833495462455739,0.5021359148311365,0.2961025560402664,-0.18718114644914952, , , , , , , , , , , , , , , 
-1.7000000000000002,1.9000000000000004,-1.7560129893723566,-0.9267076608754835,-0.5195581179157058,-0.2640686196424037,0.24725100906790246, , , , , , , , , , , , , , , ,-1.7648247768307206,-0.935009456989692,0.49946862616097143,0.2970270638248943,-0.19402663288794988, , , , , , , , , , , , , , , 
-1.7000000000000002,2.0,-1.852225933077988,-0.8725353226619661,-0.5272413579737637,-0.26169073605813536,0.24600211028437347, , , , , , , , , , , , , , , ,-1.8615344174742479,-0.881874227564198,-0.6200758989392271,-0.5905046651931666,0.4969225528448049,0.2979334690563951,-0.20024013470942092, , , , , , , , , , , , , 
-1.7000000000000002,2.0999999999999996,-1.9471847777397233,-0.8044152724091278,-0.5348814669100223,-0.2595007042390904,0.24480667758012142, , , , , , , , , , , , , , , ,-1.9569789133281423,-0.817569186518751,-0.654783845064048,-0.5680393343473452,0.49448660216253965,0.298822710861663,-0.20588253733407585, , , , , , , , , , , , , 
-1.7000000000000002,2.2,-2.0414096320505917,-0.7135496416803621,-0.5426383208572277,-0.25747169327788083,0.24366059072227111, , , , , , , , , , , , , , , ,-2.0516830407688005,-0.7484275983433127,-0.6906644463910012,-0.5562800818046245,0.4921511586019056,0.29969566269179343,-0.21101822534876913, , , , , , , , , , , , , 
-1.7000000000000002,2.3,-2.1351868463938333,-0.6836541130889779,-0.5507289893557098,-0.25558223664596835,0.24256017692211718, , , , , , , , , , , , , , , ,-2.145935667492185,-0.5475737979673649,0.48990782632380253,0.3005531378709453,-0.21570895851354518, , , , , , , , , , , , , , , 
-1.7000000000000002,2.4000000000000004,-2.228682378203797,-0.6638745326905218,-0.5595059729803138,0.24150214913451473,-0.2538148865906598, , , , , , , , , , , , , , , ,-2.239904192731193,-0.5404941193614468,0.4877492242677812,0.30139589630963004,-0.22001082969643093, , , , , , , , , , , , , , , 
-1.7000000000000002,2.5,-2.321996118681548,-0.6465017129214233,-0.569699099780638,0.24048355455569334,-0.2521552673773751, , , , , , , , , , , , , , , ,-2.3336893694852425,-0.5344616399456292,0.48566882513607906,0.3022246490133177,-0.2239732059055345, , , , , , , , , , , , , , , 
-1.7000000000000002,2.5999999999999996,-2.4151900064796927,-0.6272798563832352,-0.5837224624121967,0.239501731398368,-0.25059139261809366, , , , , , , , , , , , , , , ,-2.427353668527424,-0.5291732692661556,0.4836608261790974,0.30304006207889483,-0.2276387682755543, , , , , , , , , , , , , , , 
-1.7000000000000002,2.7,-2.5083033988290224,0.23855427242100086,-0.24911316289690288, , , , , , , , , , , , , , , , , ,-2.520936784335048,-0.5244470845786923,0.4817200419423483,0.303842761105328,-0.23104407411691813, , , , , , , , , , , , , , , 
-1.7000000000000002,2.8,-2.60136183190419,0.23763899374877168,-0.24771198891410218, , , , , , , , , , , , , , , , , ,-2.614464471545677,-0.5201638492574523,0.4798418175210154,0.30463333492324624,-0.2342203102134981, , , , , , , , , , , , , , , 
-1.7000000000000002,2.9000000000000004,-2.694382180092987,0.23675390854202308,-0.24638050472731257, , , , , , , , , , , , , , , , , ,-2.7079537487615513,-0.5162404571569217,0.4780219578427901,0.30541233795998535,-0.23719406417942962, , , , , , , , , , , , , , , 
-1.7000000000000002,3.0,-2.7873757774917816,0.23589720430616787,-0.24511234595226558, , , , , , , , , , , , , , , , , ,-2.801416046881934,-0.5126162851614132,0.47625666631421265,0.3061802937837443,-0.23998803746763273, , , , , , , , , , , , , , , 
-1.7000000000000002,3.0999999999999996,-2.880350350179643,0.23506722320858905,-0.24390197607874067, , , , , , , , , , , , , , , , , ,-2.8948591579462835,-0.5092455317586247,0.4745424954596143,0.3069376972744854,-0.24262166827898032, , , , , , , , , , , , , , , 
-1.7000000000000002,3.2,-2.9733112363728456,0.23426244534041493,-0.24274454905882917, , , , , , , , , , , , , , , , , ,-2.9882884657333952,-0.5060926136451454,0.47287630419601256,0.3076850169372446,-0.24511166186628183, , , , , , , , , , , , , , , 
-1.7000000000000002,3.3,-3.0662621706254996,-0.2416357990630102,0.2334814738512627, , , , , , , , , , , , , , , , , ,-3.081707736667216,-0.5031292502944307,0.4712552211451583,0.308422697330667,-0.24747243416754813, , , , , , , , , , , , , , , 
-1.7000000000000002,3.4000000000000004,-3.1592057959196116,0.2327230223589928,-0.2405719517518641, , , , , , , , , , , , , , , , , ,-3.1751196362820178,-0.5003325367562115,0.46967661383541465,0.3091511606900975,-0.24971647995675342, , , , , , , , , , , , , , , 
-1.7000000000000002,3.5,-3.2521440029474102,0.2319859036155666,-0.2395496515173964, , , , , , , , , , , , , , , , , ,-3.268526071402155,-0.4976836245609746,0.4681380624474986,0.3098708086903534,-0.25185467704703357, , , , , , , , , , , , , , , 
-1.7000000000000002,3.5999999999999996,-3.3450781579186617,0.23126901978324724,-0.2385659020302292, , , , , , , , , , , , , , , , , ,-3.3619284198939563,-0.495166791313823,0.46663733770410015,0.31058202362372084,-0.2538965373917158, , , , , , , , , , , , , , , 
-1.7000000000000002,3.7,-3.4380092574204886,0.23057135370968226,-0.23761801670743787, , , , , , , , , , , , , , , , , ,-3.4553276868473417,-0.4927687652428854,0.4651723788355555,0.3112851706094295,-0.25585041515330564, , , , , , , , , , , , , , , 
-1.7000000000000002,3.8,-3.530938034907223,0.22989196138839657,-0.2367035776635236, , , , , , , , , , , , , , , , , ,-3.548724611974347,-0.4904782284106003,0.4637412776452965,0.3119805984084908,-0.25772367841024085, , , , , , , , , , , , , , , 
-1.7000000000000002,3.9000000000000004,-3.62386503472129,0.22922996511564026,-0.23582040104737664, , , , , , , , , , , , , , , , , ,-3.64211974426163,-0.4882854408218913,0.46234226312151316,0.31266864077562717,-0.25952285229891353, , , , , , , , , , , , , , , 
-1.7000000000000002,4.0,-3.7167906640682524,0.2285845476040582,-0.23496650798510355, , , , , , , , , , , , , , , , , ,-3.7355134943889308,-0.4861819527894593,0.46097368818657253,0.31334961730220334,-0.2612537378738711, , , , , , , , , , , , , , , 
-1.6,-4.0,3.716836270022351, , , , , , , , , , , , , , , , , , , ,3.7355594894792823, , , , , , , , , , , , , , , , , , , 
-1.6,-3.9,3.62392087980572, , , , , , , , , , , , , , , , , , , ,3.6421760658486155, , , , , , , , , , , , , , , , , , , 
-1.6,-3.8,3.5310067786959483, , , , , , , , , , , , , , , , , , , ,3.5487939423250823, , , , , , , , , , , , , , , , , , , 
-1.6,-3.7,3.4380943494737375, , , , , , , , , , , , , , , , , , , ,3.4554135049558803, , , , , , , , , , , , , , , , , , , 
-1.6,-3.6,3.3451841036645393, , , , , , , , , , , , , , , , , , , ,3.362035269631678, , , , , , , , , , , , , , , , , , , 
-1.6,-3.5,3.252276730212017, , , , , , , , , , , , , , , , , , , ,3.2686599311754136, , , , , , , , , , , , , , , , , , , 
-1.6,-3.4,3.159373164701905, , , , , , , , , , , , , , , , , , , ,3.1752884331569105, , , , , , , , , , , , , , , , , , , 
-1.6,-3.3,3.066474688770164, , , , , , , , , , , , , , , , , , , ,3.081922068149346, , , , , , , , , , , , , , , , , , , 
-1.6,-3.2,2.973583074317034, , , , , , , , , , , , , , , , , , , ,2.988562623173753, , , , , , , , , , , , , , , , , , , 
-1.6,-3.1,2.8807007949712715, , , , , , , , , , , , , , , , , , , ,2.8952125929673387, , , , , , , , , , , , , , , , , , , 
-1.6,-3.0,2.787831339663587, , , , , , , , , , , , , , , , , , , ,2.801875496231377, , , , , , , , , , , , , , , , , , , 
-1.6,-2.9,2.694979683109371, , , , , , , , , , , , , , , , , , , ,2.7085563501252174, , , , , , , , , , , , , , , , , , , 
-1.6,-2.8,2.602153000414158, , , , , , , , , , , , , , , , , , , ,2.615262390960668, , , , , , , , , , , , , , , , , , , 
-1.6,-2.7,2.509361766317029, , , , , , , , , , , , , , , , , , , ,2.522004182803015, , , , , , , , , , , , , , , , , , , 
-1.6,-2.6,2.4166214681642804, , , , , , , , , , , , , , , , , , , ,2.4287973450061577, , , , , , , , , , , , , , , , , , , 
-1.6,-2.5,2.323955310165379, , , , , , , , , , , , , , , , , , , ,2.3356652794055646, , , , , , , , , , , , , , , , , , , 
-1.6,-2.4,2.231398536469574, , , , , , , , , , , , , , , , , , , ,2.2426435299356946, , , , , , , , , , , , , , , , , , , 
-1.6,-2.3,2.1390054205287967, , , , , , , , , , , , , , , , , , , ,2.149786830748843, , , , , , , , , , , , , , , , , , , 
-1.6,-2.2,2.0468606625325916, , , , , , , , , , , , , , , , , , , ,2.0571805986298344, , , , , , , , , , , , , , , , , , , 
-1.6,-2.1,1.9550980366129593, , , , , , , , , , , , , , , , , , , ,1.9649597334055224, , , , , , , , , , , , , , , , , , , 
-1.6,-2.0,1.8639306976825316, , , , , , , , , , , , , , , , , , , ,1.8733391679498927, , , , , , , , , , , , , , , , , , , 
-1.6,-1.9,1.7736991998327665, , , , , , , , , , , , , , , , , , , ,1.7826622563216525, , , , , , , , , , , , , , , , , , , 
-1.6,-1.7999999999999998,1.6849429555723905, , , , , , , , , , , , , , , , , , , ,1.6934727425915874, , , , , , , , , , , , , , , , , , , 
-1.6,-1.7000000000000002,1.5984922364756748, , , , , , , , , , , , , , , , , , , ,1.6066073157154923, , , , , , , , , , , , , , , , , , , 
-1.6,-1.6,1.5155478083276037, , , , , , , , , , , , , , , , , , , ,1.5232754808661897,0.2165999724510472,0.19356014695032778, , , , , , , , , , , , , , , , , 
-1.6,-1.5,1.4376554876739802, , , , , , , , , , , , , , , , , , , ,1.4450333462748743,0.23046687598001586,0.17313197220762824, , , , , , , , , , , , , , , , , 
-1.6,-1.4,1.3664421090662078, , , , , , , , , , , , , , , , , , , ,1.3735174031509088,0.23794851400946335,0.15879295113560452, , , , , , , , , , , , , , , , , 
-1.6,-1.2999999999999998,1.3031028003681893, , , , , , , , , , , , , , , , , , , ,1.3099293210424754,0.2434819639516074,0.14610753316607, , , , , , , , , , , , , , , , , 
-1.6,-1.2000000000000002,1.2479338719951678, , , , , , , , , , , , , , , , , , , ,1.2545682857557954,0.2479749507746164,0.13417451385662363, , , , , , , , , , , , , , , , , 
-1.6,-1.1,1.2002824365674336, , , , , , , , , , , , , , , , , , , ,1.206782321227935,0.25180113226359724,0.12263181423695299, , , , , , , , , , , , , , , , , 
-1.6,-1.0,1.158897731638298, , , , , , , , , , , , , , , , , , , ,1.1653216605646561,0.25515646920965157,0.11129968275783937, , , , , , , , , , , , , , , , , 
-1.6,-0.8999999999999999,1.1223527166382004, , , , , , , , , , , , , , , , , , , ,1.1287615320153375,0.2581584041078463,0.1000805978685497, , , , , , , , , , , , , , , , , 
-1.6,-0.7999999999999998,1.0893076009750993, , , , , , , , , , , , , , , , , , , ,1.0957661958538438,0.26088364995619095,0.08892018765022504, , , , , , , , , , , , , , , , , 
-1.6,-0.7000000000000002,1.0586030625034546, , , , , , , , , , , , , , , , , , , ,1.0651824191134658,0.26338544309984363,0.07778851391116637, , , , , , , , , , , , , , , , , 
-1.6,-0.6000000000000001,1.029254391783134, , , , , , , , , , , , , , , , , , , ,1.0360339018746452,0.26570243292618323,0.06666979243597213, , , , , , , , , , , , , , , , , 
-1.6,-0.5,1.0004048030689756,0.45701407343655487,0.35466846082148057, , , , , , , , , , , , , , , , , ,1.0074751269595734,0.2678636765523678,0.05555628231298077, , , , , , , , , , , , , , , , , 
-1.6,-0.3999999999999999,0.971265740750844,0.4777593161902829,0.33368730250881934, , , , , , , , , , , , , , , , , ,0.9787327606648009,0.26989163870111005,0.04444456636408305, , , , , , , , , , , , , , , , , 
-1.6,-0.2999999999999998,0.9410515070788255,0.49275341586595467,0.319802682829944, , , , , , , , , , , , , , , , , ,0.9490425537241903,0.2718040888879778,0.0333333455388247, , , , , , , , , , , , , , , , , 
-1.6,-0.20000000000000018,0.9089103871995773,0.5050537330318164,0.3094931419157341, , , , , , , , , , , , , , , , , ,0.9175778136751191,0.2736153531629063,0.02222222269846621, , , , , , , , , , , , , , , , , 
-1.6,-0.10000000000000009,0.8738728620278979,0.5158161080569096,0.30136537617442477, , , , , , , , , , , , , , , , , ,0.8833380997296215,0.2753371698497671,0.011111111112970994, , , , , , , , , , , , , , , , , 
-1.6,0.0,0.834489537778333,0.525650631875535,0.2947033345531208, , , , , , , , , , , , , , , , , ,0.8449946518125339,0.2769792911494147,0.0, , , , , , , , , , , , , , , , , 
-1.6,0.09999999999999964,0.785448620957711,0.5349570162442635,0.28908850982214984, , , , , , , , , , , , , , , , , ,0.8020751369704087,0.27854991719217115,-0.011111111109251096, , , , , , , , , , , , , , , , , 
-1.6,0.20000000000000018,0.7298671468694728,0.544057228194788,0.28425564115805935, , , , , , , , , , , , , , , , , ,0.7562385659681835,0.662309146521024,0.5926079773694505,0.2800560165876505,-0.022222221745984767, , , , , , , , , , , , , , , 
-1.6,0.2999999999999998,0.6975097865130778,0.5532805362271523,0.28002661551507335, , , , , , , , , , , , , , , , , ,0.574810529410053,0.2815035673199031,-0.03333332112791099, , , , , , , , , , , , , , , , , 
-1.6,0.40000000000000036,0.6753438742110395,0.563073020956577,0.2762764664599482, , , , , , , , , , , , , , , , , ,0.5632920436121606,0.28289773944659713,-0.04444432253014346, , , , , , , , , , , , , , , , , 
-1.6,0.5,0.6560561697646703,0.5742807016541193,0.2729144032089005, , , , , , , , , , , , , , , , , ,0.5543646376829792,0.28424303867697504,-0.0555548289502238, , , , , , , , , , , , , , , , , 
-1.6,0.5999999999999996,0.6348140434350744,0.5896725618440306,0.2698725575047997, , , , , , , , , , , , , , , , , ,0.546947456736261,0.28554341812260503,-0.0666635432406377, , , , , , , , , , , , , , , , , 
-1.6,0.7000000000000002,0.26709897277171907, , , , , , , , , , , , , , , , , , , ,0.5405470295648622,0.28680236701155504,-0.07776706530549624, , , , , , , , , , , , , , , , , 
-1.6,0.7999999999999998,0.2645530623855971, , , , , , , , , , , , , , , , , , , ,0.5348892553835765,0.2880229831361593,-0.08885776548804153, , , , , , , , , , , , , , , , , 
-1.6,0.9000000000000004,-0.3928035431522551,-0.3215961902497537,0.26220256529813096, , , , , , , , , , , , , , , , , ,0.5298032867803901,0.2892080300654952,-0.09992042841177642, , , , , , , , , , , , , , , , , 
-1.6,1.0,-0.4197824102813177,0.26002144804918964,-0.3055647051156384, , , , , , , , , , , , , , , , , ,0.5251741467975338,0.29035998525430257,-0.1109275258611144, , , , , , , , , , , , , , , , , 
-1.6,1.0999999999999996,-0.43891859171800995,0.257988422020954,-0.29577628307229487, , , , , , , , , , , , , , , , , ,0.5209200921173905,0.29148107932809325,-0.12183348570159679, , , , , , , , , , , , , , , , , 
-1.6,1.2000000000000002,-0.4542944047285211,-0.2885838904278043,0.25608587313466463, , , , , , , , , , , , , , , , , ,0.5169805565975301,0.29257332892022914,-0.13256938239870086, , , , , , , , , , , , , , , , , 
-1.6,1.2999999999999998,-0.4673388076380257,-0.28287024593979343,0.2542990743902571, , , , , , , , , , , , , , , , , ,0.5133091982255074,0.29363856358333795,-0.14304098725460748, , , , , , , , , , , , , , , , , 
-1.6,1.4000000000000004,-0.47879025383735185,-0.2781237992506585,0.252615596661975, , , , , , , , , , , , , , , , , ,0.5098696296708414,0.2946784498582721,-0.1531340687402004, , , , , , , , , , , , , , , , , 
-1.6,1.5,-1.2868347666847868,-1.1676227171415945,-0.48910121005039076,-0.2740631473990476,0.25102486114461037, , , , , , , , , , , , , , , ,-1.2923346912317957,-1.1753022153724801,0.5066326716021413,0.29569450970737987,-0.162729183001666, , , , , , , , , , , , , , , 
-1.6,1.5999999999999996,-1.4440132497139144,-1.0655706390795145,-0.4985796525090771,-0.2705155594225509,0.2495177945193983, , , , , , , , , , , , , , , ,-1.451105521325499,-1.0724306677986783,0.5035745073377825,0.2966881384891323,-0.17172293284465343, , , , , , , , , , , , , , , 
-1.6,1.7000000000000002,-1.556181983582007,-1.0066179396242325,-0.5074533339468973,-0.2673668786676063,0.24808656031108806, , , , , , , , , , , , , , , ,-1.56393207198404,-1.0137831631859253,0.5006754054317057,0.2976606180022605,-0.18004711153590888, , , , , , , , , , , , , , , 
-1.6,1.7999999999999998,-1.6584748231690005,-0.95375436443398,-0.5159047914940746,-0.26453750887626165,0.2467243470515913, , , , , , , , , , , , , , , ,-1.6667779663994875,-0.9615816868375553,0.49791880714391545,0.29861313043985316,-0.18767724426299245, , , , , , , , , , , , , , , 
-1.6,1.9000000000000004,-1.7565932413447278,-0.898347823711874,-0.5240942305056595,-0.2619696405632949,0.24542519927135525, , , , , , , , , , , , , , , ,-1.7654101579596126,-0.9072187050031849,0.49529066297326757,0.2995467675078507,-0.19462861550402608, , , , , , , , , , , , , , , 
-1.6,2.0,-1.852598630245177,-0.8332343717060177,-0.5321786527429206,-0.2596199154425303,0.2441838819935047, , , , , , , , , , , , , , , ,-1.8619103641569197,-0.8431971366323803,-0.645159390809469,-0.5723162472461475,0.4927789338330312,0.30046254090920854,-0.20094457882807754, , , , , , , , , , , , , 
-1.6,2.0999999999999996,-1.9474323043515787,-0.7283393334085275,-0.5403340895912496,-0.2574549543055482,0.2429957705208963, , , , , , , , , , , , , , , ,-1.9572285810832577,-0.7689204668266498,-0.6783820070726931,-0.5583344358302011,0.490373215200227,0.3013613901487018,-0.20668357136048546, , , , , , , , , , , , , 
-1.6,2.2,-2.0415782869190324,-0.6885219273845232,-0.548792091429682,-0.25544849916226897,0.2418567603384349, , , , , , , , , , , , , , , ,-2.0518531475798687,-0.5486157344520669,0.4880644465967141,0.30224418914168805,-0.21190882851580778, , , , , , , , , , , , , , , 
-1.6,2.3,-2.135304181918224,-0.6664443667568957,-0.5579209210540026,-0.253579514759164,0.2407631930991174, , , , , , , , , , , , , , , ,-2.1460540101515377,-0.5409143058518248,0.48584468260093966,0.30311175351253394,-0.2166818436635742, , , , , , , , , , , , , , , 
-1.6,2.4000000000000004,-2.2287654693929424,-0.6479030103424381,-0.5684745629396235,-0.2518308855435988,0.2397117950340468, , , , , , , , , , , , , , , ,-2.2399879957659916,-0.5344470526711993,0.48370691313708625,0.303964845298414,-0.22105896353376783, , , , , , , , , , , , , , , 
-1.6,2.5,-2.3220558785137047,-0.6278230954077108,-0.5829365744897578,0.23869962547746268,-0.2501884962755061, , , , , , , , , , , , , , , ,-2.33374964064452,-0.5288315693150775,0.4816449178459558,0.30480417841913665,-0.2250900733746534, , , , , , , , , , , , , , , 
-1.6,2.5999999999999996,-2.4152335841952444,0.23772403394906375,-0.24864056859406328, , , , , , , , , , , , , , , , , ,-2.4273976188000073,-0.5238474286713577,0.47965314967604394,0.30563042251579686,-0.22881847740465638, , , , , , , , , , , , , , , 
-1.6,2.7,-2.5083355757922026,0.2367826234915597,-0.2471771712173409, , , , , , , , , , , , , , , , , ,-2.5209692362321507,-0.5193539986774343,0.4777266381323904,0.3064442073081544,-0.2322813701131242, , , , , , , , , , , , , , , 
-1.6,2.8,-2.6013858633664544,0.23587321990904583,-0.24578985292797287, , , , , , , , , , , , , , , , , ,-2.614488708263381,-0.5152551378458742,0.475860910353143,0.3072461258509418,-0.2355105420545729, , , , , , , , , , , , , , , 
-1.6,2.9000000000000004,-2.6944003174308264,0.23499384528034034,-0.24447136227131988, , , , , , , , , , , , , , , , , ,-2.7079720409703887,-0.5114817324192557,0.4740519246732344,0.30803673785780217,-0.23853313119994501, , , , , , , , , , , , , , , 
-1.6,3.0,-2.7873895999246288,0.2341426953047691,-0.24321543066177573, , , , , , , , , , , , , , , , , ,-2.8014299873190294,-0.507982161646116,0.4722960161624805,0.3088165722627073,-0.24137232863613187, , , , , , , , , , , , , , , 
-1.6,3.0999999999999996,-2.8803609797486103,0.2333181199150852,-0.24201660275473422, , , , , , , , , , , , , , , , , ,-2.894869878249048,-0.5047166908807414,0.47058984903844203,0.30958613023461645,-0.24404800311476663, , , , , , , , , , , , , , , 
-1.6,3.2,-2.97331947973162,0.23251860623733955,-0.2408701014948239, , , , , , , , , , , , , , , , , ,-2.9882967794503226,-0.501653982789457,0.4689303788625539,0.31034588661364276,-0.24657723526790118, , , , , , , , , , , , , , , 
-1.6,3.3,-3.0662686140331292,0.2317427641880355,-0.23977172055934579, , , , , , , , , , , , , , , , , ,-3.0817142350661646,-0.49876882032462805,0.4673148171104576,0.31109629272973016,-0.24897476742634791, , , , , , , , , , , , , , , 
-1.6,3.4000000000000004,-3.159210869785906,0.230989313561634,-0.23871773689028095, , , , , , , , , , , , , , , , , ,-3.175124753448946,-0.4960405668296571,0.46574060274707435,0.31183777845117716,-0.25125337823116767, , , , , , , , , , , , , , , 
-1.6,3.5,-3.2521480262594076,0.23025707295392936,-0.23770483963320546, , , , , , , , , , , , , , , , , ,-3.268530129047936,-0.4934520908179556,0.464205378079593,0.31257075304781534,-0.253424191954608, , , , , , , , , , , , , , , 
-1.6,3.5999999999999996,-3.3450813691847565,0.2295449499689473,-0.23673007158185388, , , , , , , , , , , , , , , , , ,-3.361931658563242,-0.49098899312707955,0.46270696651305543,0.31329560713208265,-0.2554969353234229, , , , , , , , , , , , , , , 
-1.6,3.7,-3.4380118364627164,0.22885193254840888,-0.2357907805939445, , , , , , , , , , , , , , , , , ,-3.455330287897206,-0.48863903909709316,0.46124335241954184,0.31401271524756563,-0.2574801504215881, , , , , , , , , , , , , , , 
-1.6,3.8,-3.5309401183669875,0.22817708147476648,-0.23488457923510733, , , , , , , , , , , , , , , , , ,-3.548726713212513,-0.48639173675239544,0.4598126679887769,0.3147224349417126,-0.2593813693532399, , , , , , , , , , , , , , , 
-1.6,3.9000000000000004,-3.6238667271989042,0.2275195235831586,-0.23400931078013917, , , , , , , , , , , , , , , , , ,-3.642121451181148,-0.48423801037377134,0.45841317544443005,0.3154251100864034,-0.26120726164644914, , , , , , , , , , , , , , , 
-1.6,4.0,-3.716792046198421,0.22687844576394897,-0.23316302043815626, , , , , , , , , , , , , , , , , ,-3.735514888312685,-0.4821699511909727,0.45704325579143984,0.3161210710261332,-0.2629637557893615, , , , , , , , , , , , , , , 
-1.5,-4.0,3.7168348881552804, , , , , , , , , , , , , , , , , , , ,3.735558095821794, , , , , , , , , , , , , , , , , , , 
-1.5,-3.9,3.623919187732719, , , , , , , , , , , , , , , , , , , ,3.642174359338582, , , , , , , , , , , , , , , , , , , 
-1.5,-3.8,3.531004695865418, , , , , , , , , , , , , , , , , , , ,3.5487918417237334, , , , , , , , , , , , , , , , , , , 
-1.5,-3.7,3.438091771421681, , , , , , , , , , , , , , , , , , , ,3.4554109049081103, , , , , , , , , , , , , , , , , , , 
-1.5,-3.6,3.3451808939760466, , , , , , , , , , , , , , , , , , , ,3.3620320325589836, , , , , , , , , , , , , , , , , , , 
-1.5,-3.5,3.252272709446759, , , , , , , , , , , , , , , , , , , ,3.2686558761070446, , , , , , , , , , , , , , , , , , , 
-1.5,-3.4,3.159368095004334, , , , , , , , , , , , , , , , , , , ,3.175283320208899, , , , , , , , , , , , , , , , , , , 
-1.5,-3.3,3.066468252287412, , , , , , , , , , , , , , , , , , , ,3.081915576758643, , , , , , , , , , , , , , , , , , , 
-1.5,-3.2,2.9735748426426154, , , , , , , , , , , , , , , , , , , ,2.988554321281868, , , , , , , , , , , , , , , , , , , 
-1.5,-3.1,2.8806901854476368, , , , , , , , , , , , , , , , , , , ,2.895201892951254, , , , , , , , , , , , , , , , , , , 
-1.5,-3.0,2.7878175522342556, , , , , , , , , , , , , , , , , , , ,2.8018615912192506, , , , , , , , , , , , , , , , , , , 
-1.5,-2.9,2.694961608062095, , , , , , , , , , , , , , , , , , , ,2.7085381209569315, , , , , , , , , , , , , , , , , , , 
-1.5,-2.8,2.602129082067801, , , , , , , , , , , , , , , , , , , ,2.615238268720839, , , , , , , , , , , , , , , , , , , 
-1.5,-2.7,2.509329799276132, , , , , , , , , , , , , , , , , , , ,2.521971943355831, , , , , , , , , , , , , , , , , , , 
-1.5,-2.6,2.4165782892388585, , , , , , , , , , , , , , , , , , , ,2.428753798325619, , , , , , , , , , , , , , , , , , , 
-1.5,-2.5,2.32389632727225, , , , , , , , , , , , , , , , , , , ,2.3356057945411046, , , , , , , , , , , , , , , , , , , 
-1.5,-2.4,2.231317000880976, , , , , , , , , , , , , , , , , , , ,2.2425613012354386, , , , , , , , , , , , , , , , , , , 
-1.5,-2.3,2.1388912936519366, , , , , , , , , , , , , , , , , , , ,2.149671735384599, , , , , , , , , , , , , , , , , , , 
-1.5,-2.2,2.046698844847659, , , , , , , , , , , , , , , , , , , ,2.0570174113790873, , , , , , , , , , , , , , , , , , , 
-1.5,-2.1,1.954865612053036, , , , , , , , , , , , , , , , , , , ,1.96472534976528, , , , , , , , , , , , , , , , , , , 
-1.5,-2.0,1.8635927300573014, , , , , , , , , , , , , , , , , , , ,1.872998370038503, , , , , , , , , , , , , , , , , , , 
-1.5,-1.9,1.773202632518879, , , , , , , , , , , , , , , , , , , ,1.7821615732067535, , , , , , , , , , , , , , , , , , , 
-1.5,-1.7999999999999998,1.6842087239977115, , , , , , , , , , , , , , , , , , , ,1.6927325247170681, , , , , , , , , , , , , , , , , , , 
-1.5,-1.7000000000000002,1.5974077279860288, , , , , , , , , , , , , , , , , , , ,1.605514192752295, , , , , , , , , , , , , , , , , , , 
-1.5,-1.6,1.5139663349127224, , , , , , , , , , , , , , , , , , , ,1.5216819424931962,0.2218196178562952,0.1911782429338257, , , , , , , , , , , , , , , , , 
-1.5,-1.5,1.435414383525576, , , , , , , , , , , , , , , , , , , ,1.442776140251387,0.23382076745891778,0.17257316556826957, , , , , , , , , , , , , , , , , 
-1.5,-1.4,1.363405251721244, , , , , , , , , , , , , , , , , , , ,1.370460507140165,0.2409424465089209,0.15855432614419301, , , , , , , , , , , , , , , , , 
-1.5,-1.2999999999999998,1.2992061962742742, , , , , , , , , , , , , , , , , , , ,1.3060098763649097,0.24631458552745586,0.14599391956603766, , , , , , , , , , , , , , , , , 
-1.5,-1.2000000000000002,1.2431928280762286, , , , , , , , , , , , , , , , , , , ,1.2498038265327915,0.25071679815281595,0.13411935060822192, , , , , , , , , , , , , , , , , 
-1.5,-1.1,1.1947506761831768, , , , , , , , , , , , , , , , , , , ,1.2012298150967275,0.2544860633345778,0.12260555762224212, , , , , , , , , , , , , , , , , 
-1.5,-1.0,1.1526141420380382, , , , , , , , , , , , , , , , , , , ,1.1590242859134785,0.25780352279249885,0.11128774541909454, , , , , , , , , , , , , , , , , 
-1.5,-0.8999999999999999,1.11530708443442, , , , , , , , , , , , , , , , , , , ,1.1217146000664435,0.2607794068783859,0.10007552989914496, , , , , , , , , , , , , , , , , 
-1.5,-0.7999999999999998,1.081427253824715, , , , , , , , , , , , , , , , , , , ,1.0879040928507575,0.2634864746255022,0.08891822630076905, , , , , , , , , , , , , , , , , 
-1.5,-0.7000000000000002,1.0497488842275964, , , , , , , , , , , , , , , , , , , ,1.056375021972318,0.2659756069360095,0.07778784220720841, , , , , , , , , , , , , , , , , 
